#{"t_start": 1711371070.8182018, "env_id": "None"}
r,l,t
160.0,476,9599.135057
200.0,503,9600.246609
200.0,749,9601.88147
180.0,461,9603.120858
180.0,632,9604.69154
460.0,1031,9607.26913
320.0,671,9608.732007
180.0,582,9609.973288
260.0,620,9611.330242
360.0,729,9612.939055
200.0,511,9614.050801
220.0,529,9615.174947
180.0,509,9616.475081
180.0,506,9617.732758
160.0,492,9618.813208
260.0,613,9620.209956
240.0,636,9621.929329
180.0,507,9623.025159
160.0,468,9624.373584
280.0,714,9626.060004
340.0,875,9628.110321
180.0,559,9629.635599
200.0,575,9630.900952
220.0,635,9632.334824
320.0,762,9634.001134
160.0,537,9635.18888
440.0,1004,9637.392927
140.0,476,9638.462369
160.0,598,9640.131438
220.0,602,9641.450874
200.0,535,9642.618894
240.0,628,9644.271605
280.0,730,9645.952861
260.0,677,9647.452672
200.0,685,9649.279586
220.0,666,9650.750935
220.0,558,9651.969193
140.0,431,9652.92798
160.0,538,9654.110958
220.0,612,9655.464994
160.0,520,9656.665958
140.0,473,9658.029185
320.0,696,9659.569899
180.0,535,9661.051158
240.0,602,9662.396844
160.0,566,9663.630487
160.0,473,9664.846288
300.0,886,9666.96742
160.0,597,9668.295547
160.0,476,9669.598032
200.0,684,9671.227557
220.0,629,9672.590082
220.0,651,9674.012222
160.0,442,9675.082285
180.0,564,9676.557121
300.0,734,9678.162051
280.0,603,9679.492009
260.0,756,9681.304726
160.0,586,9682.832315
420.0,910,9684.847205
240.0,608,9686.176515
360.0,925,9688.548955
160.0,557,9689.886812
140.0,431,9691.335311
200.0,544,9692.581562
180.0,543,9693.777884
160.0,465,9694.778804
360.0,942,9696.858801
160.0,466,9697.849527
360.0,984,9699.992733
280.0,573,9701.793823
140.0,446,9702.851144
200.0,742,9704.731671
220.0,577,9706.068806
180.0,502,9707.186217
160.0,498,9708.386403
340.0,850,9710.795257
240.0,651,9712.583914
220.0,569,9713.838024
200.0,538,9715.301549
180.0,510,9716.477236
220.0,526,9717.645525
200.0,596,9718.952894
160.0,483,9719.999811
180.0,537,9721.161683
220.0,649,9722.583996
200.0,654,9724.234226
300.0,886,9726.26289
260.0,609,9727.587405
240.0,699,9729.13536
340.0,691,9730.650939
140.0,507,9732.137178
240.0,627,9733.508248
200.0,508,9734.873543
160.0,488,9736.025088
180.0,520,9737.180279
280.0,643,9738.567896
200.0,633,9739.963273
240.0,579,9741.217798
180.0,818,9743.072007
260.0,675,9744.88958
260.0,701,9746.738735
220.0,607,9748.210467
200.0,550,9749.407969
160.0,539,9750.602814
280.0,647,9752.11518
280.0,935,9754.486051
160.0,498,9755.576956
180.0,496,9756.72819
180.0,577,9758.255942
360.0,924,9760.278916
160.0,491,9761.411145
160.0,531,9762.571341
160.0,519,9763.714022
220.0,687,9765.227275
160.0,475,9766.24551
180.0,554,9767.650544
200.0,651,9769.275661
300.0,802,9771.014782
160.0,470,9772.207808
160.0,433,9773.338819
160.0,514,9774.424271
140.0,488,9775.521225
160.0,518,9776.828623
280.0,876,9778.879894
180.0,700,9780.751892
200.0,513,9782.746048
140.0,507,9784.411809
140.0,556,9786.586344
200.0,580,9788.112633
140.0,459,9789.383106
260.0,667,9790.996431
140.0,548,9792.206769
240.0,727,9794.181504
120.0,489,9795.320673
200.0,509,9796.518158
160.0,505,9797.674145
240.0,729,9799.526797
280.0,799,9801.696784
140.0,482,9802.774707
280.0,783,9804.909926
200.0,497,9806.169278
200.0,534,9807.442436
360.0,949,9809.695984
240.0,693,9811.569136
300.0,878,9813.589372
360.0,763,9816.084997
300.0,621,9818.178267
240.0,612,9819.681791
140.0,446,9821.179867
160.0,534,9822.623544
280.0,711,9824.314605
220.0,627,9825.710157
160.0,530,9826.848896
280.0,859,9829.16871
240.0,688,9830.731543
260.0,653,9832.527419
160.0,534,9833.684168
240.0,591,9834.97132
260.0,842,9837.165365
220.0,592,9838.473292
300.0,835,9840.329886
180.0,524,9841.46063
220.0,530,9842.626761
240.0,657,9844.08823
240.0,570,9845.665426
260.0,750,9847.498221
260.0,803,9849.56466
140.0,464,9850.558649
400.0,950,9852.912856
220.0,699,9854.517308
280.0,703,9856.044937
160.0,445,9857.231331
220.0,526,9858.505386
160.0,480,9859.543187
220.0,668,9861.005238
200.0,725,9862.631644
160.0,525,9863.776113
160.0,495,9864.89137
240.0,623,9866.474514
280.0,644,9867.973744
220.0,837,9870.176033
180.0,617,9871.5151
180.0,593,9872.829228
180.0,554,9874.037904
220.0,646,9875.797158
200.0,570,9877.132981
180.0,483,9878.156369
340.0,806,9880.211278
340.0,821,9882.077944
260.0,677,9883.665959
240.0,610,9885.435486
180.0,508,9886.544149
180.0,551,9887.766959
260.0,666,9889.23925
360.0,711,9891.192878
300.0,798,9892.935635
140.0,509,9894.052919
300.0,841,9896.270169
320.0,878,9898.413259
320.0,775,9900.402644
320.0,870,9902.943346
240.0,539,9904.634529
340.0,783,9907.368203
160.0,445,9908.656376
320.0,855,9911.058026
220.0,599,9912.694212
280.0,711,9914.310501
260.0,717,9916.143379
220.0,563,9917.639532
180.0,635,9919.335944
200.0,526,9920.617084
260.0,645,9922.092058
220.0,606,9923.417143
200.0,575,9924.807238
380.0,889,9927.008045
160.0,472,9928.238474
200.0,562,9929.663066
160.0,572,9930.99409
180.0,474,9932.113463
200.0,509,9933.359216
200.0,480,9934.818057
220.0,660,9936.50742
160.0,447,9937.553653
260.0,588,9939.264513
280.0,819,9941.462055
360.0,911,9944.310526
260.0,670,9946.103114
380.0,958,9948.140553
280.0,764,9949.899601
400.0,902,9951.965974
200.0,668,9953.678148
200.0,568,9954.951906
220.0,544,9956.419981
180.0,505,9957.511096
320.0,853,9959.747267
120.0,468,9960.746048
300.0,926,9962.916021
200.0,532,9964.309261
260.0,733,9965.898171
160.0,447,9966.877033
180.0,458,9968.118768
160.0,561,9969.412185
220.0,622,9970.807592
220.0,593,9972.11043
200.0,604,9973.659054
260.0,642,9975.250374
280.0,773,9976.954955
180.0,463,9978.146719
300.0,738,9979.946008
160.0,507,9981.053932
180.0,543,9982.296465
200.0,645,9983.962247
180.0,604,9985.279478
200.0,568,9986.539631
220.0,552,9987.738403
200.0,572,9988.977613
200.0,715,9990.866469
220.0,496,9992.123083
180.0,601,9993.861645
220.0,851,9995.943148
180.0,526,9997.396197
240.0,695,9999.051559
180.0,616,10000.508802
220.0,631,10002.466257
180.0,526,10003.769014
240.0,716,10005.363091
360.0,809,10007.295555
220.0,556,10008.509386
200.0,604,10010.201018
300.0,674,10011.900842
120.0,447,10012.938048
180.0,585,10014.511128
240.0,602,10016.043384
240.0,783,10018.072795
220.0,557,10019.363709
240.0,600,10021.025282
180.0,579,10022.393773
200.0,490,10023.51936
200.0,714,10025.134259
180.0,452,10026.148519
240.0,491,10027.195038
240.0,718,10029.18752
160.0,458,10030.208248
300.0,742,10031.972459
140.0,478,10033.141671
160.0,461,10034.249497
180.0,586,10035.798333
100.0,498,10037.020741
160.0,444,10038.021863
140.0,495,10039.396654
140.0,440,10040.433641
160.0,444,10041.406841
140.0,560,10042.666663
240.0,614,10044.032137
240.0,651,10045.850499
220.0,476,10047.078114
220.0,663,10048.857893
160.0,464,10049.871087
240.0,753,10051.525234
220.0,570,10052.790308
180.0,449,10053.992032
180.0,501,10055.232459
260.0,662,10056.674231
200.0,468,10057.770225
240.0,534,10059.227822
200.0,523,10060.398286
240.0,629,10061.801635
240.0,701,10063.316371
160.0,436,10064.276114
240.0,668,10065.768582
220.0,682,10067.540209
200.0,616,10069.428882
260.0,584,10070.856942
180.0,486,10072.185278
200.0,556,10073.621409
180.0,630,10075.082194
160.0,683,10076.577054
200.0,688,10078.422565
240.0,510,10079.715647
200.0,605,10081.000609
260.0,610,10082.350229
200.0,534,10083.569682
220.0,506,10085.030229
240.0,506,10086.142268
140.0,436,10087.484674
140.0,561,10088.774353
220.0,538,10090.172089
160.0,446,10091.327734
140.0,450,10092.305415
160.0,503,10093.387638
180.0,612,10094.941214
180.0,553,10096.25777
160.0,474,10097.398196
240.0,502,10098.547532
200.0,620,10100.006669
240.0,676,10101.725546
260.0,651,10103.254274
160.0,535,10104.530992
200.0,540,10105.759996
260.0,660,10107.262434
160.0,563,10108.632518
200.0,536,10110.347716
320.0,694,10112.794001
180.0,526,10114.637424
220.0,686,10116.461197
200.0,468,10117.729138
200.0,482,10118.928462
180.0,462,10120.123906
180.0,477,10121.393567
160.0,465,10122.831721
160.0,571,10124.347857
160.0,520,10125.540303
180.0,548,10127.174151
220.0,511,10128.490321
180.0,544,10129.96368
200.0,441,10131.026036
180.0,493,10133.358892
180.0,476,10136.771041
240.0,608,10139.133162
180.0,488,10140.469142
180.0,482,10142.233747
160.0,602,10144.762067
340.0,758,10147.508632
200.0,563,10149.46701
240.0,614,10151.747103
200.0,549,10153.907965
280.0,759,10156.183718
160.0,452,10157.582581
220.0,601,10159.08458
240.0,739,10160.944906
220.0,557,10162.349517
240.0,685,10164.21673
320.0,758,10166.439108
160.0,461,10168.172263
200.0,535,10169.738456
180.0,477,10171.378728
260.0,519,10172.598836
180.0,733,10174.336057
220.0,652,10175.956272
180.0,675,10177.892048
180.0,476,10179.038365
240.0,598,10180.468699
220.0,671,10182.183762
200.0,577,10183.766279
200.0,724,10185.52683
160.0,443,10186.579033
420.0,1053,10189.163751
200.0,513,10190.523138
160.0,537,10192.061466
320.0,859,10194.331121
200.0,546,10195.871235
260.0,664,10197.685666
340.0,882,10199.918412
280.0,729,10201.691665
180.0,502,10202.865528
420.0,1009,10205.355742
180.0,509,10206.561664
180.0,522,10207.857883
320.0,1035,10210.515424
160.0,528,10211.803118
200.0,605,10213.528796
180.0,693,10215.188236
220.0,567,10216.511466
260.0,720,10218.245752
180.0,473,10219.680951
180.0,573,10221.053334
200.0,635,10222.580008
160.0,471,10223.97173
200.0,569,10225.306049
220.0,690,10226.913127
340.0,718,10228.695867
340.0,794,10230.888321
180.0,540,10232.379781
180.0,575,10233.933228
200.0,587,10235.316903
240.0,535,10236.569082
180.0,599,10238.014476
180.0,529,10239.549015
340.0,953,10241.84044
240.0,581,10243.22704
300.0,574,10244.563299
240.0,536,10245.825449
260.0,731,10247.553031
260.0,720,10249.305586
140.0,519,10250.599764
220.0,608,10252.356647
220.0,659,10253.98286
120.0,522,10255.460084
220.0,639,10257.061787
200.0,468,10258.188617
220.0,540,10259.465271
240.0,556,10260.805776
200.0,643,10262.632061
260.0,662,10264.370106
200.0,538,10265.665027
300.0,725,10267.431368
300.0,621,10268.944273
340.0,790,10270.819509
220.0,578,10272.39528
240.0,636,10274.296902
260.0,697,10275.976827
260.0,626,10277.597917
220.0,619,10279.289043
200.0,675,10280.872324
220.0,575,10282.260073
300.0,870,10284.705068
220.0,732,10286.507583
260.0,636,10288.130881
220.0,558,10289.65302
200.0,460,10290.797438
240.0,656,10292.425411
200.0,591,10294.063192
180.0,506,10295.37213
140.0,504,10296.879394
320.0,756,10298.737471
260.0,575,10300.23645
180.0,562,10301.820986
220.0,568,10303.283814
240.0,655,10304.902352
220.0,564,10306.342853
220.0,651,10308.063175
260.0,760,10310.121304
200.0,606,10311.693313
280.0,874,10314.104624
360.0,909,10316.545047
160.0,453,10317.661033
520.0,1079,10320.622149
160.0,681,10322.66355
400.0,999,10325.50526
220.0,636,10327.476274
380.0,941,10329.714045
180.0,501,10330.896312
220.0,603,10332.315759
440.0,1015,10335.082719
280.0,667,10337.412207
160.0,478,10338.575075
180.0,590,10340.087164
100.0,454,10341.342563
300.0,747,10343.284828
120.0,458,10344.688829
300.0,723,10347.266254
280.0,726,10349.163619
180.0,530,10350.374966
300.0,806,10352.640421
240.0,633,10355.043608
280.0,797,10357.586527
180.0,489,10358.730859
220.0,489,10360.28899
140.0,617,10362.297089
100.0,442,10363.436361
260.0,685,10365.295701
220.0,548,10366.681725
200.0,537,10368.266039
360.0,802,10370.587355
180.0,515,10371.804578
180.0,555,10374.146947
300.0,713,10376.650291
200.0,596,10378.688273
200.0,586,10380.707727
160.0,569,10382.407045
220.0,570,10383.872249
300.0,827,10386.03444
200.0,556,10387.475117
160.0,479,10389.125138
240.0,671,10391.133661
140.0,624,10393.049103
160.0,533,10394.712288
280.0,700,10397.253304
240.0,671,10399.277275
220.0,609,10400.812788
160.0,478,10402.17282
180.0,479,10403.419559
320.0,927,10406.088052
300.0,670,10407.724296
320.0,687,10409.332906
180.0,490,10410.863631
140.0,457,10412.268216
220.0,572,10414.377528
140.0,508,10415.94035
200.0,501,10417.574372
160.0,512,10419.548148
240.0,664,10421.42621
200.0,538,10422.972764
140.0,444,10424.22989
240.0,703,10425.971427
180.0,515,10427.397664
120.0,430,10428.594445
220.0,551,10429.908144
220.0,670,10431.541812
220.0,556,10433.101447
220.0,604,10434.579775
160.0,504,10436.048489
240.0,718,10437.825035
200.0,613,10439.614569
220.0,608,10441.523798
340.0,737,10443.255939
200.0,538,10445.030855
260.0,570,10446.659524
140.0,575,10448.221257
160.0,471,10449.649747
180.0,690,10451.964887
140.0,439,10453.108124
180.0,511,10455.092544
180.0,508,10456.508065
160.0,509,10457.691848
180.0,521,10458.981874
240.0,653,10460.770479
220.0,520,10462.086637
140.0,476,10463.203135
200.0,604,10464.676771
180.0,677,10466.276529
160.0,572,10467.683619
140.0,474,10469.133346
180.0,570,10470.519418
240.0,631,10472.029104
240.0,564,10473.370662
180.0,502,10474.818049
180.0,556,10476.239521
200.0,568,10477.636908
180.0,512,10478.849145
160.0,640,10480.518443
180.0,511,10481.94929
220.0,601,10483.407913
180.0,533,10484.873268
120.0,443,10486.114669
180.0,483,10487.252282
200.0,549,10488.827583
220.0,670,10490.453609
160.0,547,10491.754708
260.0,703,10493.522744
160.0,516,10495.031729
220.0,621,10496.856082
300.0,788,10498.909034
200.0,587,10500.304188
200.0,494,10501.700868
260.0,628,10503.473014
140.0,448,10504.796827
160.0,568,10506.429782
220.0,524,10507.81782
200.0,531,10509.12174
140.0,487,10510.394149
180.0,537,10511.952678
160.0,443,10512.970133
180.0,492,10514.119234
160.0,476,10515.4536
100.0,451,10516.666015
200.0,574,10517.997407
140.0,481,10519.134595
120.0,439,10520.162503
240.0,651,10521.7366
220.0,659,10523.303751
220.0,589,10524.971459
160.0,603,10526.537751
180.0,441,10527.794014
180.0,506,10529.061838
160.0,482,10530.499096
220.0,541,10532.117932
220.0,598,10533.599802
160.0,538,10535.000514
200.0,437,10536.307557
180.0,508,10537.541711
140.0,575,10538.991318
160.0,446,10540.304398
140.0,425,10541.326138
160.0,447,10542.341459
240.0,567,10543.765207
140.0,560,10545.340967
260.0,847,10547.359441
260.0,626,10548.807053
160.0,456,10550.070503
200.0,564,10551.579618
160.0,536,10552.879161
160.0,485,10554.703197
200.0,498,10556.848856
200.0,465,10558.521327
180.0,472,10560.996869
160.0,565,10563.56371
220.0,512,10566.126769
160.0,518,10568.371047
160.0,538,10570.41062
180.0,507,10571.708101
260.0,558,10573.033954
120.0,441,10574.101724
300.0,837,10576.819305
140.0,472,10578.085472
220.0,573,10579.505488
160.0,492,10580.788701
180.0,477,10581.950398
120.0,465,10583.045738
220.0,586,10584.457906
140.0,461,10585.591271
340.0,799,10587.862141
160.0,510,10589.097197
200.0,621,10590.769943
260.0,921,10593.178837
180.0,489,10594.781524
180.0,505,10596.46388
240.0,568,10597.963318
180.0,533,10599.284472
180.0,512,10600.83182
180.0,496,10602.273523
380.0,862,10606.142318
280.0,784,10608.262076
160.0,496,10609.419376
180.0,505,10610.922543
100.0,423,10612.298105
180.0,535,10613.563833
160.0,474,10614.800169
180.0,504,10616.02476
240.0,613,10617.694569
320.0,894,10620.174949
220.0,634,10621.972647
280.0,669,10623.568018
220.0,619,10625.075604
200.0,509,10626.519379
300.0,838,10628.50192
220.0,575,10630.2141
280.0,696,10632.397495
160.0,506,10633.681798
200.0,508,10634.968057
200.0,517,10636.327214
180.0,504,10637.436447
140.0,478,10638.452075
220.0,571,10639.939351
220.0,663,10641.741404
140.0,494,10642.940747
140.0,476,10644.001141
180.0,429,10645.19774
140.0,447,10647.047801
320.0,763,10649.938292
140.0,501,10651.591223
120.0,455,10653.485682
180.0,512,10654.949022
160.0,534,10656.217999
140.0,443,10657.329989
160.0,511,10658.74664
320.0,758,10660.62551
140.0,448,10662.185684
160.0,445,10663.423097
180.0,514,10664.783971
160.0,423,10665.701798
140.0,474,10666.751112
220.0,666,10668.215156
220.0,537,10669.929203
160.0,520,10671.559688
240.0,661,10673.431214
200.0,539,10674.827651
260.0,570,10676.203551
280.0,743,10678.122002
160.0,537,10679.541255
160.0,496,10680.847279
260.0,648,10682.562476
180.0,512,10683.790563
160.0,702,10685.354877
160.0,450,10686.598659
160.0,443,10687.882149
220.0,624,10689.304683
240.0,803,10691.289195
240.0,561,10692.922311
160.0,467,10694.339721
220.0,540,10695.746623
160.0,536,10697.210479
240.0,640,10698.765859
220.0,720,10700.426442
180.0,493,10701.714022
180.0,612,10703.282698
180.0,545,10704.643246
320.0,678,10706.107451
240.0,800,10708.171269
180.0,526,10709.424603
200.0,603,10711.149745
220.0,542,10712.46496
100.0,521,10713.668671
240.0,746,10715.575293
220.0,572,10716.971528
200.0,599,10718.35271
260.0,1080,10721.844098
160.0,770,10723.947359
140.0,462,10725.005203
220.0,507,10726.14545
160.0,476,10727.212289
240.0,539,10728.40206
160.0,493,10729.533746
160.0,466,10730.575835
160.0,458,10731.615026
240.0,534,10732.981083
220.0,465,10734.310329
240.0,528,10735.524665
260.0,611,10736.984217
220.0,574,10738.414653
120.0,444,10739.495576
140.0,482,10740.589776
220.0,480,10741.684128
200.0,692,10743.238544
220.0,594,10744.932207
220.0,696,10746.548642
180.0,457,10747.895754
140.0,497,10749.062879
160.0,442,10750.076031
140.0,457,10751.132783
180.0,521,10752.709774
220.0,562,10754.229276
200.0,677,10756.073539
200.0,473,10757.3748
200.0,457,10758.565432
240.0,636,10760.320237
180.0,537,10761.535387
200.0,458,10762.548556
180.0,666,10764.12364
140.0,474,10765.419176
140.0,505,10766.767914
200.0,560,10768.231346
260.0,563,10769.494101
180.0,572,10770.803291
160.0,451,10771.820457
300.0,641,10773.275048
160.0,470,10774.530922
200.0,508,10775.805425
220.0,565,10777.196575
220.0,525,10778.682447
120.0,489,10779.783687
160.0,513,10780.985249
220.0,596,10782.741227
140.0,508,10784.023926
220.0,702,10785.705652
120.0,421,10786.715469
200.0,815,10788.702569
240.0,608,10790.358678
180.0,524,10791.960287
180.0,454,10793.024666
160.0,519,10794.286736
180.0,523,10795.48899
240.0,540,10796.83328
180.0,462,10798.04686
240.0,651,10799.800077
180.0,538,10801.000934
180.0,475,10802.043156
240.0,570,10803.361176
280.0,674,10804.846242
140.0,454,10806.0159
280.0,776,10807.970817
160.0,518,10809.123541
160.0,483,10810.309988
220.0,511,10811.700692
300.0,765,10813.430113
280.0,663,10815.251194
120.0,463,10816.423177
160.0,489,10817.818856
200.0,546,10819.351496
280.0,829,10821.314979
260.0,583,10822.721536
140.0,527,10823.954759
180.0,562,10825.460631
300.0,785,10827.599576
180.0,508,10828.972241
180.0,476,10830.127666
320.0,810,10831.963545
180.0,456,10833.037755
400.0,880,10835.221075
220.0,602,10836.627636
220.0,666,10838.238179
180.0,636,10840.066617
200.0,556,10841.362463
260.0,648,10842.888816
400.0,1017,10845.210068
260.0,703,10846.767848
200.0,524,10848.051215
180.0,522,10849.569921
220.0,589,10850.951314
160.0,469,10852.044402
180.0,505,10853.498814
180.0,552,10854.964458
240.0,557,10856.632862
220.0,528,10857.904297
160.0,457,10858.968926
200.0,523,10860.246618
140.0,473,10861.277583
260.0,552,10862.780532
200.0,513,10863.898298
240.0,605,10865.447316
220.0,543,10866.716881
180.0,637,10868.106677
140.0,538,10869.2533
200.0,485,10870.32753
160.0,474,10871.375396
180.0,544,10872.746695
200.0,656,10874.280921
300.0,645,10875.647634
280.0,647,10877.195369
160.0,527,10878.483027
140.0,459,10879.46392
200.0,539,10880.61558
160.0,450,10881.821685
180.0,609,10883.256056
180.0,504,10884.329848
180.0,449,10885.262018
140.0,532,10886.621014
180.0,605,10888.016704
420.0,1004,10890.689954
160.0,492,10892.00731
280.0,658,10895.096134
160.0,506,10897.307551
180.0,604,10899.361088
200.0,506,10901.616027
200.0,721,10905.323144
240.0,709,10907.854197
160.0,569,10910.371815
240.0,721,10913.400407
160.0,462,10915.56438
200.0,540,10918.517683
120.0,448,10920.730276
200.0,513,10922.936182
200.0,519,10924.990865
140.0,462,10926.657262
220.0,542,10928.926162
160.0,459,10931.538127
280.0,780,10935.41712
220.0,636,10938.631845
140.0,442,10941.071212
180.0,549,10943.536926
200.0,523,10945.525793
140.0,474,10947.643606
180.0,504,10950.542377
160.0,472,10953.21559
180.0,501,10954.834267
