#{"t_start": 1711294625.507393, "env_id": "None"}
r,l,t
360.0,623,19553.616632
360.0,668,19555.37415
360.0,765,19557.369133
340.0,679,19559.109569
260.0,499,19560.473792
360.0,741,19562.561927
480.0,857,19564.75612
280.0,603,19566.29232
420.0,828,19568.424976
480.0,949,19570.859072
320.0,600,19572.461412
220.0,523,19573.811751
260.0,503,19575.091067
280.0,576,19576.558335
340.0,728,19578.473704
260.0,515,19579.800374
340.0,603,19581.358281
340.0,672,19583.143017
300.0,565,19584.611517
220.0,548,19586.00508
320.0,656,19587.712162
260.0,556,19589.155246
360.0,625,19590.782816
300.0,580,19592.268882
360.0,674,19594.03965
240.0,519,19595.435761
240.0,506,19596.718121
260.0,575,19598.232764
340.0,599,19599.836137
480.0,819,19601.933102
280.0,569,19603.42596
360.0,633,19605.085657
440.0,867,19607.396949
260.0,544,19608.827424
420.0,707,19610.621817
220.0,495,19611.923992
280.0,587,19613.44847
340.0,708,19615.243671
180.0,455,19616.401328
400.0,839,19618.608933
180.0,496,19619.95619
400.0,752,19621.937117
580.0,966,19624.413379
620.0,1072,19627.18646
420.0,826,19629.377278
420.0,742,19631.274824
280.0,591,19632.825516
340.0,591,19634.45583
220.0,524,19635.819198
320.0,688,19637.566947
280.0,564,19639.003396
280.0,580,19640.612862
280.0,582,19642.099067
360.0,658,19643.825237
560.0,978,19646.321833
340.0,608,19647.893975
380.0,717,19649.741802
520.0,947,19652.280604
600.0,1065,19655.001882
320.0,637,19656.654649
500.0,899,19658.972721
400.0,679,19660.72427
420.0,760,19662.703688
400.0,666,19664.463683
260.0,519,19665.800552
460.0,940,19668.200094
400.0,692,19669.949589
320.0,588,19671.540904
280.0,525,19672.880348
380.0,879,19675.179934
260.0,587,19676.688895
380.0,662,19678.384505
340.0,643,19680.093483
400.0,647,19681.811083
320.0,603,19683.36096
340.0,712,19685.194414
220.0,523,19686.584419
400.0,963,19689.079667
260.0,506,19690.379373
420.0,739,19692.304035
280.0,580,19693.843489
300.0,667,19695.603537
380.0,619,19697.247888
280.0,574,19698.732992
320.0,597,19700.292064
600.0,1085,19703.176356
280.0,571,19704.642272
260.0,564,19706.174844
240.0,525,19707.524219
200.0,467,19708.724707
420.0,1012,19711.573415
420.0,779,19713.580464
500.0,950,19716.044462
360.0,642,19717.733002
360.0,743,19719.643027
460.0,1020,19722.267649
300.0,549,19723.703885
220.0,505,19725.029318
340.0,680,19726.774484
320.0,745,19728.752929
280.0,632,19730.625159
400.0,816,19732.740575
340.0,728,19734.665641
280.0,573,19736.247043
360.0,668,19737.969461
420.0,704,19739.773092
500.0,799,19741.96563
420.0,733,19743.870671
560.0,1093,19746.661905
320.0,633,19748.297559
300.0,564,19749.790734
200.0,507,19751.117189
460.0,854,19753.368088
300.0,672,19755.077739
440.0,743,19756.995128
280.0,574,19758.454536
320.0,655,19760.154977
240.0,531,19761.554366
280.0,549,19763.041897
480.0,949,19765.460252
480.0,806,19767.544135
460.0,897,19769.869421
340.0,673,19771.702777
260.0,541,19773.130809
320.0,608,19774.761089
640.0,1064,19777.460491
760.0,1592,19781.560061
200.0,486,19782.836919
240.0,500,19784.11277
560.0,1095,19786.952125
280.0,566,19788.405657
260.0,652,19790.056757
480.0,832,19792.304946
260.0,537,19793.694398
420.0,746,19795.646206
280.0,526,19797.048563
480.0,951,19799.493816
480.0,879,19801.819459
340.0,744,19803.735719
220.0,500,19805.013674
320.0,544,19806.480468
700.0,1314,19809.905146
220.0,471,19811.156088
280.0,557,19812.584877
300.0,537,19813.99377
400.0,747,19815.928063
300.0,586,19817.467605
240.0,491,19818.767349
640.0,1042,19821.493547
360.0,658,19823.214362
360.0,730,19825.091176
580.0,924,19827.490819
400.0,1128,19830.423322
240.0,538,19831.8121
260.0,530,19833.20008
400.0,712,19835.063133
480.0,772,19837.049558
280.0,542,19838.442564
480.0,924,19840.908305
200.0,476,19842.141551
340.0,654,19843.866071
400.0,676,19845.643289
260.0,726,19847.64771
440.0,907,19850.014898
480.0,914,19852.456473
240.0,539,19853.832435
360.0,869,19856.092457
480.0,797,19858.169884
220.0,498,19859.444182
300.0,561,19860.964276
180.0,470,19862.184592
320.0,671,19863.941144
360.0,656,19865.632751
380.0,702,19867.421134
560.0,894,19869.721114
460.0,739,19871.647249
360.0,653,19873.355984
280.0,580,19874.894997
240.0,524,19876.233894
280.0,598,19877.765403
280.0,579,19879.258955
280.0,753,19881.192782
400.0,796,19883.256653
200.0,545,19884.623693
460.0,978,19887.163802
200.0,447,19888.29542
280.0,534,19889.665931
420.0,810,19891.768633
280.0,594,19893.283864
360.0,635,19894.889915
200.0,528,19896.250056
300.0,608,19897.82427
240.0,472,19899.047344
420.0,817,19901.124042
220.0,574,19902.716554
300.0,574,19904.17491
340.0,588,19905.684566
300.0,532,19907.044619
320.0,610,19908.630308
740.0,1410,19912.385651
260.0,564,19913.821081
480.0,878,19916.062808
220.0,473,19917.389013
340.0,815,19919.495469
300.0,574,19921.087389
220.0,468,19922.295484
480.0,960,19924.808537
260.0,562,19926.262122
280.0,512,19927.600399
440.0,859,19929.817565
300.0,603,19931.40022
280.0,567,19932.891422
540.0,1063,19935.621994
320.0,594,19937.196225
260.0,610,19938.792899
340.0,591,19940.290521
300.0,601,19941.868248
220.0,532,19943.324925
260.0,612,19944.929083
200.0,474,19946.164137
540.0,1022,19948.82585
440.0,682,19950.578661
300.0,623,19952.206209
420.0,673,19953.996734
180.0,447,19955.145824
220.0,522,19956.512587
340.0,700,19958.289891
320.0,624,19959.907443
260.0,509,19961.208439
220.0,509,19962.502764
420.0,864,19964.758724
340.0,668,19966.461332
320.0,557,19967.965871
200.0,465,19969.171631
460.0,882,19971.431767
360.0,615,19973.009419
260.0,573,19974.465679
400.0,645,19976.181825
240.0,534,19977.565145
260.0,484,19978.82699
360.0,882,19981.201136
340.0,567,19982.681987
360.0,681,19984.518798
420.0,728,19986.424127
280.0,693,19988.261784
280.0,576,19989.736977
660.0,1268,19993.004218
280.0,634,19994.660651
800.0,1505,19998.740709
200.0,468,19999.939841
260.0,602,20001.497901
320.0,561,20002.974419
320.0,606,20004.544924
500.0,888,20006.786251
280.0,558,20008.278148
320.0,603,20009.922938
380.0,753,20011.881891
340.0,586,20013.40486
240.0,558,20014.811736
320.0,587,20016.314852
360.0,942,20018.726452
300.0,599,20020.345549
300.0,586,20021.866743
320.0,564,20023.306511
380.0,694,20025.092957
300.0,616,20026.6954
340.0,927,20029.067686
300.0,603,20030.699795
340.0,660,20032.389582
320.0,612,20034.075879
220.0,492,20035.319174
380.0,712,20037.151345
280.0,574,20038.63473
300.0,593,20040.209784
360.0,675,20042.014696
320.0,617,20043.635055
260.0,598,20045.16496
300.0,670,20046.918632
340.0,598,20048.443088
260.0,634,20050.069976
200.0,480,20051.334963
360.0,665,20053.062278
460.0,899,20055.385818
400.0,834,20057.549431
300.0,631,20059.189534
220.0,531,20060.549804
400.0,604,20062.126067
260.0,526,20063.58393
300.0,778,20065.631734
540.0,1047,20068.367257
380.0,662,20070.104707
340.0,681,20071.852786
360.0,954,20074.37181
280.0,559,20075.845078
240.0,517,20077.152716
360.0,648,20078.818032
420.0,821,20080.962009
320.0,556,20082.386117
220.0,536,20083.765211
400.0,753,20085.750636
280.0,543,20087.135225
360.0,658,20088.839716
260.0,549,20090.249276
480.0,909,20092.60042
340.0,672,20094.390208
600.0,1153,20097.416644
240.0,543,20098.81645
320.0,604,20100.421106
380.0,760,20102.385573
420.0,721,20104.258152
300.0,572,20105.710722
460.0,957,20108.331222
300.0,635,20109.995648
400.0,685,20111.762747
400.0,734,20113.656604
320.0,612,20115.201479
480.0,801,20117.282981
180.0,494,20118.548692
280.0,570,20120.030427
620.0,1278,20123.303987
480.0,887,20125.607681
480.0,964,20128.207317
260.0,560,20129.655368
500.0,926,20132.140445
280.0,628,20133.760962
360.0,779,20135.772179
260.0,641,20137.397661
220.0,522,20138.74074
320.0,609,20140.323711
340.0,720,20142.203745
320.0,646,20143.870494
460.0,796,20145.894448
300.0,602,20147.6587
260.0,560,20149.138265
260.0,633,20150.782066
300.0,646,20152.476134
540.0,911,20154.983236
220.0,516,20156.301813
240.0,537,20157.702922
380.0,746,20159.617053
280.0,684,20161.416221
240.0,534,20162.805123
360.0,638,20164.464303
240.0,552,20165.932339
320.0,650,20167.635542
320.0,574,20169.089877
660.0,1419,20172.739536
240.0,496,20173.983155
360.0,664,20175.692349
220.0,503,20177.054802
480.0,872,20179.292146
280.0,558,20180.746035
260.0,614,20182.340534
300.0,600,20183.857448
360.0,540,20185.230501
540.0,975,20187.752929
320.0,616,20189.402994
280.0,556,20191.234271
340.0,639,20193.204434
280.0,577,20194.692348
280.0,644,20196.356874
340.0,845,20198.564583
340.0,660,20200.301982
480.0,869,20202.554537
420.0,774,20204.525637
360.0,669,20206.282487
340.0,586,20207.771017
360.0,725,20209.653124
640.0,1095,20212.522301
520.0,958,20215.014654
400.0,739,20216.919935
200.0,483,20218.133615
280.0,605,20219.683225
280.0,572,20221.248202
360.0,599,20222.830787
260.0,574,20224.307328
340.0,682,20226.125213
260.0,582,20227.609179
200.0,498,20228.883994
520.0,841,20231.10056
240.0,540,20232.470177
600.0,1086,20235.339718
380.0,787,20237.362164
320.0,589,20238.873396
240.0,546,20240.259994
320.0,592,20241.822901
540.0,1145,20244.808307
220.0,543,20246.223164
340.0,687,20247.981214
380.0,786,20250.027419
440.0,856,20252.21536
240.0,534,20253.613083
320.0,588,20255.125801
480.0,914,20257.521338
300.0,578,20259.005843
280.0,560,20260.424882
440.0,905,20262.763989
320.0,693,20264.512806
300.0,551,20265.977808
460.0,872,20268.270261
460.0,985,20270.805431
300.0,573,20272.294637
300.0,606,20273.873102
300.0,569,20275.346898
340.0,600,20276.887297
300.0,575,20278.396903
260.0,532,20279.756267
440.0,757,20281.759953
280.0,759,20283.727643
500.0,938,20286.127474
320.0,573,20287.589493
540.0,1033,20290.309662
440.0,716,20292.171573
480.0,760,20294.109518
500.0,1056,20296.862408
240.0,517,20298.202659
380.0,667,20300.057352
260.0,570,20301.52168
280.0,535,20302.873355
320.0,650,20304.531947
200.0,525,20305.875693
360.0,730,20307.774375
320.0,635,20309.403201
220.0,524,20310.817134
300.0,603,20312.40351
340.0,659,20314.107366
380.0,699,20315.89554
280.0,638,20317.516568
360.0,671,20319.284017
320.0,653,20321.022028
340.0,619,20322.632688
260.0,526,20323.975634
700.0,1107,20326.806995
380.0,675,20328.563123
200.0,452,20329.682595
220.0,473,20330.890938
300.0,708,20332.853797
240.0,592,20334.415367
280.0,733,20336.31196
380.0,1018,20338.909384
280.0,538,20340.33945
520.0,810,20342.533673
320.0,668,20344.251549
280.0,527,20345.602589
260.0,474,20346.799961
300.0,603,20348.335063
320.0,718,20350.183908
260.0,564,20351.66357
340.0,621,20353.281622
420.0,831,20355.41553
420.0,762,20357.36864
300.0,618,20358.962943
600.0,1059,20361.686941
220.0,503,20362.976747
240.0,610,20364.527944
300.0,638,20366.148208
260.0,559,20367.627057
340.0,693,20369.449779
440.0,686,20371.212041
380.0,752,20373.198408
300.0,707,20375.012283
340.0,538,20376.394115
300.0,606,20377.973118
320.0,636,20379.646979
440.0,875,20381.880245
340.0,683,20383.627619
360.0,753,20385.557911
280.0,564,20387.021921
360.0,663,20388.704572
380.0,729,20390.563206
200.0,480,20391.855959
400.0,747,20393.813465
520.0,938,20396.246677
500.0,860,20398.469339
300.0,544,20399.909738
320.0,699,20401.751054
400.0,690,20403.602676
400.0,735,20405.495333
280.0,571,20406.98899
280.0,647,20408.757431
400.0,819,20410.828946
420.0,960,20413.32918
620.0,1164,20416.377997
320.0,700,20418.163448
340.0,642,20419.789283
260.0,598,20421.365983
240.0,550,20422.768135
320.0,663,20424.502284
320.0,641,20426.214858
280.0,577,20427.689132
420.0,944,20430.136186
320.0,603,20431.722334
340.0,591,20433.25216
280.0,559,20434.654844
340.0,663,20436.331043
280.0,542,20437.791471
280.0,508,20439.107967
600.0,1123,20441.997056
300.0,601,20443.664121
240.0,525,20445.019411
320.0,795,20447.162065
740.0,1270,20450.487881
420.0,822,20452.645103
380.0,716,20454.518477
300.0,593,20456.074284
260.0,611,20457.626223
340.0,669,20459.38034
280.0,615,20461.003176
280.0,589,20462.51404
380.0,715,20464.3556
260.0,536,20465.726532
360.0,651,20467.407254
220.0,509,20468.722474
280.0,565,20470.160143
220.0,477,20471.468837
260.0,527,20472.813058
340.0,643,20474.485804
380.0,724,20476.37676
660.0,1365,20479.984473
520.0,868,20482.239673
320.0,647,20483.929806
680.0,1190,20486.988531
220.0,507,20488.283442
460.0,861,20490.497973
260.0,541,20491.90829
280.0,540,20493.354928
360.0,783,20495.356038
620.0,1159,20498.374314
420.0,799,20500.428533
320.0,680,20502.195787
260.0,512,20503.557733
360.0,743,20505.496589
360.0,730,20507.35807
420.0,867,20509.624504
460.0,1032,20512.350922
400.0,773,20514.323181
220.0,532,20515.68679
380.0,699,20517.562987
360.0,715,20519.404496
260.0,589,20521.00931
360.0,643,20522.656806
280.0,577,20524.149799
500.0,1008,20526.760852
360.0,705,20528.656452
520.0,861,20530.887113
320.0,635,20532.508471
360.0,662,20534.228819
300.0,573,20535.676109
300.0,648,20537.306529
300.0,553,20538.793989
280.0,531,20540.154203
340.0,770,20542.175
320.0,605,20543.893894
500.0,841,20546.039527
260.0,589,20547.565341
320.0,672,20549.276204
300.0,591,20550.822213
460.0,772,20552.81284
420.0,699,20554.655474
720.0,1382,20558.214231
240.0,510,20559.509914
360.0,700,20561.404767
220.0,496,20562.671981
320.0,643,20564.322423
360.0,685,20566.055228
240.0,477,20567.283594
460.0,1116,20570.194125
280.0,573,20571.665166
360.0,773,20573.693092
340.0,638,20575.350999
300.0,555,20576.797529
240.0,472,20578.009627
300.0,589,20579.590976
280.0,544,20581.020637
460.0,811,20583.119902
560.0,935,20585.651088
320.0,653,20587.320602
360.0,769,20589.289338
520.0,872,20591.556952
500.0,996,20594.14909
360.0,697,20595.985881
300.0,577,20597.449197
420.0,748,20599.36598
220.0,557,20600.814533
340.0,634,20602.447549
420.0,675,20604.184386
500.0,964,20606.767576
560.0,882,20609.004462
580.0,1236,20612.487612
340.0,639,20614.121786
300.0,639,20615.734298
360.0,738,20617.693778
300.0,567,20619.147868
320.0,644,20620.840482
360.0,621,20622.413024
240.0,543,20623.795526
380.0,917,20626.177329
300.0,604,20627.74429
260.0,540,20629.128779
280.0,609,20630.705377
380.0,736,20632.622451
300.0,611,20634.217971
520.0,870,20636.479406
440.0,783,20638.516058
560.0,1091,20641.469493
300.0,549,20642.853138
340.0,671,20644.635943
400.0,878,20646.87866
440.0,887,20649.15188
280.0,604,20650.721855
640.0,1071,20653.516693
380.0,754,20655.442518
260.0,537,20656.882018
260.0,526,20658.220282
440.0,856,20660.384594
280.0,545,20661.844825
420.0,766,20663.806325
300.0,563,20665.290869
260.0,567,20666.773734
220.0,488,20667.998947
200.0,480,20669.250448
320.0,633,20670.866894
320.0,809,20672.973592
360.0,565,20674.430623
300.0,554,20675.962901
500.0,878,20678.218081
620.0,1067,20680.950212
260.0,640,20682.570129
340.0,568,20684.046039
220.0,492,20685.296297
380.0,706,20687.149415
380.0,750,20689.097944
300.0,580,20690.569742
500.0,983,20693.136196
320.0,632,20694.756788
340.0,683,20696.474804
320.0,581,20698.029832
260.0,564,20699.458734
260.0,588,20701.081785
260.0,547,20702.472936
300.0,570,20703.92931
240.0,511,20705.331523
340.0,729,20707.208561
260.0,533,20708.581866
420.0,813,20710.704877
580.0,1135,20713.659843
260.0,532,20715.026914
280.0,661,20716.708707
360.0,658,20718.363406
420.0,880,20720.675451
220.0,491,20721.971101
380.0,676,20723.688128
260.0,519,20725.04527
240.0,564,20726.519233
360.0,674,20728.2215
240.0,537,20729.593504
200.0,516,20730.920652
640.0,1187,20734.04053
260.0,574,20735.552799
440.0,737,20737.46367
340.0,797,20739.504775
440.0,889,20741.879958
360.0,637,20743.546926
520.0,829,20745.663847
280.0,608,20747.363524
500.0,901,20749.672472
280.0,622,20751.258775
400.0,757,20753.217339
320.0,596,20754.815288
400.0,793,20756.848879
360.0,662,20758.591758
440.0,879,20760.892755
460.0,819,20763.013014
320.0,616,20764.642455
280.0,578,20766.164397
380.0,685,20767.911823
560.0,1101,20770.725652
400.0,704,20772.617841
320.0,568,20774.075439
580.0,1067,20776.884822
320.0,628,20778.470631
400.0,765,20780.458382
360.0,710,20782.298871
220.0,527,20783.64353
400.0,677,20785.412131
400.0,905,20787.726191
480.0,765,20789.760009
320.0,602,20791.340992
380.0,674,20793.09427
360.0,655,20794.776129
300.0,574,20796.229926
420.0,709,20798.055339
220.0,504,20799.414753
360.0,669,20801.150335
300.0,537,20802.551738
380.0,803,20804.624519
240.0,512,20805.946571
300.0,562,20807.492657
480.0,859,20809.738548
300.0,576,20811.27888
380.0,689,20813.0518
600.0,1025,20815.683212
340.0,698,20817.517322
320.0,595,20819.032706
220.0,520,20820.46044
380.0,774,20822.552742
360.0,652,20824.251075
440.0,830,20826.441067
400.0,641,20828.096203
200.0,474,20829.318794
220.0,505,20830.599621
260.0,546,20832.112154
340.0,619,20833.788022
400.0,762,20835.718716
440.0,810,20837.80004
380.0,705,20839.620635
360.0,601,20841.12956
200.0,483,20842.419051
280.0,600,20843.959447
260.0,547,20845.395667
400.0,766,20847.3562
460.0,877,20849.586304
460.0,954,20852.077963
240.0,524,20853.445713
200.0,535,20854.814611
240.0,571,20856.29281
380.0,672,20858.0787
520.0,879,20860.358327
380.0,655,20862.138378
580.0,990,20864.728544
340.0,663,20866.419585
360.0,773,20868.437402
220.0,520,20869.770748
280.0,542,20871.174604
480.0,862,20873.365491
480.0,919,20875.761331
520.0,1190,20878.832522
220.0,523,20880.235737
320.0,652,20881.915839
340.0,570,20883.38883
340.0,621,20885.006326
340.0,624,20886.591825
240.0,609,20888.163079
420.0,719,20890.098621
320.0,612,20891.675723
420.0,839,20893.865755
240.0,537,20895.245795
220.0,499,20896.626704
220.0,508,20897.93691
400.0,636,20899.59288
340.0,728,20901.488598
560.0,1070,20904.257092
520.0,1060,20906.972184
300.0,585,20908.475055
240.0,543,20909.855953
520.0,816,20912.069487
520.0,992,20914.638851
200.0,486,20915.882204
740.0,1471,20919.631654
440.0,766,20921.605491
240.0,538,20923.048718
300.0,543,20924.437253
280.0,564,20925.866103
300.0,671,20927.67717
320.0,613,20929.238817
340.0,624,20930.831336
340.0,754,20932.779757
360.0,627,20934.416816
220.0,495,20935.6838
280.0,567,20937.132179
340.0,704,20938.965734
340.0,841,20941.165426
260.0,512,20942.480714
420.0,832,20944.656396
380.0,709,20946.514183
340.0,636,20948.153672
320.0,641,20949.836388
260.0,541,20951.258963
300.0,572,20952.715844
360.0,609,20954.321098
300.0,598,20955.847293
460.0,916,20958.228743
240.0,537,20959.7056
240.0,523,20961.042103
440.0,795,20963.13081
360.0,633,20964.751298
340.0,640,20966.390244
440.0,755,20968.512214
200.0,516,20969.841035
300.0,609,20971.418391
640.0,1142,20974.364279
360.0,713,20976.184881
220.0,488,20977.433765
240.0,495,20978.717764
220.0,547,20980.170205
360.0,655,20981.850436
340.0,762,20983.828496
400.0,819,20985.941678
400.0,755,20987.895782
340.0,632,20989.514354
280.0,572,20991.031491
260.0,538,20992.424061
200.0,634,20994.066072
240.0,547,20995.472639
320.0,607,20997.044678
320.0,646,20998.820645
540.0,1074,21001.717492
280.0,633,21003.396814
580.0,806,21005.492555
300.0,560,21006.92403
480.0,759,21008.869666
380.0,658,21010.566086
320.0,743,21012.512527
340.0,701,21014.349314
380.0,716,21016.25023
380.0,710,21018.096838
360.0,606,21019.654635
420.0,706,21021.507773
340.0,795,21023.567056
300.0,607,21025.15306
500.0,983,21027.764736
320.0,650,21029.448932
260.0,612,21031.018605
340.0,720,21032.858653
300.0,658,21034.652206
560.0,1118,21037.527549
220.0,522,21038.884493
440.0,678,21040.67231
240.0,538,21042.096587
580.0,1142,21045.041979
240.0,523,21046.40843
360.0,917,21048.975187
360.0,683,21050.854001
320.0,627,21052.519773
420.0,804,21054.592381
260.0,534,21055.983509
300.0,702,21057.810983
320.0,605,21059.375833
380.0,639,21061.064614
180.0,474,21062.354306
280.0,587,21063.964242
540.0,1050,21066.673301
280.0,549,21068.079186
260.0,536,21069.471566
280.0,553,21070.896172
400.0,844,21073.094212
300.0,803,21075.202699
580.0,865,21077.414309
400.0,924,21079.837165
280.0,600,21081.375833
340.0,665,21083.17317
560.0,949,21085.950538
360.0,683,21088.01325
420.0,874,21090.732612
400.0,856,21093.442151
540.0,886,21096.163747
240.0,543,21097.595191
540.0,1102,21100.531005
340.0,661,21102.240218
300.0,633,21103.858341
440.0,753,21105.795015
400.0,745,21107.720299
300.0,590,21109.24451
520.0,1116,21112.109879
480.0,974,21114.625911
240.0,565,21116.102444
400.0,666,21117.782808
440.0,729,21119.698212
360.0,641,21121.375087
300.0,614,21122.956542
280.0,543,21124.35971
400.0,781,21126.410202
320.0,680,21128.162606
320.0,669,21129.889351
340.0,703,21131.760228
280.0,587,21133.245167
380.0,806,21135.316053
360.0,723,21137.15308
280.0,550,21138.572004
440.0,796,21140.631997
420.0,764,21142.640557
280.0,595,21144.168493
380.0,631,21145.857097
280.0,533,21147.22085
240.0,478,21148.424902
380.0,630,21150.069022
500.0,834,21152.2258
380.0,800,21154.295196
400.0,722,21156.17893
300.0,630,21157.787312
360.0,658,21159.474257
420.0,825,21161.618307
340.0,626,21163.229272
460.0,945,21165.722088
260.0,536,21167.117006
320.0,768,21169.110367
360.0,610,21170.655037
420.0,886,21172.946419
400.0,821,21175.08145
400.0,692,21176.885439
320.0,665,21178.59993
340.0,669,21180.405715
260.0,524,21181.747821
380.0,660,21183.526253
300.0,547,21184.928659
400.0,857,21187.198191
280.0,532,21188.584822
240.0,543,21189.978005
440.0,996,21192.638795
280.0,570,21194.28315
460.0,924,21196.796795
300.0,581,21198.297285
320.0,618,21199.928912
540.0,959,21202.448027
340.0,612,21204.149197
220.0,558,21205.658975
300.0,657,21207.371318
660.0,1275,21210.702678
240.0,574,21212.326167
320.0,636,21213.975932
360.0,578,21215.472774
380.0,743,21217.399822
340.0,606,21218.919447
440.0,739,21220.94869
320.0,631,21222.589038
300.0,555,21223.972918
520.0,928,21226.399996
440.0,874,21228.624128
340.0,681,21230.399031
340.0,657,21232.191283
260.0,540,21233.560757
400.0,716,21235.441192
480.0,799,21237.47805
340.0,619,21239.068808
240.0,511,21240.457216
480.0,908,21242.832169
220.0,504,21244.137247
400.0,842,21246.309813
280.0,720,21248.17842
340.0,653,21249.84409
300.0,634,21251.473777
380.0,709,21253.306396
440.0,704,21255.137831
380.0,716,21256.978067
360.0,690,21258.734059
320.0,668,21260.479913
340.0,658,21262.164395
360.0,694,21263.95085
220.0,541,21265.395573
320.0,699,21267.231142
440.0,822,21269.349272
380.0,818,21271.509796
260.0,545,21272.929918
280.0,603,21274.473212
360.0,623,21276.127522
340.0,656,21277.815509
560.0,1067,21280.598886
380.0,693,21282.358987
420.0,702,21284.172235
380.0,704,21285.98039
300.0,573,21287.508622
400.0,759,21289.456801
240.0,514,21290.778322
520.0,918,21293.177236
320.0,575,21294.654546
620.0,1015,21297.302142
440.0,795,21299.38868
260.0,566,21300.908782
360.0,670,21302.629709
260.0,466,21303.84333
360.0,702,21305.642264
320.0,607,21307.226618
460.0,942,21309.703905
240.0,538,21311.105942
280.0,553,21312.745347
460.0,853,21314.944169
420.0,795,21317.097651
360.0,650,21318.781746
380.0,767,21320.763916
400.0,672,21322.514214
240.0,544,21323.908578
320.0,766,21325.880209
320.0,636,21327.531013
340.0,654,21329.238347
280.0,651,21330.930897
360.0,686,21332.777507
240.0,476,21333.966686
240.0,543,21335.382871
380.0,693,21337.17948
240.0,507,21338.461848
260.0,577,21339.92614
240.0,585,21341.44523
480.0,769,21343.452111
280.0,572,21344.968464
320.0,573,21346.492698
300.0,564,21348.156833
300.0,580,21349.69024
260.0,592,21351.229286
540.0,1050,21353.94196
200.0,516,21355.33107
340.0,639,21357.061673
460.0,704,21358.876484
360.0,732,21360.883778
360.0,613,21362.472437
460.0,842,21364.617678
260.0,536,21366.002019
340.0,641,21367.737106
300.0,614,21369.316887
720.0,1109,21372.217171
440.0,728,21374.063396
280.0,593,21375.579598
340.0,594,21377.154567
320.0,627,21378.809813
340.0,660,21380.484304
500.0,927,21382.8804
240.0,574,21384.385911
440.0,755,21386.296006
320.0,775,21388.297404
360.0,665,21390.075636
320.0,736,21392.000033
500.0,923,21394.371251
280.0,571,21395.834813
300.0,587,21397.394094
520.0,862,21399.592633
460.0,861,21401.853042
240.0,515,21403.195897
280.0,583,21404.727464
280.0,574,21406.166673
260.0,573,21407.67348
400.0,715,21409.530581
480.0,764,21411.499666
360.0,656,21413.221666
440.0,873,21415.442367
500.0,1045,21418.160606
300.0,575,21419.69143
260.0,540,21421.119596
240.0,478,21422.37856
460.0,889,21424.754944
340.0,738,21426.654456
440.0,834,21428.804554
360.0,861,21431.023968
220.0,495,21432.314046
280.0,563,21433.732263
360.0,677,21435.546001
300.0,571,21437.00857
280.0,535,21438.422816
460.0,821,21440.572928
360.0,668,21442.314422
360.0,614,21443.89678
420.0,827,21446.064583
320.0,591,21447.600523
400.0,716,21449.43886
440.0,800,21451.505178
420.0,800,21453.61756
560.0,1147,21456.585035
640.0,1221,21459.747962
480.0,884,21462.012892
300.0,568,21463.509447
380.0,654,21465.196714
360.0,698,21466.965225
260.0,617,21468.624887
440.0,831,21470.866068
400.0,877,21473.126405
620.0,1126,21476.09939
400.0,707,21477.941426
460.0,757,21479.976294
440.0,767,21481.964066
380.0,694,21483.81222
300.0,609,21485.395163
240.0,497,21486.65399
360.0,753,21488.610368
400.0,796,21490.690813
200.0,508,21492.031089
280.0,542,21493.434438
280.0,605,21495.013182
600.0,1051,21497.692733
500.0,984,21500.264115
240.0,509,21501.598315
340.0,835,21503.790694
380.0,653,21505.449909
240.0,476,21506.698585
460.0,767,21508.679528
420.0,811,21510.748965
380.0,669,21512.725037
380.0,692,21514.572938
480.0,734,21516.448468
360.0,724,21518.27579
260.0,627,21519.928436
560.0,915,21522.329321
340.0,660,21524.095562
260.0,620,21525.70095
320.0,603,21527.294478
400.0,759,21529.25814
260.0,595,21530.811574
360.0,602,21532.363263
380.0,682,21534.131133
320.0,564,21535.617749
220.0,494,21536.893762
460.0,1106,21539.767827
460.0,754,21541.76588
300.0,568,21543.234462
480.0,1011,21545.905654
240.0,541,21547.306604
260.0,574,21548.759371
360.0,583,21550.281496
300.0,570,21551.73793
380.0,811,21553.83958
220.0,534,21555.261369
280.0,573,21556.701831
300.0,607,21558.289663
340.0,703,21560.108367
280.0,555,21561.543685
440.0,735,21563.43731
360.0,691,21565.21662
300.0,600,21566.754006
300.0,606,21568.339288
580.0,1012,21571.015934
420.0,824,21573.165925
360.0,620,21574.770756
340.0,604,21576.372666
220.0,481,21577.614197
620.0,1012,21580.283368
520.0,991,21582.9741
360.0,695,21584.790264
400.0,669,21586.505154
320.0,630,21588.080042
620.0,1104,21590.964868
380.0,630,21592.63145
320.0,715,21594.467494
360.0,688,21596.259822
400.0,764,21598.220272
260.0,523,21599.588457
260.0,541,21601.045492
360.0,666,21602.758147
400.0,814,21604.883501
460.0,870,21607.142914
340.0,646,21608.792772
340.0,618,21610.377129
300.0,580,21611.973962
200.0,508,21613.271198
260.0,525,21614.672332
500.0,1023,21617.324418
480.0,947,21619.791428
340.0,798,21621.859828
240.0,476,21623.069236
460.0,865,21625.347877
300.0,571,21626.81053
400.0,695,21628.57242
260.0,571,21630.059504
380.0,809,21632.15812
400.0,827,21634.295407
240.0,508,21635.61722
260.0,587,21637.184446
240.0,533,21638.553627
320.0,596,21640.086558
340.0,668,21641.927254
400.0,803,21643.990673
