#{"t_start": 1711463502.5348823, "env_id": "None"}
r,l,t
660.0,1431,9447.532115
600.0,1431,9451.590548
500.0,1132,9456.271266
620.0,1410,9460.80326
680.0,1582,9465.630064
500.0,1170,9468.757961
600.0,1348,9472.937337
500.0,1233,9476.457547
340.0,976,9479.674056
420.0,1033,9482.499627
440.0,1030,9485.428697
380.0,965,9488.053963
400.0,954,9490.852346
440.0,1254,9494.436389
300.0,903,9497.025798
340.0,923,9500.690086
480.0,1164,9506.704043
620.0,1394,9513.833986
640.0,1463,9521.086756
400.0,1053,9526.039473
520.0,1258,9532.18745
540.0,1336,9538.576073
560.0,1211,9544.083823
400.0,1141,9549.285696
600.0,1413,9556.249077
440.0,1046,9561.202252
620.0,1439,9566.643584
540.0,1275,9569.902515
440.0,1005,9572.448892
460.0,1148,9575.363504
620.0,1415,9578.923161
620.0,1399,9582.509203
480.0,1111,9585.357335
680.0,1635,9590.108392
600.0,1467,9594.475855
600.0,1373,9598.365939
480.0,1162,9601.995157
400.0,1047,9605.214509
400.0,1060,9608.438693
460.0,1076,9611.465684
640.0,1430,9615.118471
720.0,1606,9619.30569
880.0,1891,9624.633395
600.0,1377,9628.51865
480.0,1175,9631.715034
720.0,1653,9636.009634
580.0,1426,9639.978392
500.0,1222,9643.738105
520.0,1242,9647.562339
600.0,1393,9651.418721
580.0,1319,9655.173868
260.0,766,9657.302521
740.0,1679,9662.406274
460.0,1173,9665.623895
580.0,1431,9669.395248
580.0,1376,9674.014774
400.0,1102,9677.104301
600.0,1418,9681.526145
660.0,1469,9689.588938
540.0,1360,9696.590894
500.0,1246,9702.292945
620.0,1373,9708.981252
360.0,1003,9713.630123
360.0,997,9718.492824
620.0,1436,9725.566677
560.0,1427,9732.230362
500.0,1152,9737.749883
440.0,1168,9741.353263
560.0,1351,9745.072849
520.0,1275,9748.656548
800.0,1695,9753.604074
720.0,1658,9758.40075
640.0,1385,9765.305406
760.0,1703,9773.267647
640.0,1547,9779.756793
580.0,1376,9783.342076
600.0,1362,9787.359563
440.0,1051,9790.231735
480.0,1145,9793.238571
440.0,1132,9796.316991
460.0,1124,9799.387954
680.0,1633,9803.983666
720.0,1631,9808.270649
360.0,998,9810.992244
420.0,1012,9814.104435
520.0,1203,9817.402499
520.0,1227,9820.607119
600.0,1454,9824.773777
300.0,853,9826.938722
600.0,1375,9830.408761
760.0,1687,9834.763412
680.0,1609,9839.175963
580.0,1217,9842.316804
520.0,1213,9845.588513
560.0,1325,9849.573536
580.0,1370,9853.429369
500.0,1248,9857.307582
720.0,1623,9862.073551
520.0,1226,9865.231758
440.0,1046,9868.084544
640.0,1446,9872.338252
640.0,1426,9876.925243
460.0,1168,9881.233971
560.0,1223,9885.151764
500.0,1206,9888.870288
500.0,1270,9892.651971
600.0,1527,9897.525933
520.0,1244,9901.173818
680.0,1565,9905.995529
580.0,1408,9909.936207
380.0,973,9912.762335
740.0,1711,9917.569911
480.0,1118,9920.398892
760.0,1687,9924.903986
600.0,1413,9929.367594
640.0,1494,9934.238966
780.0,1806,9939.302946
680.0,1651,9943.64939
480.0,1155,9946.863197
700.0,1476,9951.256111
700.0,1656,9955.948198
500.0,1213,9959.503303
400.0,992,9963.144182
340.0,976,9966.942956
720.0,1585,9972.262896
660.0,1532,9976.443095
420.0,1090,9979.187998
580.0,1289,9982.779717
620.0,1594,9987.185841
540.0,1323,9992.463783
460.0,1149,9996.930545
360.0,916,9999.581204
500.0,1118,10003.15141
520.0,1303,10007.390352
580.0,1423,10011.343103
540.0,1322,10014.860378
560.0,1366,10018.710588
620.0,1391,10023.141808
440.0,1127,10026.449623
540.0,1270,10031.222567
460.0,1164,10034.353205
440.0,1062,10037.374799
680.0,1648,10041.360178
520.0,1292,10044.575409
700.0,1679,10049.086982
380.0,930,10051.349653
680.0,1599,10055.241766
480.0,1282,10058.481499
320.0,984,10060.877337
640.0,1559,10064.640146
640.0,1459,10068.176478
620.0,1355,10071.670958
400.0,1017,10074.43578
540.0,1290,10077.684904
440.0,1240,10080.676032
520.0,1228,10083.655769
640.0,1446,10087.310294
660.0,1541,10091.785
680.0,1495,10096.293916
660.0,1607,10100.884253
480.0,1158,10103.980122
640.0,1431,10107.858934
500.0,1220,10111.342998
520.0,1257,10115.153916
460.0,1086,10117.998191
740.0,1658,10122.693461
940.0,2007,10128.405754
840.0,1811,10133.065801
600.0,1417,10136.819824
720.0,1630,10141.484695
480.0,1096,10144.747072
500.0,1372,10148.370334
440.0,1077,10151.408472
780.0,1620,10156.353732
460.0,1179,10159.809943
460.0,1143,10163.289644
480.0,1119,10166.249016
440.0,1060,10168.978395
580.0,1229,10172.94864
660.0,1446,10176.611878
700.0,1689,10180.89114
600.0,1319,10184.667758
480.0,1204,10187.658415
620.0,1412,10191.233655
820.0,1906,10196.050402
720.0,1479,10199.743581
680.0,1593,10203.788166
680.0,1675,10208.368469
380.0,1019,10211.184181
560.0,1259,10214.721391
640.0,1538,10218.901228
660.0,1425,10222.875387
760.0,1691,10227.622168
460.0,1064,10230.369512
580.0,1391,10233.963368
680.0,1503,10238.135847
500.0,1129,10241.277918
280.0,726,10243.335412
880.0,1831,10247.924603
560.0,1218,10250.939166
480.0,1205,10254.007467
580.0,1340,10257.702296
660.0,1551,10261.633233
580.0,1432,10265.288571
600.0,1459,10268.935855
400.0,1004,10271.978018
580.0,1360,10275.467039
460.0,1180,10279.094666
560.0,1451,10283.503129
560.0,1386,10287.617176
720.0,1606,10293.073225
580.0,1414,10297.219414
700.0,1571,10302.134823
360.0,934,10305.236775
700.0,1531,10310.020242
740.0,1623,10314.494524
620.0,1347,10318.552972
600.0,1450,10323.062471
640.0,1435,10326.953698
500.0,1231,10330.47361
700.0,1504,10334.449952
400.0,969,10337.098944
660.0,1547,10341.365996
620.0,1527,10346.114685
380.0,972,10348.896648
640.0,1620,10353.247323
620.0,1486,10357.202555
300.0,870,10359.333857
540.0,1258,10362.375973
560.0,1274,10365.450353
640.0,1553,10369.193689
580.0,1438,10372.649219
540.0,1351,10375.993577
500.0,1217,10379.327015
680.0,1572,10383.134047
700.0,1703,10387.238606
720.0,1614,10391.116144
500.0,1269,10394.216834
480.0,1185,10397.103374
680.0,1653,10401.723326
360.0,1017,10404.217248
700.0,1532,10408.276872
640.0,1497,10412.041319
380.0,982,10414.783477
420.0,1140,10417.593094
640.0,1541,10421.569071
700.0,1680,10426.066219
860.0,1894,10431.055065
560.0,1307,10434.255114
480.0,1266,10437.349323
500.0,1283,10440.900472
720.0,1699,10445.06637
400.0,1075,10447.688163
640.0,1527,10451.512004
580.0,1402,10455.094478
680.0,1653,10459.433762
740.0,1638,10464.560708
520.0,1328,10468.416799
660.0,1492,10473.024276
620.0,1439,10476.97823
460.0,1114,10479.621254
760.0,1790,10483.94594
680.0,1562,10487.777424
520.0,1293,10491.2829
700.0,1543,10495.128981
420.0,1221,10498.09113
540.0,1458,10501.996702
480.0,1300,10505.248736
760.0,1712,10509.720109
640.0,1429,10513.674581
620.0,1387,10517.096735
480.0,1232,10520.797061
380.0,942,10523.284993
660.0,1584,10527.811617
460.0,1188,10531.090804
480.0,1141,10534.055458
780.0,1743,10538.623938
500.0,1367,10541.899137
640.0,1470,10545.495027
500.0,1196,10548.582333
720.0,1663,10555.156068
440.0,1162,10560.388918
620.0,1506,10565.257388
620.0,1610,10569.962771
620.0,1479,10573.942737
700.0,1653,10578.235558
800.0,1806,10583.027473
620.0,1452,10587.146895
440.0,1129,10589.913203
500.0,1305,10593.4693
420.0,1087,10597.08894
640.0,1495,10604.566499
840.0,1767,10612.99137
680.0,1628,10620.627629
580.0,1396,10627.020806
440.0,1049,10631.998293
640.0,1606,10637.35303
620.0,1378,10641.147732
360.0,1012,10644.120719
520.0,1149,10647.259084
200.0,712,10649.219842
480.0,1162,10652.559992
480.0,1235,10656.452513
560.0,1372,10661.537782
520.0,1319,10666.168997
480.0,1177,10671.238683
540.0,1438,10677.070796
600.0,1461,10682.678459
640.0,1472,10686.509217
540.0,1429,10690.006587
620.0,1432,10693.541384
620.0,1497,10697.177237
680.0,1616,10701.162867
500.0,1253,10704.266576
740.0,1669,10708.39554
520.0,1169,10711.228724
640.0,1468,10715.286833
500.0,1286,10718.401858
620.0,1484,10722.047375
440.0,1203,10724.923393
280.0,906,10727.12767
540.0,1344,10730.392451
600.0,1470,10734.024065
480.0,1149,10737.207338
660.0,1433,10740.843858
620.0,1458,10744.37654
760.0,1687,10748.549971
640.0,1468,10752.199588
640.0,1529,10755.928416
320.0,997,10758.496421
400.0,1050,10761.287734
480.0,1285,10764.864361
660.0,1436,10768.395124
600.0,1324,10771.654052
600.0,1411,10775.174633
640.0,1392,10778.955575
420.0,1163,10781.885004
780.0,1879,10786.432945
760.0,1751,10790.702045
620.0,1447,10794.784781
620.0,1448,10798.31416
400.0,1024,10800.868441
480.0,1148,10803.690922
640.0,1399,10807.509203
640.0,1369,10810.878087
500.0,1361,10814.299718
680.0,1611,10818.436459
720.0,1654,10822.519823
700.0,1621,10827.892325
600.0,1465,10831.601461
480.0,1162,10834.612548
440.0,1061,10837.518218
640.0,1462,10841.100671
580.0,1407,10844.489385
500.0,1190,10847.376791
480.0,1172,10850.273913
380.0,1103,10852.95695
460.0,1205,10855.98543
580.0,1375,10859.863053
660.0,1490,10863.756723
720.0,1662,10867.792341
480.0,1141,10871.804038
540.0,1362,10878.803935
680.0,1588,10886.438257
480.0,1182,10892.045261
460.0,1005,10896.570607
700.0,1683,10905.036926
440.0,1171,10910.757399
740.0,1704,10918.885278
440.0,1142,10923.347433
500.0,1280,10926.467312
700.0,1655,10930.57475
720.0,1681,10934.672783
560.0,1306,10937.843852
500.0,1379,10941.204609
540.0,1239,10944.463478
720.0,1610,10948.586143
500.0,1256,10951.654587
600.0,1434,10955.213703
700.0,1554,10958.999293
640.0,1486,10962.854217
620.0,1414,10966.419344
540.0,1428,10969.933018
540.0,1452,10973.474686
680.0,1551,10977.272457
600.0,1389,10980.671152
500.0,1237,10983.68609
660.0,1537,10987.456204
560.0,1429,10990.985273
620.0,1428,10994.477717
500.0,1212,10997.461206
420.0,1044,11000.000435
920.0,1977,11004.995703
560.0,1408,11008.631311
420.0,1091,11011.281124
720.0,1578,11015.467144
840.0,1919,11020.551906
580.0,1451,11024.967589
540.0,1251,11029.06864
560.0,1404,11035.583837
480.0,1131,11041.095957
580.0,1166,11045.665652
500.0,1141,11049.937329
580.0,1431,11053.393191
520.0,1240,11056.493848
500.0,1198,11059.381044
720.0,1662,11063.796132
740.0,1692,11067.931668
360.0,1026,11070.397534
840.0,1751,11074.822806
640.0,1604,11079.6573
540.0,1274,11082.847325
600.0,1385,11086.210632
360.0,991,11088.603985
760.0,1711,11092.77302
600.0,1374,11096.494009
660.0,1480,11100.170053
620.0,1378,11103.709117
680.0,1578,11107.513793
500.0,1183,11110.701387
540.0,1410,11114.067317
660.0,1543,11117.704242
620.0,1491,11121.576368
560.0,1379,11124.958364
480.0,1223,11127.87109
640.0,1523,11131.584849
480.0,1161,11134.349005
460.0,1255,11137.352653
580.0,1438,11140.831188
740.0,1659,11144.978539
680.0,1515,11148.964585
740.0,1663,11153.391726
580.0,1399,11156.834163
680.0,1578,11160.764562
700.0,1500,11165.091221
840.0,1889,11170.686481
300.0,849,11173.044882
340.0,944,11175.319778
580.0,1383,11178.600832
520.0,1280,11181.668935
360.0,1113,11184.815929
600.0,1461,11188.700293
580.0,1376,11193.409503
580.0,1391,11197.552935
620.0,1411,11202.399802
640.0,1436,11206.322913
600.0,1476,11210.081791
500.0,1154,11213.414476
640.0,1711,11218.075
840.0,1807,11222.870774
480.0,1224,11226.050689
700.0,1625,11230.979232
580.0,1434,11234.736354
820.0,1767,11240.027679
620.0,1462,11244.270317
760.0,1711,11248.597258
840.0,1891,11253.580533
700.0,1587,11257.318949
440.0,1141,11260.012207
640.0,1454,11263.882024
460.0,1129,11266.575756
340.0,964,11268.98824
800.0,1718,11273.612399
620.0,1430,11277.127861
540.0,1242,11280.204195
560.0,1460,11283.715044
580.0,1351,11287.382376
500.0,1313,11290.683595
720.0,1594,11294.85174
420.0,1029,11297.386233
680.0,1551,11301.228712
640.0,1428,11304.801303
580.0,1476,11309.080756
660.0,1414,11316.527902
640.0,1437,11321.201891
600.0,1481,11326.684124
640.0,1602,11331.250256
940.0,2007,11336.072392
660.0,1537,11339.772127
780.0,1719,11344.125411
720.0,1623,11348.761733
600.0,1440,11352.678664
400.0,1004,11355.261618
740.0,1636,11359.077735
620.0,1455,11362.613676
560.0,1345,11365.853424
740.0,1631,11369.798659
600.0,1479,11373.546523
800.0,1719,11378.329416
700.0,1655,11384.160999
540.0,1267,11388.684871
840.0,1758,11394.904628
700.0,1656,11400.247319
620.0,1444,11404.153668
540.0,1344,11408.34382
660.0,1518,11425.771782
420.0,1052,11434.933583
640.0,1447,11444.28192
540.0,1372,11451.383363
580.0,1491,11457.524136
620.0,1543,11462.917196
720.0,1607,11467.888453
880.0,1929,11473.895169
840.0,1894,11480.539195
640.0,1526,11485.61734
400.0,1024,11488.538724
600.0,1430,11492.55917
540.0,1285,11496.53984
800.0,1703,11502.029977
680.0,1463,11506.383682
480.0,1220,11509.646888
780.0,1679,11513.991967
720.0,1723,11518.709775
420.0,1044,11521.665065
620.0,1485,11526.055967
580.0,1399,11529.661864
600.0,1449,11533.808431
740.0,1703,11538.755035
520.0,1195,11542.631376
760.0,1657,11547.630576
360.0,989,11550.965008
500.0,1273,11555.655864
460.0,1118,11559.969821
620.0,1407,11564.252804
500.0,1224,11567.774161
660.0,1530,11572.623976
540.0,1250,11576.740244
660.0,1438,11581.763971
560.0,1316,11585.670158
620.0,1436,11590.711441
620.0,1436,11595.809103
680.0,1607,11600.709845
840.0,1827,11606.772695
580.0,1410,11611.376596
340.0,916,11614.24075
800.0,1837,11620.078892
440.0,1131,11624.182219
440.0,1093,11628.171221
680.0,1565,11633.14709
860.0,1935,11639.413112
380.0,1046,11642.73413
680.0,1408,11647.346793
340.0,966,11650.692088
400.0,1007,11654.18348
340.0,1036,11658.076868
460.0,1113,11661.446789
440.0,1018,11664.830283
540.0,1352,11668.98508
500.0,1131,11672.682738
560.0,1267,11676.555717
720.0,1631,11680.962589
440.0,1044,11684.032624
700.0,1568,11689.076788
560.0,1248,11694.1937
660.0,1523,11700.367675
540.0,1239,11704.624916
660.0,1672,11710.764171
680.0,1549,11715.050534
560.0,1334,11719.127288
460.0,1190,11722.466757
580.0,1392,11726.646919
420.0,1120,11729.61805
520.0,1226,11733.466439
400.0,1065,11736.437084
540.0,1403,11740.297097
480.0,1143,11743.51214
660.0,1536,11747.629064
780.0,1702,11752.992935
600.0,1383,11757.577224
600.0,1349,11761.587748
680.0,1596,11766.052829
540.0,1361,11770.28187
260.0,732,11772.498026
760.0,1667,11778.280904
640.0,1449,11782.461434
660.0,1478,11786.401201
540.0,1258,11789.658213
420.0,1079,11792.948345
340.0,920,11795.222577
400.0,1017,11797.795734
680.0,1549,11802.957969
520.0,1248,11806.515933
460.0,1194,11809.784512
340.0,973,11812.615151
500.0,1214,11816.109534
600.0,1366,11819.539728
720.0,1660,11824.682313
500.0,1229,11828.51809
420.0,1100,11831.530303
640.0,1435,11836.019725
400.0,1029,11838.96975
520.0,1230,11842.368645
520.0,1236,11845.356769
520.0,1180,11848.708844
420.0,1035,11851.810192
520.0,1175,11854.76023
540.0,1323,11858.314032
520.0,1217,11861.391424
540.0,1246,11865.011775
380.0,917,11867.394467
720.0,1602,11871.318879
600.0,1431,11876.025849
440.0,1059,11879.935487
480.0,1218,11883.888261
680.0,1552,11888.539723
600.0,1436,11892.951268
600.0,1396,11896.91413
540.0,1410,11900.503542
640.0,1381,11904.572222
620.0,1446,11908.816967
600.0,1331,11912.462561
420.0,1115,11915.42175
520.0,1352,11919.110841
640.0,1380,11923.902681
240.0,982,11926.523314
540.0,1245,11929.732639
640.0,1446,11934.896281
620.0,1389,11939.48893
600.0,1483,11943.871936
580.0,1407,11948.188118
540.0,1369,11952.089289
680.0,1431,11955.907799
600.0,1436,11960.182563
780.0,1695,11964.915248
580.0,1189,11967.878999
740.0,1631,11972.153373
520.0,1305,11975.228539
620.0,1543,11978.95558
480.0,1209,11982.031279
760.0,1705,11987.474175
580.0,1340,11992.147758
640.0,1567,11997.190196
700.0,1551,12001.376979
640.0,1451,12005.950184
440.0,1158,12010.292083
640.0,1455,12014.265726
400.0,1111,12018.199018
600.0,1446,12022.821162
540.0,1437,12028.034937
440.0,1149,12031.239707
660.0,1486,12034.990299
640.0,1466,12039.052133
460.0,1194,12042.647255
580.0,1386,12046.221003
660.0,1531,12050.151402
600.0,1515,12054.323465
640.0,1433,12058.087794
380.0,1027,12060.76593
620.0,1406,12064.327857
640.0,1546,12068.754261
300.0,827,12071.150398
660.0,1704,12075.981404
720.0,1663,12080.315297
740.0,1671,12085.074749
500.0,1207,12088.274157
480.0,1228,12091.68386
540.0,1339,12095.10866
380.0,1050,12098.307848
440.0,1164,12101.433388
520.0,1309,12104.876173
400.0,987,12107.942284
420.0,1075,12110.815222
600.0,1469,12114.840594
620.0,1450,12118.604757
560.0,1386,12122.192316
560.0,1368,12126.050565
420.0,1127,12128.75355
460.0,1137,12131.680016
660.0,1419,12135.026162
500.0,1227,12138.50597
500.0,1261,12141.843615
500.0,1283,12144.985087
500.0,1138,12148.204099
720.0,1699,12153.111223
620.0,1409,12156.523303
640.0,1516,12160.317209
620.0,1416,12164.405238
520.0,1275,12167.869102
560.0,1291,12171.312629
740.0,1695,12176.243743
580.0,1391,12181.085628
640.0,1579,12185.866497
600.0,1371,12190.250569
660.0,1427,12194.194963
460.0,1119,12197.030363
460.0,1173,12200.432009
520.0,1195,12203.472928
840.0,1783,12207.968249
380.0,972,12210.410068
880.0,1855,12215.517514
560.0,1252,12218.79315
600.0,1316,12223.016222
480.0,1146,12225.922698
640.0,1516,12230.128615
440.0,1131,12233.000151
500.0,1211,12236.095329
340.0,940,12238.498898
560.0,1347,12242.389501
500.0,1221,12245.962172
640.0,1492,12250.606247
640.0,1452,12254.965535
520.0,1192,12258.858546
760.0,1673,12263.522605
640.0,1477,12267.424908
620.0,1512,12271.576041
580.0,1432,12275.589831
620.0,1401,12279.257457
600.0,1386,12283.178331
540.0,1290,12286.775457
380.0,957,12289.513828
500.0,1258,12292.817288
760.0,1656,12297.230721
480.0,1197,12300.860519
760.0,1700,12306.284239
660.0,1467,12313.318842
660.0,1601,12321.424117
660.0,1560,12328.415164
740.0,1689,12336.41732
600.0,1349,12343.096609
660.0,1594,12350.507121
620.0,1545,12357.600074
560.0,1223,12363.174983
340.0,965,12367.526324
780.0,1735,12374.25633
720.0,1596,12379.383289
420.0,1094,12383.337013
920.0,1895,12388.160109
500.0,1331,12391.777582
380.0,997,12394.549585
600.0,1433,12398.221497
600.0,1432,12401.872939
580.0,1333,12406.49236
380.0,1008,12409.230286
640.0,1537,12413.839423
740.0,1557,12418.405015
720.0,1668,12423.483035
500.0,1223,12427.667003
340.0,935,12430.479908
840.0,1898,12435.665103
740.0,1703,12440.896844
640.0,1443,12444.889007
480.0,1182,12448.533193
620.0,1642,12453.103377
600.0,1382,12457.384035
760.0,1689,12462.427697
560.0,1387,12466.205198
740.0,1679,12471.144603
620.0,1421,12475.549726
540.0,1267,12479.680628
600.0,1458,12483.743934
560.0,1401,12487.498783
460.0,1229,12491.124844
520.0,1271,12494.597965
720.0,1654,12499.694799
700.0,1608,12504.063003
600.0,1319,12508.024622
580.0,1355,12511.70863
700.0,1609,12516.393755
320.0,867,12518.801096
600.0,1431,12523.386468
560.0,1388,12527.130094
720.0,1666,12532.011336
540.0,1378,12536.185536
600.0,1366,12539.941356
480.0,1230,12543.646254
780.0,1694,12548.19698
560.0,1429,12552.450073
560.0,1366,12556.12549
640.0,1448,12560.04997
360.0,961,12562.742896
640.0,1450,12567.016232
660.0,1468,12571.42975
720.0,1703,12576.078388
540.0,1384,12579.837055
660.0,1495,12584.277267
620.0,1390,12588.359996
600.0,1434,12592.214747
680.0,1663,12596.918617
420.0,1076,12600.127369
580.0,1429,12603.987509
580.0,1433,12608.152199
740.0,1690,12612.781539
640.0,1430,12616.945756
680.0,1503,12621.430334
580.0,1383,12625.406169
520.0,1238,12629.042236
460.0,1173,12632.57314
760.0,1719,12637.728919
600.0,1418,12641.575039
320.0,951,12644.150272
820.0,1812,12649.016937
280.0,878,12651.744867
400.0,1112,12654.800433
780.0,1756,12660.003229
620.0,1464,12663.95603
540.0,1368,12667.586711
440.0,1130,12671.168792
700.0,1678,12676.421404
680.0,1624,12681.15944
620.0,1486,12688.310741
580.0,1291,12694.616465
480.0,1256,12700.414603
840.0,1895,12709.809487
680.0,1514,12713.946539
360.0,1071,12716.822539
440.0,1120,12719.851569
420.0,1047,12722.909897
660.0,1535,12727.111793
620.0,1546,12730.870583
600.0,1387,12734.154521
620.0,1528,12738.046255
460.0,1205,12742.03402
600.0,1455,12745.668329
420.0,1120,12748.331117
640.0,1534,12752.251525
460.0,1125,12754.928714
560.0,1367,12758.306536
540.0,1338,12761.72584
540.0,1360,12765.126185
580.0,1450,12768.609577
420.0,1163,12771.880807
420.0,1011,12774.263609
360.0,968,12776.550932
620.0,1453,12780.238965
760.0,1624,12784.138076
580.0,1472,12787.599614
340.0,883,12789.710219
360.0,984,12792.329553
780.0,1697,12796.362127
520.0,1439,12799.806918
740.0,1678,12804.115223
600.0,1431,12807.758293
600.0,1397,12810.996831
680.0,1653,12814.994796
480.0,1130,12817.96757
420.0,1140,12820.808509
700.0,1660,12824.969514
660.0,1516,12828.51505
500.0,1279,12831.540401
600.0,1431,12835.197332
720.0,1608,12839.367078
680.0,1428,12842.748195
560.0,1349,12846.231512
680.0,1516,12850.194714
600.0,1428,12853.574668
860.0,1905,12858.146471
880.0,1983,12863.059884
580.0,1375,12866.402683
500.0,1297,12869.464347
800.0,1801,12873.712698
520.0,1298,12877.433656
400.0,1064,12880.436713
580.0,1337,12884.025397
500.0,1297,12887.815475
720.0,1652,12892.798737
560.0,1289,12895.975534
400.0,1049,12901.588406
560.0,1340,12905.691258
660.0,1596,12911.406971
460.0,1053,12914.601601
680.0,1467,12919.382185
640.0,1469,12923.075405
740.0,1719,12928.82017
520.0,1227,12932.425757
760.0,1704,12937.087655
900.0,1983,12942.288909
420.0,1087,12945.362143
620.0,1435,12949.21115
680.0,1647,12955.610176
720.0,1672,12961.723301
760.0,1719,12966.62765
520.0,1236,12970.262355
500.0,1264,12974.190579
800.0,1718,12979.015007
500.0,1247,12982.412468
780.0,1755,12987.481622
620.0,1387,12990.831797
600.0,1430,12994.473481
480.0,1274,12997.893624
660.0,1486,13002.401281
580.0,1429,13006.562357
540.0,1284,13010.486781
720.0,1645,13014.468336
560.0,1392,13018.123529
600.0,1410,13021.69092
640.0,1450,13025.360049
680.0,1671,13030.366479
540.0,1300,13033.954325
560.0,1337,13037.329299
660.0,1606,13041.273041
720.0,1658,13045.414341
1000.0,1976,13052.199508
580.0,1333,13056.766262
400.0,1157,13060.305692
740.0,1705,13065.55157
720.0,1645,13070.295778
640.0,1563,13075.619183
600.0,1472,13079.550471
640.0,1506,13083.922142
500.0,1174,13086.898717
740.0,1711,13091.231484
640.0,1494,13095.183632
800.0,1687,13099.954103
580.0,1437,13103.47167
600.0,1429,13107.042403
480.0,1295,13110.681772
720.0,1593,13114.709186
640.0,1471,13118.36216
560.0,1349,13121.931548
860.0,1887,13127.303176
540.0,1447,13130.873384
400.0,1153,13134.276741
540.0,1207,13137.726908
700.0,1712,13142.390941
540.0,1276,13146.39674
660.0,1455,13151.439904
300.0,894,13154.487647
800.0,1841,13160.012543
380.0,1083,13162.65077
600.0,1431,13166.279954
600.0,1430,13169.764638
580.0,1430,13173.128529
600.0,1366,13176.374839
720.0,1677,13181.330414
620.0,1519,13185.691588
580.0,1449,13189.40391
600.0,1449,13193.461122
580.0,1336,13196.913736
620.0,1443,13201.153239
560.0,1325,13204.834979
580.0,1445,13208.741029
680.0,1499,13212.585488
420.0,1062,13215.753962
340.0,1027,13218.678113
660.0,1460,13222.75774
520.0,1410,13226.538682
680.0,1522,13230.831157
680.0,1509,13235.028123
740.0,1706,13239.271915
620.0,1468,13243.014276
740.0,1702,13247.269749
800.0,1863,13252.501359
700.0,1668,13256.674784
500.0,1260,13259.745793
540.0,1315,13263.116805
620.0,1374,13266.483924
700.0,1577,13270.516272
660.0,1578,13275.070853
500.0,1293,13278.586095
800.0,1759,13283.449639
560.0,1412,13287.123789
400.0,997,13289.606781
660.0,1507,13293.692312
400.0,1143,13296.460373
580.0,1407,13300.41188
600.0,1429,13308.253029
600.0,1447,13317.962421
600.0,1533,13326.476762
600.0,1497,13332.841833
440.0,1021,13337.799772
700.0,1671,13345.430004
620.0,1535,13352.726407
580.0,1422,13359.159192
580.0,1267,13364.037631
580.0,1447,13371.013433
620.0,1379,13375.661433
700.0,1724,13381.281696
400.0,1068,13384.323169
660.0,1539,13388.770034
540.0,1568,13392.749537
400.0,1045,13395.396431
700.0,1641,13399.882177
760.0,1702,13404.205305
500.0,1179,13407.333952
620.0,1429,13411.078883
600.0,1432,13414.557609
660.0,1636,13418.594907
540.0,1302,13421.807608
600.0,1439,13426.243593
920.0,1885,13431.127057
440.0,1077,13433.871457
620.0,1550,13438.631856
600.0,1431,13442.158953
560.0,1340,13445.41986
540.0,1316,13448.78309
480.0,1182,13451.7886
620.0,1450,13455.385666
540.0,1237,13458.492696
620.0,1434,13462.32919
580.0,1431,13465.838709
620.0,1465,13469.575959
500.0,1271,13473.361727
840.0,1925,13478.278727
580.0,1372,13481.794129
560.0,1435,13485.529608
700.0,1460,13489.195276
500.0,1300,13492.451615
580.0,1404,13496.306099
440.0,1141,13499.543833
480.0,1178,13502.4848
620.0,1437,13506.710941
660.0,1507,13510.551509
580.0,1433,13514.091874
580.0,1429,13517.643389
580.0,1413,13521.107675
580.0,1430,13524.617515
760.0,1714,13528.846187
520.0,1273,13531.963419
560.0,1431,13535.492927
600.0,1414,13539.018693
640.0,1431,13544.127805
440.0,1178,13548.961138
500.0,1269,13552.683191
880.0,1920,13557.844257
640.0,1436,13561.944906
740.0,1699,13566.868192
500.0,1271,13570.361387
860.0,1823,13575.844326
560.0,1257,13579.608962
580.0,1428,13584.263182
700.0,1626,13588.436314
640.0,1478,13592.801123
600.0,1361,13596.912212
720.0,1638,13601.239429
620.0,1466,13604.801216
640.0,1506,13610.131259
640.0,1432,13616.130257
260.0,826,13618.366113
640.0,1667,13623.501737
680.0,1670,13627.656807
480.0,1102,13631.141751
740.0,1704,13635.442843
620.0,1431,13639.01322
620.0,1516,13643.127708
560.0,1222,13646.213272
640.0,1466,13650.045513
760.0,1650,13654.196779
820.0,1878,13659.372986
680.0,1563,13663.377306
500.0,1198,13667.497522
360.0,1045,13671.86425
640.0,1458,13675.997254
760.0,1671,13680.385626
620.0,1508,13684.634525
440.0,1117,13687.454011
520.0,1360,13690.671693
460.0,1142,13693.478046
700.0,1646,13697.514162
600.0,1509,13701.375979
640.0,1455,13704.763412
720.0,1645,13708.955636
680.0,1450,13712.405727
380.0,1010,13715.04269
700.0,1576,13718.87016
540.0,1299,13721.927903
580.0,1388,13725.618939
680.0,1479,13729.180879
700.0,1601,13732.980562
820.0,1739,13737.685372
740.0,1706,13741.87788
740.0,1681,13745.849345
700.0,1655,13749.810485
680.0,1654,13754.054298
580.0,1453,13757.895649
280.0,848,13759.868396
680.0,1625,13764.16639
880.0,1935,13768.828217
620.0,1411,13773.406244
340.0,925,13775.878794
500.0,1270,13778.93451
620.0,1488,13782.685423
600.0,1373,13786.043267
540.0,1221,13788.872681
760.0,1709,13792.893429
740.0,1639,13797.338988
500.0,1165,13800.063334
740.0,1659,13803.944602
560.0,1434,13807.353445
