#{"t_start": 1711399311.4261482, "env_id": "None"}
r,l,t
400.0,800,19255.811251
640.0,1146,19258.713682
200.0,572,19260.166213
400.0,816,19262.60676
380.0,797,19264.668142
440.0,869,19266.894228
320.0,795,19268.98876
580.0,1028,19271.844944
360.0,776,19273.816789
520.0,1067,19276.980103
440.0,949,19279.345048
320.0,703,19281.117948
500.0,940,19283.813025
560.0,1075,19286.570341
660.0,1158,19289.864242
520.0,1017,19292.666838
540.0,984,19295.24082
640.0,1104,19298.022948
760.0,1289,19301.316405
460.0,887,19303.569741
560.0,1092,19306.309251
440.0,834,19308.762527
820.0,1346,19312.154471
540.0,1038,19315.133996
540.0,997,19317.661054
340.0,711,19319.503293
680.0,1219,19322.75989
520.0,1023,19325.717179
680.0,1198,19328.93023
420.0,814,19331.049772
640.0,1242,19334.488243
820.0,1375,19338.213975
700.0,1255,19341.42181
440.0,907,19343.690107
600.0,1194,19346.736086
760.0,1415,19350.36313
720.0,1117,19353.472646
500.0,893,19355.739573
560.0,1108,19358.640654
600.0,1111,19361.651282
640.0,1059,19364.602798
480.0,906,19366.894935
480.0,904,19369.518627
460.0,823,19371.605734
580.0,1120,19374.767867
780.0,1346,19378.262273
580.0,1107,19381.033883
680.0,1239,19384.193986
640.0,1200,19387.257782
660.0,1203,19390.685553
540.0,1006,19393.34134
620.0,1189,19396.553602
500.0,964,19399.364512
460.0,869,19401.516665
480.0,914,19403.833482
500.0,989,19406.336688
340.0,754,19408.577892
840.0,1362,19412.346411
700.0,1295,19415.674053
720.0,1238,19418.851484
620.0,1139,19421.961211
460.0,893,19424.210775
660.0,1105,19427.370035
400.0,803,19429.382022
540.0,1124,19432.234971
520.0,1002,19435.04534
560.0,1009,19437.652088
580.0,1008,19440.526559
320.0,682,19442.226129
340.0,741,19444.110994
780.0,1342,19447.571458
640.0,1178,19450.834432
420.0,900,19453.131781
420.0,888,19455.343058
660.0,1128,19458.239569
760.0,1263,19461.765463
460.0,880,19464.000124
700.0,1246,19467.457886
640.0,1128,19470.471995
540.0,992,19473.141927
520.0,944,19475.777991
580.0,1066,19478.554506
280.0,682,19480.594321
660.0,1218,19483.748187
440.0,908,19486.32513
500.0,985,19489.022164
560.0,965,19491.641271
620.0,1044,19494.250735
360.0,759,19496.165723
420.0,876,19498.363859
420.0,869,19500.548722
580.0,1056,19503.559501
360.0,748,19505.46361
600.0,1121,19508.328603
380.0,763,19510.503113
320.0,694,19512.321454
820.0,1470,19516.350534
620.0,995,19518.98511
420.0,796,19521.196224
640.0,1132,19524.001122
700.0,1207,19527.419782
540.0,945,19530.070807
840.0,1439,19533.783809
380.0,871,19536.369223
540.0,957,19538.816476
700.0,1186,19542.079101
460.0,848,19544.350875
520.0,991,19546.81923
360.0,720,19548.667344
340.0,721,19551.023146
780.0,1301,19554.784041
560.0,965,19557.197893
540.0,966,19559.788267
380.0,819,19562.230202
640.0,1297,19565.593559
400.0,779,19567.909309
500.0,1063,19570.9264
820.0,1327,19574.276802
260.0,597,19575.816534
880.0,1482,19579.593161
720.0,1287,19582.888906
580.0,1100,19585.900604
640.0,1223,19589.148845
620.0,1197,19592.482998
480.0,974,19595.319514
220.0,536,19596.71428
600.0,1129,19599.877443
280.0,644,19601.560876
480.0,1022,19604.186488
520.0,941,19606.593874
960.0,1633,19611.070717
520.0,940,19613.516096
580.0,984,19616.3054
600.0,1102,19619.054141
540.0,940,19621.426763
560.0,1030,19624.355779
780.0,1397,19627.990055
420.0,793,19630.330992
380.0,856,19632.68748
580.0,1135,19635.695384
640.0,1136,19638.608127
420.0,891,19640.870731
540.0,980,19643.640797
640.0,1215,19646.953527
380.0,817,19649.089398
300.0,688,19650.798487
600.0,1051,19653.471855
440.0,918,19656.102047
600.0,993,19658.612139
480.0,850,19661.13297
640.0,1264,19664.329414
620.0,1165,19667.475852
640.0,1117,19670.401797
320.0,707,19672.193672
460.0,854,19674.722484
280.0,676,19676.398161
700.0,1191,19679.734507
540.0,1078,19682.454562
360.0,786,19684.419332
460.0,886,19686.795924
520.0,975,19689.529427
520.0,1033,19692.155854
480.0,870,19694.463251
560.0,956,19697.075462
780.0,1326,19700.730313
500.0,1010,19703.292824
380.0,732,19705.150576
780.0,1388,19708.751954
420.0,819,19711.12926
760.0,1249,19714.290944
620.0,1199,19717.561115
600.0,1182,19720.659896
840.0,1484,19724.874755
360.0,737,19726.7563
720.0,1292,19730.420602
520.0,915,19732.999644
560.0,978,19735.615128
620.0,1073,19738.620127
880.0,1437,19742.236015
680.0,1126,19745.397776
500.0,963,19747.921666
560.0,1037,19750.870758
560.0,1043,19753.701102
460.0,847,19755.959916
560.0,1074,19758.664481
620.0,1184,19761.678477
460.0,874,19764.225143
440.0,922,19766.593389
480.0,827,19768.95735
400.0,827,19771.132508
460.0,925,19773.698031
480.0,879,19775.933394
660.0,1283,19779.315712
400.0,762,19781.415381
480.0,867,19783.636264
540.0,959,19786.409849
420.0,837,19788.500775
420.0,842,19790.950166
380.0,771,19792.910046
580.0,986,19795.769051
460.0,848,19797.932106
740.0,1283,19801.514984
820.0,1438,19805.522971
440.0,829,19807.634996
580.0,1163,19810.611545
680.0,1297,19813.924532
500.0,914,19816.564764
360.0,862,19818.719209
520.0,1007,19821.597754
560.0,1042,19824.338551
640.0,1098,19827.330365
480.0,935,19829.702807
500.0,987,19832.18803
620.0,1038,19835.124746
380.0,766,19837.064724
620.0,1030,19839.814463
580.0,1006,19842.533147
420.0,904,19844.80437
940.0,1614,19849.218708
400.0,834,19851.327437
320.0,661,19853.180022
620.0,1026,19855.963815
420.0,863,19858.136412
360.0,742,19859.991671
360.0,793,19862.406728
480.0,900,19864.709982
380.0,915,19867.365529
960.0,1597,19871.861305
560.0,989,19874.374413
420.0,807,19876.714156
700.0,1303,19880.07014
500.0,903,19882.612983
480.0,901,19884.869319
400.0,866,19887.094455
500.0,1045,19889.960077
620.0,1191,19893.112769
640.0,1132,19895.940884
620.0,1182,19899.230233
440.0,808,19901.304787
640.0,1049,19903.95982
420.0,912,19906.264568
480.0,849,19908.731083
480.0,869,19910.927874
680.0,1241,19914.398941
500.0,918,19916.718742
740.0,1143,19919.597065
500.0,878,19921.784011
360.0,781,19923.764666
700.0,1345,19927.558561
640.0,1215,19931.006335
560.0,1031,19933.884561
360.0,801,19935.988528
340.0,726,19938.008433
540.0,927,19940.51598
280.0,692,19942.249993
300.0,690,19944.005328
360.0,687,19945.730367
480.0,897,19948.124511
660.0,1075,19951.104052
480.0,873,19953.572679
480.0,963,19955.968309
820.0,1392,19959.824121
780.0,1379,19963.587344
380.0,818,19965.691846
360.0,726,19967.493845
360.0,824,19969.590362
480.0,963,19972.339985
580.0,1011,19974.909992
680.0,1163,19978.142643
780.0,1307,19981.442944
760.0,1302,19984.974807
600.0,1103,19987.954736
800.0,1427,19991.920194
560.0,973,19994.399868
600.0,1143,19997.579857
480.0,923,20000.357046
780.0,1451,20004.528946
760.0,1425,20008.137456
260.0,692,20009.92035
740.0,1360,20013.680078
340.0,713,20015.456266
680.0,1187,20018.818331
680.0,1184,20022.103212
780.0,1331,20025.58762
680.0,1317,20029.09289
700.0,1276,20032.633557
660.0,1267,20035.889342
520.0,941,20038.29079
600.0,1022,20041.154922
620.0,1138,20044.016254
380.0,771,20045.95912
460.0,885,20048.426496
840.0,1385,20052.057556
480.0,883,20054.289795
520.0,1031,20056.956522
820.0,1372,20061.060405
900.0,1441,20064.733814
1080.0,1897,20069.827317
660.0,1137,20072.728502
640.0,1079,20075.444487
680.0,1197,20078.620322
480.0,860,20080.938321
420.0,890,20083.21435
620.0,1224,20086.695466
600.0,1129,20089.813477
580.0,1077,20092.844267
400.0,772,20094.847872
860.0,1498,20098.874396
340.0,739,20100.775389
420.0,866,20102.92729
740.0,1288,20106.274849
600.0,1055,20109.324879
700.0,1185,20112.326484
600.0,1018,20114.899667
500.0,981,20117.71243
640.0,1166,20120.786516
680.0,1130,20123.778228
460.0,901,20126.051517
380.0,765,20128.023709
340.0,693,20129.879154
420.0,845,20132.190326
500.0,898,20134.740858
440.0,874,20137.384779
560.0,1053,20140.086499
820.0,1506,20144.057263
280.0,641,20145.772937
640.0,1098,20148.567669
740.0,1318,20152.304551
540.0,984,20155.106463
540.0,951,20157.527511
680.0,1207,20160.633806
620.0,1116,20163.856401
480.0,873,20166.061863
380.0,772,20168.316734
340.0,726,20170.257446
580.0,1010,20172.792505
480.0,903,20175.062528
420.0,860,20177.569297
440.0,883,20180.008944
500.0,925,20182.479419
660.0,1179,20185.432784
460.0,899,20187.753053
480.0,977,20190.555481
420.0,835,20192.640381
360.0,797,20195.002322
540.0,1011,20197.47628
340.0,708,20199.381465
640.0,1179,20202.534633
520.0,984,20205.063549
720.0,1293,20208.601827
620.0,1135,20211.838898
480.0,927,20214.283615
460.0,836,20216.632982
520.0,973,20219.235645
740.0,1423,20223.010383
780.0,1343,20226.612543
560.0,1076,20229.708775
460.0,846,20232.036332
880.0,1575,20236.27062
760.0,1405,20239.9563
500.0,902,20242.225065
380.0,741,20244.406014
460.0,1002,20246.935098
320.0,708,20248.758283
340.0,823,20250.84142
760.0,1423,20254.747567
380.0,868,20256.890209
540.0,971,20259.637748
820.0,1413,20263.221948
660.0,1206,20266.305417
620.0,1090,20269.357539
620.0,1089,20272.278783
660.0,1230,20275.545626
800.0,1391,20279.078136
320.0,681,20280.926984
940.0,1597,20285.242954
360.0,741,20287.448549
760.0,1206,20290.939365
880.0,1430,20294.576776
720.0,1288,20298.105541
380.0,907,20300.804129
720.0,1258,20303.930938
520.0,991,20306.732963
460.0,873,20308.9996
640.0,1159,20312.255398
720.0,1302,20315.839693
380.0,771,20317.800929
540.0,980,20320.380469
520.0,970,20323.015139
740.0,1263,20326.437012
460.0,847,20328.765702
740.0,1271,20331.979968
500.0,1079,20335.066522
560.0,959,20337.582114
860.0,1511,20341.720208
580.0,995,20344.536973
740.0,1303,20348.178936
660.0,1184,20351.26328
720.0,1291,20354.567252
640.0,1188,20357.846871
540.0,1189,20360.879369
800.0,1206,20363.919063
660.0,1247,20367.368386
600.0,1074,20370.26192
500.0,978,20372.899547
780.0,1419,20376.473736
880.0,1425,20380.062566
720.0,1299,20383.74987
360.0,756,20385.65491
560.0,1016,20388.6048
820.0,1444,20392.256388
700.0,1217,20395.759995
600.0,1120,20398.783698
520.0,951,20401.216797
380.0,810,20403.611436
420.0,943,20406.001935
260.0,659,20407.683777
540.0,999,20410.541329
800.0,1458,20414.240345
540.0,987,20416.715554
800.0,1392,20420.527566
740.0,1227,20423.627403
500.0,1107,20426.423454
540.0,1038,20429.231411
380.0,782,20431.39264
760.0,1339,20434.76279
420.0,830,20437.038737
500.0,872,20439.40446
380.0,732,20441.231668
600.0,1136,20444.08748
700.0,1112,20446.954185
400.0,776,20449.20427
600.0,1012,20451.860643
620.0,1136,20455.192834
420.0,805,20457.366973
640.0,1183,20460.35769
380.0,749,20462.535879
620.0,1017,20465.323306
680.0,1151,20468.712593
520.0,914,20471.005186
480.0,856,20473.1808
840.0,1453,20476.842005
580.0,1038,20479.739481
680.0,1183,20482.828127
540.0,947,20485.210198
560.0,1092,20488.067935
600.0,1118,20491.189451
420.0,849,20493.651548
360.0,788,20495.65024
400.0,771,20497.801595
380.0,777,20499.904438
300.0,730,20501.757593
560.0,972,20504.176636
460.0,891,20506.418929
540.0,1003,20509.037858
760.0,1320,20512.627039
580.0,947,20515.365132
460.0,870,20517.563298
380.0,748,20519.77644
540.0,1006,20522.278769
600.0,1095,20525.298803
540.0,976,20527.882051
540.0,995,20530.697983
340.0,717,20532.517041
480.0,910,20534.797046
540.0,945,20537.170538
740.0,1340,20541.092165
400.0,808,20543.332522
640.0,1164,20546.250532
460.0,865,20548.425788
720.0,1239,20551.610117
580.0,1020,20554.190698
540.0,964,20556.928431
380.0,778,20559.070047
780.0,1364,20562.81672
400.0,814,20565.149513
500.0,1044,20567.809556
540.0,904,20570.452856
860.0,1415,20574.334164
420.0,859,20576.505893
460.0,894,20578.827039
480.0,859,20581.280639
380.0,755,20583.182134
380.0,746,20585.069366
800.0,1287,20588.720099
540.0,1035,20591.437243
520.0,922,20593.831292
580.0,1120,20596.939401
460.0,838,20599.093411
740.0,1195,20602.444377
560.0,1171,20605.388863
760.0,1335,20609.038072
600.0,1126,20612.264294
540.0,998,20614.803494
780.0,1446,20618.714551
660.0,1158,20621.653065
600.0,1151,20624.574459
660.0,1167,20627.819628
400.0,771,20629.774299
780.0,1275,20633.313646
540.0,983,20636.164994
340.0,704,20637.990921
720.0,1376,20641.46449
560.0,1196,20644.839637
760.0,1364,20648.478239
540.0,935,20651.08866
400.0,853,20653.202904
300.0,707,20654.98546
460.0,843,20657.442479
580.0,1035,20660.025629
440.0,819,20662.443903
360.0,784,20664.386725
720.0,1319,20668.043211
700.0,1273,20671.27982
380.0,777,20673.576188
420.0,774,20675.568491
760.0,1357,20679.020164
580.0,975,20681.489827
540.0,1052,20684.465697
480.0,864,20686.659335
640.0,1176,20689.631435
360.0,735,20691.761698
460.0,830,20693.965404
420.0,752,20696.142785
320.0,688,20697.952504
660.0,1143,20701.156957
520.0,909,20703.453188
760.0,1342,20706.81568
460.0,911,20709.357221
700.0,1197,20712.512719
380.0,764,20714.776285
580.0,1176,20717.755266
380.0,781,20719.96558
460.0,900,20722.399898
280.0,629,20723.966596
380.0,789,20726.23387
420.0,785,20728.282639
420.0,838,20730.375419
520.0,971,20733.219895
600.0,1012,20735.769508
500.0,893,20738.052171
800.0,1344,20741.728896
780.0,1404,20745.362195
460.0,888,20747.907496
540.0,1029,20750.480319
720.0,1294,20754.192657
440.0,834,20756.618318
740.0,1299,20759.980479
580.0,1001,20762.965885
560.0,1066,20765.699255
480.0,871,20768.269406
880.0,1402,20771.80884
340.0,803,20773.825663
620.0,1081,20776.856412
320.0,733,20778.688128
460.0,881,20780.928119
380.0,750,20783.128019
620.0,1110,20785.924436
600.0,1166,20788.977471
620.0,1167,20792.145526
560.0,998,20794.735648
400.0,772,20796.970989
760.0,1443,20800.948394
600.0,1148,20803.827411
600.0,1030,20806.42831
420.0,757,20808.352772
500.0,950,20810.729978
740.0,1259,20814.23199
480.0,996,20817.131152
580.0,1098,20819.912271
500.0,951,20822.317695
340.0,726,20824.163944
640.0,1187,20827.43612
500.0,919,20829.898837
320.0,668,20831.608562
680.0,1329,20835.325559
440.0,830,20837.617256
360.0,801,20839.832769
620.0,1116,20843.000764
760.0,1335,20846.41534
580.0,1121,20849.327919
620.0,1204,20852.62144
500.0,893,20855.184846
560.0,961,20857.571532
400.0,777,20859.524194
640.0,1206,20862.883177
500.0,886,20865.170365
520.0,928,20867.627627
580.0,984,20870.301729
660.0,1053,20872.956231
820.0,1533,20877.204234
380.0,689,20879.230324
1040.0,1852,20884.234926
680.0,1132,20887.129663
700.0,1186,20890.479186
420.0,872,20892.704668
760.0,1292,20896.010618
560.0,1022,20898.992394
440.0,851,20901.426002
640.0,1129,20904.502666
400.0,801,20906.653773
600.0,1008,20909.22019
560.0,1062,20912.230615
760.0,1303,20915.554855
780.0,1460,20919.537313
500.0,1056,20922.220472
580.0,987,20924.778697
700.0,1191,20928.10706
340.0,721,20930.17404
580.0,1118,20933.104489
720.0,1369,20936.951073
500.0,975,20939.406356
400.0,765,20941.353649
440.0,821,20943.63111
620.0,1036,20946.402232
460.0,855,20949.082746
660.0,1175,20952.049645
660.0,1221,20955.134639
440.0,865,20957.297121
520.0,928,20959.985519
460.0,893,20962.224595
860.0,1516,20966.365566
540.0,945,20968.73828
440.0,879,20971.032663
760.0,1389,20974.86071
400.0,774,20977.037221
480.0,914,20979.444963
700.0,1161,20982.670768
380.0,751,20984.566669
620.0,1125,20987.414867
460.0,870,20989.598854
480.0,872,20992.080965
700.0,1387,20995.657808
360.0,762,20997.910935
400.0,832,21000.015224
560.0,1014,21002.872984
660.0,1397,21006.804844
560.0,987,21009.303291
440.0,838,21011.453064
400.0,806,21013.469678
500.0,984,21015.94717
440.0,1017,21018.852271
640.0,1258,21022.259134
500.0,939,21024.740832
760.0,1473,21028.451737
560.0,1053,21031.503939
720.0,1209,21034.50022
580.0,1107,21037.827456
740.0,1281,21041.37861
600.0,1175,21044.332791
480.0,969,21047.125499
720.0,1279,21050.332703
500.0,868,21052.504102
700.0,1239,21055.925653
440.0,849,21058.185002
740.0,1230,21061.81103
480.0,944,21064.532437
560.0,967,21066.957194
600.0,1163,21070.477626
480.0,947,21072.912148
620.0,978,21075.353303
620.0,1217,21078.76792
760.0,1381,21082.312199
800.0,1336,21085.684034
460.0,873,21087.894136
560.0,1043,21090.834045
540.0,963,21093.492527
620.0,1048,21096.772835
500.0,917,21099.155529
660.0,1174,21102.280126
560.0,990,21105.131478
700.0,1148,21108.196507
460.0,912,21110.488348
900.0,1512,21114.551127
780.0,1478,21118.753812
680.0,1148,21122.176419
820.0,1571,21126.196361
800.0,1382,21130.031428
520.0,947,21133.039557
720.0,1249,21137.115898
420.0,882,21140.124834
480.0,891,21142.89069
500.0,865,21145.817837
460.0,848,21149.20403
740.0,1330,21154.650671
400.0,819,21157.418054
540.0,1332,21162.061409
500.0,856,21164.971046
640.0,1116,21168.673678
740.0,1403,21173.304254
260.0,632,21175.482986
760.0,1357,21180.216164
420.0,827,21183.134904
600.0,1195,21187.131154
620.0,1197,21190.74655
520.0,1025,21194.085681
780.0,1498,21199.229401
700.0,1174,21203.161766
420.0,865,21206.280365
440.0,1002,21209.509811
720.0,1141,21213.088014
1000.0,1672,21218.521899
500.0,921,21221.383144
500.0,908,21224.286617
540.0,950,21227.352268
340.0,701,21229.622302
620.0,1025,21232.93939
280.0,628,21234.833905
540.0,957,21237.978798
720.0,1423,21242.635737
360.0,753,21244.934989
840.0,1377,21249.311542
860.0,1430,21253.563931
720.0,1270,21257.484505
460.0,987,21260.644068
600.0,1072,21264.056567
260.0,563,21266.03084
360.0,782,21268.843509
500.0,992,21272.217366
680.0,1194,21276.270962
320.0,714,21278.540359
800.0,1424,21283.555037
540.0,1131,21287.504738
580.0,982,21290.741009
900.0,1505,21295.877038
560.0,1025,21299.330558
600.0,1046,21303.047152
700.0,1271,21307.304533
480.0,956,21310.917486
540.0,975,21314.143436
500.0,919,21317.343996
260.0,653,21319.415714
840.0,1458,21324.557387
640.0,1154,21329.400166
700.0,1182,21334.647499
700.0,1167,21339.917485
620.0,1035,21344.655418
360.0,735,21347.06227
520.0,1072,21350.876997
540.0,1002,21355.636649
820.0,1458,21362.06813
280.0,617,21365.052677
380.0,756,21368.723272
480.0,868,21372.976912
440.0,855,21377.368076
400.0,877,21381.491836
680.0,1155,21386.742985
520.0,1010,21391.433171
520.0,996,21395.638327
460.0,901,21399.824869
520.0,929,21404.025503
780.0,1339,21409.836194
600.0,994,21414.465074
400.0,759,21417.68779
480.0,1077,21422.842218
480.0,1149,21428.288355
600.0,1065,21432.94788
420.0,952,21437.320871
440.0,977,21441.846385
600.0,1179,21446.253449
780.0,1414,21451.364434
500.0,983,21454.175011
820.0,1471,21458.295584
520.0,939,21460.65976
480.0,966,21463.055797
600.0,1158,21465.977186
740.0,1315,21469.278653
520.0,959,21471.698546
820.0,1360,21475.095872
560.0,1018,21477.71801
560.0,989,21480.505867
320.0,676,21482.228734
780.0,1296,21485.811096
600.0,1106,21488.787034
560.0,1147,21491.902282
1040.0,1831,21496.859547
620.0,1177,21499.877313
500.0,954,21502.280227
780.0,1540,21506.488419
620.0,1160,21509.452299
380.0,768,21511.524911
1000.0,1769,21516.227407
560.0,991,21518.761171
340.0,730,21520.601533
740.0,1272,21524.00107
520.0,947,21526.634942
640.0,1161,21530.020603
480.0,922,21532.329706
560.0,996,21534.872382
440.0,912,21537.526327
720.0,1314,21541.087697
540.0,968,21543.571873
600.0,1099,21546.573784
680.0,1198,21550.051334
360.0,735,21552.004761
460.0,868,21554.224097
680.0,1163,21557.2195
500.0,850,21559.338205
540.0,1061,21562.277354
500.0,895,21564.598293
620.0,1172,21567.578463
340.0,710,21569.582946
480.0,880,21571.955292
340.0,719,21573.75504
420.0,865,21575.956736
500.0,913,21578.289707
740.0,1187,21581.32387
740.0,1250,21584.660388
440.0,840,21586.910588
460.0,857,21589.082659
580.0,1132,21592.293141
780.0,1472,21596.336744
600.0,1156,21599.253164
740.0,1306,21602.768791
560.0,1089,21605.88986
760.0,1268,21609.266885
480.0,930,21611.584908
460.0,852,21613.776961
460.0,850,21616.327805
560.0,1049,21619.083311
900.0,1563,21623.191945
860.0,1408,21627.105765
1020.0,1643,21631.537603
660.0,1078,21634.24148
380.0,782,21636.227053
640.0,1174,21639.158689
740.0,1316,21642.845096
460.0,861,21644.992495
720.0,1260,21648.556893
760.0,1195,21651.971073
700.0,1400,21655.543903
480.0,896,21657.803241
200.0,558,21659.528336
420.0,859,21662.109178
720.0,1191,21665.232918
980.0,1711,21669.936939
500.0,919,21672.253097
380.0,703,21674.047194
480.0,846,21676.316525
480.0,948,21678.953211
560.0,1069,21681.604052
540.0,1072,21684.623414
680.0,1090,21687.326763
720.0,1282,21690.888206
340.0,739,21692.773967
780.0,1280,21695.989335
920.0,1534,21700.19158
400.0,843,21702.525541
760.0,1216,21705.734922
640.0,1109,21708.90141
480.0,1044,21711.715063
520.0,983,21714.372872
500.0,959,21717.107238
600.0,987,21719.614799
680.0,1303,21723.220516
860.0,1478,21727.366476
400.0,813,21729.472999
700.0,1185,21732.575082
440.0,864,21734.948447
640.0,1203,21738.356397
760.0,1267,21741.537052
500.0,945,21743.935016
560.0,1103,21747.060699
580.0,1084,21749.834397
700.0,1070,21752.845711
580.0,1026,21755.417126
380.0,820,21757.49065
600.0,1067,21760.534568
720.0,1383,21764.090179
520.0,974,21766.730458
400.0,792,21768.74983
900.0,1641,21773.213623
600.0,1099,21776.044336
480.0,981,21778.812433
580.0,995,21781.370849
720.0,1192,21784.377473
580.0,984,21787.020215
980.0,1687,21791.690149
580.0,1027,21794.39192
680.0,1173,21797.583003
720.0,1275,21801.014894
920.0,1602,21805.106848
780.0,1398,21809.020592
540.0,1103,21811.794122
460.0,834,21814.215568
500.0,945,21816.612224
260.0,670,21818.291291
600.0,1230,21821.459341
560.0,968,21824.150572
440.0,860,21826.320079
580.0,1019,21829.235748
780.0,1365,21832.935273
520.0,936,21835.608402
480.0,907,21838.033755
660.0,1196,21841.009939
1060.0,1898,21845.951587
680.0,1180,21849.406964
420.0,804,21851.554351
660.0,1203,21854.902733
380.0,783,21856.87408
500.0,948,21859.458342
420.0,874,21861.896653
580.0,1115,21864.714997
940.0,1797,21869.668948
540.0,1071,21872.646851
680.0,1165,21875.576194
680.0,1258,21878.846492
600.0,1157,21881.993657
420.0,939,21884.666082
540.0,980,21887.140805
520.0,1014,21889.844295
820.0,1274,21893.326562
660.0,1236,21896.772845
520.0,983,21899.220698
460.0,983,21901.712875
520.0,919,21904.287929
940.0,1611,21908.74783
640.0,1159,21911.729794
840.0,1468,21915.447536
560.0,1132,21918.714475
420.0,812,21920.779942
660.0,1143,21923.991568
620.0,1107,21926.801448
640.0,1092,21929.933325
740.0,1199,21932.972938
540.0,1035,21935.567468
660.0,1114,21938.776191
560.0,911,21941.522877
360.0,743,21943.390838
300.0,703,21945.458592
400.0,838,21947.57708
340.0,668,21949.574335
620.0,1038,21952.203881
460.0,863,21954.454616
480.0,923,21957.058991
520.0,990,21959.534289
540.0,1030,21962.318127
620.0,1158,21965.43666
460.0,867,21967.90678
560.0,1046,21970.863743
680.0,1286,21974.110501
660.0,1253,21977.44209
460.0,887,21979.901911
440.0,771,21981.859231
340.0,692,21983.594591
560.0,995,21986.43641
420.0,868,21988.657669
760.0,1335,21992.360433
400.0,767,21994.3186
440.0,831,21996.413962
460.0,891,21998.807218
620.0,1110,22001.80734
380.0,755,22003.711645
600.0,1167,22006.661176
500.0,844,22009.092387
480.0,864,22011.247296
560.0,999,22014.167937
700.0,1306,22017.520783
700.0,1373,22021.300378
800.0,1467,22025.0929
500.0,1020,22028.028781
600.0,1098,22031.141162
620.0,1123,22034.004681
600.0,1141,22036.850605
780.0,1356,22040.601128
720.0,1198,22043.607044
660.0,1146,22046.514686
440.0,855,22048.727302
680.0,1058,22051.714986
360.0,683,22053.440517
640.0,1089,22056.544269
720.0,1203,22059.552977
600.0,1210,22062.93323
940.0,1715,22067.243149
560.0,1196,22070.561254
800.0,1439,22074.34051
560.0,1078,22077.249198
740.0,1295,22080.742852
320.0,675,22082.524148
740.0,1325,22086.227251
560.0,1039,22089.254227
300.0,727,22091.072164
760.0,1308,22094.407114
460.0,816,22096.48542
560.0,1119,22099.649747
480.0,927,22102.015851
880.0,1514,22106.480789
580.0,1059,22109.359832
520.0,1118,22112.238089
380.0,762,22114.165913
760.0,1342,22117.884199
680.0,1217,22120.97657
780.0,1427,22124.94699
540.0,1007,22127.535291
580.0,1005,22130.398573
640.0,1220,22133.673727
500.0,941,22136.166091
580.0,1124,22139.505775
300.0,738,22141.381256
540.0,982,22143.866661
420.0,848,22145.998382
780.0,1467,22150.131099
400.0,776,22152.387315
700.0,1229,22155.476581
240.0,623,22157.095811
380.0,776,22159.359911
480.0,964,22161.825307
560.0,1086,22164.554294
260.0,632,22166.212202
700.0,1191,22169.519974
780.0,1450,22173.18623
740.0,1304,22176.810187
360.0,756,22178.723863
600.0,1084,22181.622182
720.0,1190,22184.800734
840.0,1529,22189.031621
760.0,1240,22192.345304
460.0,904,22194.820478
800.0,1428,22198.740559
480.0,900,22201.124213
640.0,1199,22204.458057
900.0,1413,22208.071102
560.0,999,22210.948943
800.0,1338,22214.697222
380.0,750,22216.558451
560.0,988,22219.374834
400.0,839,22221.503914
620.0,1020,22224.050919
700.0,1244,22227.49223
560.0,942,22229.952125
460.0,876,22232.132033
920.0,1567,22236.397459
400.0,752,22238.623093
400.0,745,22240.512882
640.0,1063,22243.214682
680.0,1138,22246.230568
640.0,1269,22249.673024
420.0,809,22251.728614
640.0,1242,22255.438553
660.0,1239,22258.537495
820.0,1511,22262.793737
640.0,1199,22266.197525
460.0,875,22268.475844
700.0,1191,22271.495151
440.0,774,22273.534896
620.0,1225,22276.927459
280.0,656,22278.802756
480.0,899,22281.200304
760.0,1320,22284.568527
820.0,1373,22288.379056
640.0,1162,22291.328998
660.0,1159,22294.559786
480.0,913,22296.896979
440.0,813,22298.976726
400.0,766,22301.211667
640.0,1110,22304.008426
540.0,1120,22306.857378
860.0,1413,22310.631071
760.0,1308,22314.13994
720.0,1307,22317.793297
340.0,691,22319.516203
560.0,980,22322.00394
640.0,1325,22325.581542
780.0,1323,22329.126561
540.0,960,22331.877607
700.0,1206,22335.27539
520.0,916,22337.694617
540.0,946,22340.492376
580.0,962,22342.933003
540.0,1055,22345.914561
560.0,1010,22348.581911
440.0,854,22351.068291
540.0,1051,22353.740703
360.0,709,22355.511119
400.0,792,22357.517973
840.0,1551,22361.736561
540.0,1052,22364.756786
380.0,776,22366.703823
620.0,1213,22370.108992
340.0,736,22371.990086
500.0,961,22374.41754
520.0,900,22376.881427
480.0,870,22379.241083
520.0,915,22381.771335
780.0,1453,22385.695472
740.0,1240,22389.338708
760.0,1375,22392.89139
560.0,1045,22395.545476
740.0,1277,22399.110595
720.0,1272,22402.345426
500.0,1018,22404.899988
560.0,1065,22407.907219
640.0,1135,22410.795188
580.0,1167,22414.023036
620.0,1138,22417.220526
520.0,1045,22419.928941
240.0,565,22421.65518
420.0,777,22423.597012
820.0,1436,22427.512243
440.0,913,22429.829159
560.0,987,22432.655684
440.0,884,22434.884957
700.0,1222,22438.339975
640.0,1077,22441.366027
540.0,1060,22444.038943
360.0,778,22446.338859
520.0,1023,22449.004236
580.0,1132,22451.900191
640.0,1100,22454.967773
700.0,1301,22458.473951
760.0,1308,22461.931107
720.0,1191,22464.916476
620.0,1160,22468.203986
740.0,1335,22471.949597
