#{"t_start": 1711578780.53631, "env_id": "None"}
r,l,t
500.0,1181,10723.175308
480.0,1205,10726.637053
260.0,760,10728.889897
200.0,576,10730.432265
420.0,989,10733.205787
220.0,605,10735.061264
180.0,594,10736.631467
280.0,745,10738.773882
400.0,943,10741.576513
300.0,754,10743.782072
340.0,1003,10746.574166
180.0,612,10748.20955
300.0,698,10750.336787
220.0,631,10752.062128
140.0,562,10753.773259
320.0,769,10756.053228
200.0,570,10757.536839
280.0,800,10759.855009
260.0,628,10761.65975
440.0,989,10764.49795
200.0,574,10766.086408
520.0,1217,10769.508835
460.0,1137,10772.755295
180.0,589,10774.574153
240.0,710,10776.577435
460.0,1032,10779.551072
400.0,921,10782.084447
540.0,1270,10785.76184
540.0,1204,10789.266014
300.0,772,10791.348414
600.0,1245,10795.205617
240.0,617,10797.081441
220.0,650,10798.828693
200.0,577,10800.583317
360.0,909,10803.20691
220.0,617,10804.903548
420.0,1131,10808.175214
320.0,857,10810.579559
500.0,1079,10813.678721
480.0,1068,10816.740162
200.0,579,10818.487333
540.0,1305,10822.13168
560.0,1257,10825.680265
460.0,1059,10828.678318
360.0,907,10831.309646
200.0,618,10833.207076
340.0,862,10835.685397
280.0,728,10837.669598
620.0,1378,10841.689784
340.0,793,10843.901663
280.0,751,10846.081532
340.0,780,10848.424334
340.0,1022,10851.283492
440.0,1005,10854.103815
620.0,1458,10858.209279
380.0,923,10860.866529
1080.0,2271,10867.39051
500.0,1198,10870.745623
420.0,1006,10873.615694
460.0,1075,10876.753722
580.0,1348,10880.614176
540.0,1237,10884.177567
400.0,919,10886.865999
320.0,860,10889.185795
260.0,723,10891.367648
640.0,1343,10895.147829
720.0,1701,10900.325414
640.0,1419,10904.243051
400.0,983,10907.109249
620.0,1409,10911.164971
700.0,1413,10915.268262
320.0,783,10917.450591
400.0,879,10919.908884
520.0,1283,10923.609025
640.0,1459,10927.782796
260.0,677,10929.716832
320.0,881,10932.163648
360.0,858,10934.57504
460.0,1148,10937.926038
500.0,1154,10941.255217
680.0,1561,10945.719634
620.0,1427,10949.745478
480.0,1135,10953.042023
500.0,1200,10956.503955
880.0,1851,10961.765768
260.0,736,10963.982054
280.0,739,10966.042544
600.0,1212,10969.230971
440.0,1045,10972.18808
420.0,1037,10975.144102
640.0,1417,10979.273165
780.0,1631,10983.895352
400.0,914,10986.52955
560.0,1178,10989.872356
420.0,971,10992.696056
400.0,1010,10995.590181
480.0,1207,10999.064922
400.0,1123,11002.209197
240.0,701,11004.334422
520.0,1238,11007.781342
260.0,697,11009.818901
280.0,731,11011.756135
500.0,1154,11015.020508
620.0,1452,11019.290016
500.0,1140,11022.580454
560.0,1213,11025.967684
240.0,688,11027.927059
300.0,820,11030.209635
220.0,591,11032.012388
160.0,585,11033.653797
600.0,1567,11038.103582
260.0,839,11040.610222
340.0,861,11042.968272
420.0,1141,11046.237733
320.0,902,11048.899629
580.0,1203,11052.55516
420.0,1005,11055.440575
580.0,1421,11059.485122
300.0,749,11061.645417
280.0,739,11063.827121
320.0,839,11066.195432
440.0,1007,11069.049367
380.0,989,11071.846286
500.0,1143,11075.542682
500.0,1108,11078.674209
400.0,994,11081.49518
460.0,1038,11084.451943
600.0,1346,11088.303411
200.0,571,11089.862292
200.0,590,11091.863076
240.0,718,11094.00478
200.0,576,11095.576718
720.0,1575,11100.176513
600.0,1463,11104.187415
440.0,1075,11107.514234
520.0,1170,11111.083364
280.0,643,11112.959263
300.0,730,11114.954289
120.0,516,11116.592231
400.0,1037,11119.572576
340.0,903,11122.13743
460.0,1193,11125.571059
360.0,930,11128.190493
380.0,915,11130.733548
300.0,735,11132.792949
200.0,584,11134.61247
220.0,626,11136.231017
300.0,726,11138.400827
400.0,982,11141.198361
460.0,1025,11144.184287
220.0,589,11145.806329
540.0,1128,11149.068513
500.0,1138,11152.307635
360.0,989,11155.112998
540.0,1252,11158.731318
540.0,1261,11162.342087
660.0,1415,11166.344809
360.0,867,11168.861621
360.0,917,11171.503633
260.0,704,11173.451681
320.0,897,11175.959564
400.0,902,11178.56863
320.0,774,11180.840894
220.0,576,11182.475234
340.0,811,11184.689277
640.0,1408,11188.799534
280.0,658,11190.649107
400.0,983,11193.444576
560.0,1367,11197.383757
200.0,590,11199.062746
400.0,1114,11202.290188
340.0,805,11204.648131
200.0,541,11206.103225
320.0,758,11208.281227
580.0,1288,11211.876101
500.0,1235,11215.481335
260.0,713,11217.552813
320.0,950,11220.276015
420.0,1022,11223.189713
540.0,1221,11226.640625
680.0,1546,11231.103694
280.0,740,11233.098918
320.0,815,11235.464371
420.0,1031,11238.497346
240.0,651,11240.436938
240.0,593,11241.975187
200.0,669,11243.990627
220.0,584,11245.570816
280.0,706,11247.624169
320.0,865,11250.149668
540.0,1304,11253.81353
640.0,1402,11257.853371
480.0,1100,11260.989133
180.0,562,11262.608731
400.0,955,11265.338006
440.0,999,11268.168229
340.0,840,11270.664613
540.0,1311,11274.350814
600.0,1429,11278.291774
440.0,1174,11281.661223
420.0,1018,11284.554708
460.0,1120,11287.76774
600.0,1390,11291.815548
480.0,1146,11295.146033
680.0,1591,11299.508106
440.0,966,11302.276044
560.0,1434,11306.419673
380.0,1052,11309.353494
520.0,1216,11312.931658
560.0,1418,11317.004815
360.0,915,11319.673031
440.0,974,11322.479282
760.0,1599,11326.832984
760.0,1720,11331.913065
480.0,1102,11335.044168
580.0,1393,11338.887043
340.0,844,11341.655444
320.0,802,11343.851179
380.0,983,11346.634532
420.0,1023,11349.520737
440.0,939,11352.271644
380.0,991,11355.127898
300.0,835,11357.539528
320.0,862,11359.987154
680.0,1441,11364.073437
420.0,1046,11367.07115
820.0,1831,11372.282486
360.0,875,11374.760595
400.0,960,11377.456417
340.0,847,11379.836276
600.0,1251,11383.415279
560.0,1318,11387.29405
720.0,1671,11392.133729
540.0,1132,11395.368359
720.0,1711,11400.388735
600.0,1434,11404.410649
780.0,1671,11409.258307
580.0,1315,11412.958091
480.0,1207,11416.361212
440.0,1215,11419.864713
460.0,1305,11423.766892
720.0,1479,11427.886909
580.0,1286,11431.457692
560.0,1431,11435.680701
500.0,1157,11438.999318
460.0,1108,11442.118737
620.0,1563,11446.450216
660.0,1432,11450.641244
520.0,1131,11453.845922
600.0,1326,11457.608353
540.0,1315,11461.260386
540.0,1285,11464.94555
280.0,861,11467.417017
840.0,1749,11472.456036
680.0,1515,11476.692652
240.0,727,11478.894752
680.0,1490,11483.06661
480.0,1206,11486.575934
580.0,1383,11490.616585
500.0,1180,11493.923487
400.0,976,11496.811498
320.0,809,11499.056453
440.0,1035,11501.963119
620.0,1438,11506.064065
600.0,1302,11509.729897
560.0,1335,11513.558649
460.0,1084,11516.579235
740.0,1575,11521.384391
600.0,1375,11525.347196
620.0,1542,11529.637733
640.0,1447,11533.920298
360.0,920,11536.493433
360.0,1002,11539.276629
380.0,915,11541.84204
460.0,1081,11544.944454
400.0,1007,11547.835192
220.0,729,11550.009006
340.0,839,11552.405758
520.0,1291,11556.189113
240.0,691,11558.146828
500.0,1160,11561.375303
320.0,869,11563.891529
440.0,1013,11566.840885
340.0,782,11569.16256
180.0,541,11570.531642
220.0,691,11572.591843
320.0,827,11574.95597
480.0,1083,11577.953943
320.0,796,11580.204759
740.0,1543,11584.728492
660.0,1426,11588.666054
440.0,1002,11591.533802
720.0,1615,11596.33899
360.0,852,11598.739235
540.0,1182,11602.080669
240.0,655,11603.859244
420.0,1126,11607.093752
440.0,1092,11610.262558
400.0,978,11613.043739
240.0,747,11615.26708
280.0,719,11617.33821
480.0,1085,11620.478725
600.0,1343,11624.282652
400.0,991,11627.108984
460.0,1130,11630.315068
200.0,563,11631.886922
480.0,1294,11635.733197
420.0,1023,11638.670758
540.0,1215,11642.246966
600.0,1552,11646.53309
300.0,757,11648.838559
320.0,873,11651.406774
400.0,951,11654.222397
540.0,1332,11658.139201
280.0,812,11660.34522
460.0,1134,11663.578457
480.0,1180,11667.085891
420.0,1124,11670.296734
500.0,1175,11673.690224
260.0,742,11675.617248
700.0,1504,11679.829282
180.0,560,11681.532231
560.0,1261,11685.120296
140.0,543,11686.615068
420.0,1233,11690.287576
380.0,1058,11693.409142
360.0,871,11695.854477
320.0,868,11698.269301
520.0,1175,11701.813205
400.0,1103,11704.98076
580.0,1290,11708.698413
240.0,573,11710.170274
480.0,1191,11713.603476
320.0,899,11716.085072
320.0,918,11718.773152
680.0,1611,11723.412571
660.0,1449,11727.547791
580.0,1430,11731.543538
560.0,1358,11735.450768
520.0,1335,11739.363121
280.0,806,11741.631799
460.0,1057,11744.634012
820.0,1879,11750.122904
580.0,1380,11753.938028
580.0,1436,11758.09203
500.0,1087,11761.293539
360.0,916,11763.847629
440.0,1114,11766.990302
300.0,884,11769.423057
660.0,1431,11773.675816
600.0,1380,11777.527675
260.0,720,11779.644879
480.0,1194,11783.083467
540.0,1210,11786.49457
660.0,1266,11790.106536
520.0,1401,11794.120851
560.0,1239,11797.784399
320.0,825,11800.052939
460.0,1002,11802.857361
400.0,1158,11806.257317
600.0,1344,11810.174658
620.0,1446,11814.147614
440.0,1072,11817.201456
620.0,1423,11821.332572
580.0,1366,11825.262406
480.0,1113,11828.408386
320.0,869,11830.907239
320.0,864,11833.338255
400.0,931,11835.945828
440.0,954,11838.665676
420.0,913,11841.413691
380.0,872,11843.928994
680.0,1365,11847.69525
380.0,893,11850.268216
540.0,1219,11853.740752
760.0,1543,11858.263405
300.0,868,11860.636862
420.0,955,11863.33647
540.0,1092,11866.487847
600.0,1405,11870.579622
480.0,1090,11873.753164
360.0,864,11876.111604
320.0,778,11878.2276
460.0,1197,11881.759743
420.0,944,11884.365591
340.0,926,11887.015034
380.0,863,11889.51578
520.0,1097,11892.750762
680.0,1555,11897.122367
280.0,678,11899.034855
420.0,1001,11901.936372
300.0,749,11903.890955
440.0,984,11906.739907
380.0,1094,11909.807232
220.0,643,11911.76755
580.0,1285,11915.56404
200.0,614,11917.298774
420.0,1007,11920.19637
180.0,589,11921.976042
300.0,827,11924.213065
260.0,746,11926.337887
280.0,708,11928.497953
300.0,776,11930.605664
400.0,1082,11933.746041
340.0,899,11936.224611
280.0,716,11938.333637
560.0,1170,11941.63994
380.0,1082,11944.762728
380.0,803,11947.114261
340.0,935,11949.898909
280.0,627,11951.651823
180.0,574,11953.319922
560.0,1193,11956.642371
420.0,1031,11959.563344
880.0,1703,11964.6296
340.0,973,11967.336034
180.0,566,11968.87353
520.0,1127,11972.052182
400.0,991,11974.91209
260.0,648,11976.918993
120.0,526,11978.273679
400.0,871,11980.812294
280.0,703,11982.930983
460.0,1026,11985.82496
420.0,1024,11988.730056
420.0,976,11991.450522
200.0,675,11993.758374
440.0,1060,11996.786329
760.0,1644,12001.436478
540.0,1294,12005.263079
300.0,838,12007.586004
220.0,600,12009.733658
340.0,863,12012.141053
580.0,1439,12016.377672
240.0,759,12018.433232
340.0,917,12021.004113
380.0,826,12023.378355
440.0,888,12025.77169
220.0,574,12027.440136
260.0,698,12029.483093
640.0,1386,12033.347881
200.0,613,12035.042759
280.0,817,12037.394261
620.0,1375,12041.350094
540.0,1223,12044.907598
540.0,1295,12048.560396
540.0,1298,12052.183358
800.0,1720,12057.235624
260.0,751,12059.24246
500.0,1300,12063.136101
280.0,746,12065.149029
520.0,1233,12068.695323
200.0,580,12070.310524
280.0,708,12072.457629
560.0,1375,12076.145399
480.0,1127,12079.364017
280.0,804,12081.551971
300.0,751,12083.78474
540.0,1348,12087.589157
460.0,1227,12091.171071
360.0,773,12093.294431
200.0,692,12095.36279
780.0,1657,12100.083693
460.0,1133,12103.303072
280.0,734,12105.352464
780.0,1687,12110.342386
480.0,1175,12113.736367
340.0,752,12115.909611
700.0,1479,12120.134678
460.0,1221,12123.528381
220.0,588,12125.327872
600.0,1259,12128.863873
200.0,613,12130.650717
840.0,1973,12136.177726
260.0,660,12138.113871
340.0,795,12140.438355
360.0,950,12143.169789
440.0,973,12145.917529
500.0,1289,12149.626579
420.0,923,12152.253811
260.0,715,12154.15273
380.0,1002,12156.998735
280.0,776,12159.325214
380.0,938,12162.016621
480.0,1117,12165.181971
300.0,750,12167.345618
680.0,1582,12171.765369
380.0,1005,12174.632192
300.0,806,12176.989564
260.0,734,12179.086223
380.0,891,12181.586931
400.0,1115,12184.759276
500.0,1062,12187.792922
460.0,1110,12191.069948
260.0,622,12192.806045
580.0,1292,12196.422563
380.0,885,12198.966593
320.0,797,12201.31362
160.0,559,12202.82566
160.0,549,12204.504998
320.0,882,12206.718062
560.0,1255,12210.252621
340.0,824,12212.65394
200.0,710,12214.828788
200.0,686,12216.691608
420.0,1006,12219.533473
340.0,765,12221.676211
400.0,965,12224.810398
600.0,1466,12228.988541
360.0,1098,12232.105204
300.0,866,12234.632545
220.0,578,12236.148147
460.0,1135,12239.376808
340.0,889,12241.879446
600.0,1371,12245.945031
200.0,589,12247.578784
380.0,930,12250.316303
460.0,1056,12253.311072
440.0,1053,12256.348327
480.0,1108,12259.472813
620.0,1441,12263.571724
180.0,578,12265.321321
400.0,1025,12268.27568
340.0,871,12270.842577
460.0,970,12273.591331
400.0,930,12276.261373
520.0,1253,12279.852763
300.0,854,12282.337054
540.0,1336,12286.112657
260.0,687,12288.124959
380.0,911,12290.860838
220.0,558,12292.559033
320.0,830,12294.854678
520.0,1145,12298.151836
220.0,630,12300.031024
180.0,553,12301.597111
260.0,711,12303.646499
180.0,603,12305.49345
200.0,583,12307.023468
480.0,1205,12310.445144
380.0,991,12313.246647
440.0,1093,12316.395091
680.0,1395,12320.521189
820.0,1706,12325.220004
600.0,1368,12329.295565
560.0,1249,12332.570945
220.0,605,12334.430554
620.0,1401,12338.361223
700.0,1497,12342.637305
520.0,1148,12345.952148
400.0,831,12348.249643
420.0,1018,12351.155415
280.0,633,12353.045125
420.0,944,12355.765363
460.0,1024,12358.330612
220.0,657,12360.381449
620.0,1322,12364.051681
680.0,1485,12368.271886
400.0,982,12371.04522
360.0,880,12373.540695
360.0,1010,12376.418831
760.0,1663,12381.279429
540.0,1143,12384.5495
500.0,1282,12388.135981
520.0,1344,12391.951289
460.0,1135,12395.227932
660.0,1575,12399.82473
560.0,1305,12403.440905
460.0,1058,12406.50874
520.0,1211,12409.8702
620.0,1410,12413.95966
400.0,957,12416.609663
660.0,1581,12421.293936
640.0,1387,12425.121382
640.0,1367,12429.050636
800.0,1783,12434.115289
500.0,1212,12437.615801
560.0,1382,12441.727524
440.0,954,12444.445604
300.0,906,12446.956253
580.0,1279,12450.648167
220.0,661,12452.418691
260.0,617,12454.366241
400.0,939,12457.042777
340.0,756,12459.14918
540.0,1322,12462.954813
500.0,1155,12466.436864
420.0,1005,12469.358223
280.0,734,12471.337164
580.0,1295,12475.121716
680.0,1419,12479.084552
520.0,1155,12482.437104
760.0,1807,12487.690435
780.0,1716,12492.519724
660.0,1434,12496.704434
260.0,734,12498.780063
320.0,866,12501.182925
260.0,694,12503.218828
500.0,1191,12506.566866
280.0,749,12508.794856
400.0,929,12511.445453
480.0,1144,12514.68098
340.0,861,12517.182247
440.0,1223,12520.730622
280.0,695,12522.544275
740.0,1660,12527.412581
820.0,1767,12532.474764
680.0,1596,12536.933729
680.0,1567,12541.551786
380.0,894,12543.992729
500.0,1117,12547.169094
660.0,1543,12551.647434
400.0,945,12554.384304
380.0,1027,12557.318742
600.0,1250,12560.99548
580.0,1356,12564.88267
720.0,1578,12569.49996
560.0,1212,12572.903191
640.0,1418,12577.50004
600.0,1322,12581.222222
420.0,999,12584.100279
480.0,1006,12586.974112
460.0,1221,12590.451535
820.0,1909,12596.429183
280.0,736,12598.37385
560.0,1502,12602.84293
360.0,893,12605.398583
540.0,1348,12609.191791
720.0,1558,12613.590069
560.0,1452,12617.88563
320.0,869,12620.35711
600.0,1434,12624.391473
780.0,1743,12629.469084
440.0,1028,12632.376561
560.0,1217,12635.861241
680.0,1590,12640.286062
480.0,1158,12643.549525
440.0,995,12646.013216
580.0,1439,12650.258939
700.0,1573,12654.711071
580.0,1276,12658.275984
720.0,1606,12662.974762
380.0,989,12665.815827
680.0,1471,12670.084175
500.0,1336,12674.367769
740.0,1564,12678.745602
700.0,1455,12683.031811
380.0,915,12685.708079
400.0,850,12688.081355
320.0,874,12690.460811
340.0,907,12693.024295
640.0,1511,12697.302306
600.0,1455,12701.374827
560.0,1339,12705.293112
600.0,1375,12709.218168
580.0,1454,12713.267961
500.0,1132,12716.498153
560.0,1295,12720.343818
300.0,841,12722.652915
800.0,1745,12727.59429
660.0,1514,12731.969825
360.0,1070,12735.070215
740.0,1689,12739.853509
1000.0,2039,12745.711136
660.0,1546,12750.089654
540.0,1217,12753.580309
260.0,747,12755.640916
540.0,1260,12759.332034
580.0,1427,12763.446124
500.0,1140,12766.776473
640.0,1495,12770.904329
360.0,971,12773.632286
520.0,1183,12777.023745
280.0,869,12779.45467
340.0,934,12782.151555
480.0,1119,12785.324691
560.0,1231,12788.926101
560.0,1349,12792.662332
560.0,1267,12796.214242
580.0,1261,12799.946388
720.0,1551,12804.372765
540.0,1295,12807.977004
600.0,1290,12811.681567
520.0,1235,12815.231132
480.0,1213,12818.720148
480.0,1093,12821.808659
620.0,1360,12825.736117
720.0,1606,12830.261818
560.0,1242,12833.88784
420.0,990,12836.702148
880.0,1850,12841.911275
700.0,1612,12846.662032
440.0,1176,12850.105851
580.0,1454,12854.203086
460.0,1158,12857.604744
520.0,1349,12861.597959
500.0,1231,12865.038355
620.0,1465,12869.116398
600.0,1375,12873.472334
820.0,1759,12878.410435
960.0,2073,12884.56629
400.0,925,12887.176064
760.0,1703,12892.41976
780.0,1650,12897.222494
900.0,1887,12902.58713
700.0,1593,12907.302249
500.0,1184,12910.8236
780.0,1581,12915.372398
420.0,968,12918.309854
500.0,1232,12921.899793
380.0,936,12924.475159
720.0,1581,12929.009863
560.0,1262,12932.535175
760.0,1634,12937.302247
520.0,1257,12940.909662
520.0,1351,12944.655898
740.0,1695,12949.598677
500.0,1275,12953.21632
760.0,1658,12957.984589
500.0,1215,12961.432939
620.0,1376,12965.364663
600.0,1263,12968.873559
500.0,1173,12972.423644
700.0,1590,12977.095472
680.0,1471,12981.161194
360.0,900,12983.753121
600.0,1290,12987.451131
660.0,1450,12991.688435
240.0,671,12993.504784
220.0,749,12995.685284
200.0,643,12997.615493
600.0,1334,13001.357729
620.0,1456,13005.384145
720.0,1629,13010.192001
720.0,1677,13014.767153
660.0,1463,13019.095683
640.0,1479,13023.246604
740.0,1631,13027.943326
700.0,1647,13032.575763
1080.0,2132,13038.683454
840.0,1789,13043.820792
600.0,1379,13047.701581
600.0,1383,13051.679977
780.0,1535,13056.106884
500.0,1123,13059.265945
420.0,1095,13062.324692
340.0,894,13064.971886
360.0,1014,13067.908482
620.0,1490,13072.040884
340.0,870,13074.580057
620.0,1467,13078.852706
920.0,1402,13082.896532
380.0,909,13085.467732
460.0,1098,13088.699398
460.0,1117,13091.866922
780.0,1858,13097.077369
280.0,784,13099.240194
400.0,1033,13102.214306
360.0,1065,13105.251515
500.0,1390,13109.23774
280.0,798,13111.468267
420.0,1091,13114.555598
780.0,1797,13119.766948
320.0,809,13122.158486
260.0,750,13124.24238
540.0,1184,13127.623212
480.0,1087,13130.748498
880.0,1911,13136.123113
560.0,1377,13140.181107
340.0,816,13142.376446
880.0,1855,13147.634555
860.0,1820,13152.679518
320.0,858,13155.126849
540.0,1228,13158.645483
280.0,717,13160.747297
440.0,1055,13163.77639
560.0,1279,13167.336106
560.0,1232,13170.931109
580.0,1101,13174.002685
680.0,1502,13178.389877
520.0,1208,13181.840355
380.0,928,13184.507006
580.0,1309,13188.176444
540.0,1160,13191.46101
680.0,1581,13196.274308
620.0,1410,13200.571925
280.0,844,13203.089607
500.0,1164,13206.408834
380.0,1131,13209.615128
580.0,1274,13213.215921
500.0,1301,13217.106436
760.0,1616,13221.589262
580.0,1219,13225.003931
660.0,1421,13229.181959
440.0,1062,13232.242108
320.0,788,13234.397448
480.0,1122,13237.531682
500.0,1137,13240.796313
420.0,1144,13244.070155
440.0,1135,13247.339742
640.0,1386,13251.325961
1040.0,2195,13257.587225
660.0,1463,13261.659451
580.0,1291,13265.473744
560.0,1319,13269.236753
680.0,1510,13273.356967
440.0,1041,13276.351242
640.0,1373,13280.274277
860.0,1815,13285.481122
480.0,1118,13288.741082
740.0,1676,13293.341441
740.0,1600,13298.0583
400.0,1006,13300.924793
420.0,1021,13303.876383
320.0,948,13306.571094
380.0,908,13309.32334
840.0,1879,13314.880174
420.0,1014,13317.773702
620.0,1567,13322.143188
380.0,985,13324.965391
400.0,1032,13327.900894
480.0,988,13330.722338
860.0,1771,13335.928744
360.0,875,13338.349955
480.0,1090,13341.48811
420.0,969,13344.269415
380.0,960,13347.095963
600.0,1339,13350.997979
560.0,1414,13354.945692
500.0,1106,13358.08738
480.0,1138,13361.320529
480.0,1206,13364.818974
300.0,785,13367.120184
520.0,1199,13370.501753
620.0,1455,13374.690721
840.0,1711,13379.539249
660.0,1431,13383.707311
340.0,891,13386.200941
660.0,1485,13390.579554
640.0,1469,13394.626932
640.0,1414,13398.723909
760.0,1739,13403.716783
820.0,1839,13409.123532
440.0,1117,13412.299524
680.0,1420,13416.369281
620.0,1479,13420.667442
400.0,1018,13423.559535
620.0,1506,13427.811335
500.0,1175,13431.136179
460.0,1110,13434.286675
820.0,1791,13439.530934
280.0,828,13441.945207
840.0,1774,13446.960841
960.0,2047,13452.905976
