#{"t_start": 1711491962.7231817, "env_id": "None"}
r,l,t
440.0,1196,2857.63044
380.0,1039,2860.464467
340.0,970,2862.846139
460.0,1192,2866.096036
260.0,808,2868.114938
400.0,1146,2871.202578
260.0,879,2873.307841
260.0,957,2876.037498
240.0,836,2878.023779
240.0,814,2880.324686
120.0,545,2881.604937
440.0,1191,2884.778444
320.0,941,2887.126716
460.0,1274,2890.547723
380.0,1036,2893.075055
220.0,845,2895.435144
280.0,1020,2897.956449
560.0,1450,2901.794339
460.0,1501,2905.860858
300.0,856,2908.217336
220.0,634,2909.807127
460.0,1228,2913.088777
580.0,1543,2917.137532
320.0,963,2919.814559
160.0,628,2921.348618
340.0,992,2923.763795
200.0,724,2925.798835
420.0,1102,2928.508928
440.0,1370,2932.141873
320.0,987,2934.560128
180.0,658,2936.494407
240.0,740,2938.324503
400.0,1113,2941.206823
360.0,1078,2944.166736
220.0,821,2946.349267
380.0,1067,2948.90965
240.0,889,2951.113568
260.0,991,2954.072879
200.0,618,2955.865819
220.0,801,2957.778501
260.0,785,2959.958798
400.0,998,2962.413337
260.0,838,2964.411964
220.0,1070,2967.450486
220.0,722,2969.149329
360.0,975,2971.841901
180.0,674,2973.456173
340.0,1247,2976.875359
260.0,815,2978.842238
440.0,1053,2981.41447
100.0,460,2982.797063
260.0,762,2984.662386
340.0,1037,2987.559207
260.0,1197,2990.937655
260.0,807,2992.917107
380.0,1006,2995.57376
240.0,781,2997.632832
280.0,1023,3000.35791
200.0,732,3002.276558
300.0,1044,3004.79234
480.0,1367,3008.430077
220.0,682,3010.184065
300.0,836,3012.512659
260.0,765,3014.352135
140.0,612,3016.148229
140.0,586,3017.693099
240.0,770,3019.634581
160.0,545,3021.135052
180.0,865,3023.422639
200.0,1008,3026.094939
320.0,790,3028.165144
180.0,523,3029.413047
120.0,713,3031.454216
300.0,1009,3034.272509
200.0,659,3035.930438
180.0,730,3037.980793
400.0,1188,3040.841241
200.0,709,3042.860586
260.0,737,3044.743916
140.0,559,3046.092413
180.0,528,3047.673509
180.0,651,3049.28981
180.0,714,3051.029623
260.0,842,3053.44793
160.0,622,3055.053387
160.0,574,3056.787981
200.0,727,3058.531192
220.0,754,3060.492654
120.0,514,3061.937645
260.0,772,3063.806
420.0,1239,3067.188326
320.0,1117,3070.236051
140.0,532,3071.52826
360.0,1322,3075.038696
240.0,840,3077.365681
200.0,705,3079.190417
160.0,769,3081.023802
120.0,514,3082.242569
200.0,537,3083.782291
340.0,1099,3087.028346
420.0,1052,3089.571604
220.0,708,3091.295207
240.0,934,3093.926611
320.0,1146,3096.861433
180.0,666,3098.700868
120.0,437,3099.770886
140.0,497,3101.062789
160.0,545,3102.593456
300.0,906,3105.118534
100.0,466,3106.266107
240.0,807,3108.22691
180.0,607,3110.433682
340.0,984,3113.009128
220.0,751,3114.859375
380.0,1031,3117.483436
160.0,579,3119.132317
440.0,1431,3123.206676
280.0,1078,3126.159382
120.0,566,3127.532583
180.0,704,3129.511507
200.0,654,3131.097028
280.0,820,3133.367088
100.0,518,3134.729695
220.0,726,3136.450052
220.0,905,3138.711019
200.0,667,3140.607223
140.0,582,3142.06817
120.0,538,3143.630677
140.0,579,3145.031095
160.0,637,3146.581367
180.0,716,3148.313993
280.0,810,3150.684755
100.0,479,3151.932656
200.0,670,3153.922105
140.0,507,3155.304035
400.0,1192,3158.479103
180.0,791,3160.379012
160.0,575,3161.792893
220.0,648,3163.358227
120.0,542,3164.823476
280.0,924,3167.286291
140.0,644,3168.853417
280.0,1089,3171.853855
80.0,441,3172.905343
200.0,905,3175.20347
280.0,952,3177.847005
360.0,1038,3180.692374
200.0,668,3182.309852
240.0,887,3184.662595
160.0,731,3186.56145
160.0,849,3188.704412
360.0,1081,3191.676314
280.0,813,3193.720363
140.0,580,3195.357507
320.0,899,3197.676187
240.0,881,3200.057405
220.0,888,3202.357324
220.0,701,3204.029441
280.0,814,3206.258214
120.0,687,3208.056659
360.0,1211,3211.31754
240.0,678,3213.054586
200.0,760,3215.104218
260.0,741,3216.882992
300.0,831,3219.211815
180.0,734,3221.35029
340.0,1070,3223.996884
240.0,856,3226.04949
220.0,759,3228.217367
240.0,799,3230.360801
180.0,661,3232.109645
40.0,361,3233.170949
180.0,662,3234.873518
280.0,775,3236.746042
260.0,791,3238.650849
360.0,1080,3241.702802
260.0,920,3243.97916
420.0,1010,3246.794396
100.0,490,3247.963944
240.0,735,3249.700068
120.0,611,3251.405423
240.0,750,3253.323691
180.0,647,3255.042348
260.0,877,3257.466056
300.0,881,3259.679771
260.0,864,3262.03907
280.0,898,3264.384585
300.0,1001,3267.19481
220.0,717,3268.933946
420.0,1067,3271.828563
280.0,896,3273.972924
320.0,1000,3276.520579
300.0,1023,3279.22006
320.0,912,3281.638052
280.0,842,3283.812639
340.0,919,3286.05762
220.0,766,3288.321075
240.0,792,3290.236371
360.0,1038,3293.07408
360.0,1049,3295.665239
340.0,949,3298.346977
280.0,1054,3300.875989
320.0,1034,3303.729792
260.0,844,3305.775887
200.0,787,3307.971613
200.0,974,3310.379605
200.0,654,3312.263454
240.0,832,3314.314944
180.0,543,3315.634492
580.0,1583,3320.428607
380.0,1086,3323.454148
240.0,884,3325.626009
320.0,910,3327.823641
380.0,1070,3330.717765
260.0,766,3332.700963
360.0,945,3335.223768
320.0,925,3337.718304
280.0,891,3339.879582
500.0,1387,3343.466873
320.0,863,3345.725324
460.0,1158,3348.815288
320.0,874,3350.927021
140.0,634,3352.674792
300.0,875,3355.325723
320.0,865,3357.445926
360.0,1056,3360.291962
220.0,772,3362.191162
240.0,768,3364.364251
240.0,774,3366.333542
200.0,698,3368.006369
480.0,1325,3371.501834
320.0,815,3373.467251
240.0,726,3375.260908
300.0,915,3377.499545
320.0,921,3380.094335
360.0,956,3382.421379
440.0,1239,3385.763126
300.0,910,3388.324281
320.0,1123,3391.355846
300.0,887,3393.465223
180.0,634,3395.036649
400.0,1178,3398.301559
280.0,858,3400.674961
340.0,1020,3403.146104
340.0,1021,3405.887955
280.0,808,3407.956841
340.0,1020,3410.861497
120.0,527,3412.141318
360.0,981,3414.846866
180.0,678,3416.573363
600.0,1543,3420.684879
220.0,712,3422.374259
220.0,748,3424.188633
300.0,907,3426.699173
180.0,651,3428.256035
420.0,1249,3431.339594
380.0,1143,3434.433788
340.0,1011,3437.196214
340.0,924,3439.473127
300.0,875,3441.964288
280.0,955,3444.59356
220.0,718,3446.345827
320.0,863,3448.515902
360.0,1017,3451.296587
240.0,717,3453.064393
280.0,922,3455.307919
360.0,1101,3458.301073
460.0,1269,3461.68757
220.0,636,3463.351969
180.0,627,3465.418172
200.0,725,3467.161784
360.0,1002,3469.972241
260.0,870,3472.561278
400.0,1119,3475.357973
160.0,646,3477.233578
260.0,867,3479.423052
280.0,793,3481.656022
400.0,1174,3484.486503
220.0,761,3486.386932
280.0,1001,3489.099799
260.0,861,3491.30153
240.0,802,3493.435206
340.0,1002,3495.860086
340.0,874,3498.328601
420.0,1044,3501.135074
280.0,858,3503.244461
120.0,430,3504.295258
360.0,1057,3507.011925
360.0,1046,3509.730585
240.0,685,3511.643955
280.0,884,3513.845058
260.0,832,3515.87509
360.0,974,3518.614901
540.0,1430,3522.423646
460.0,1275,3525.493718
140.0,513,3526.711294
280.0,758,3528.832497
180.0,644,3530.518793
340.0,872,3532.85747
460.0,1189,3535.74064
220.0,700,3537.713276
520.0,1331,3541.132296
300.0,807,3543.331258
300.0,944,3545.725341
600.0,1567,3549.720067
200.0,698,3551.43513
320.0,952,3554.034644
440.0,1145,3557.064524
400.0,1083,3559.750008
380.0,1062,3562.398523
340.0,1053,3565.282116
260.0,884,3567.640862
600.0,1548,3571.791795
320.0,1023,3574.646224
300.0,912,3576.854072
300.0,993,3579.602498
260.0,857,3581.709266
340.0,976,3584.393886
400.0,1118,3587.396787
260.0,782,3589.40058
180.0,617,3590.913868
140.0,594,3592.432878
300.0,999,3595.105501
480.0,1371,3598.81253
380.0,1021,3601.31199
480.0,1326,3604.901192
420.0,1189,3607.959212
380.0,986,3610.581777
340.0,941,3613.09398
380.0,1193,3616.288253
460.0,1340,3619.64016
500.0,1363,3623.248289
280.0,880,3625.666475
620.0,1488,3629.593266
560.0,1362,3632.956337
320.0,1091,3635.9138
540.0,1443,3639.777745
280.0,858,3642.235917
600.0,1357,3645.513113
400.0,1167,3648.383743
460.0,1235,3651.85019
340.0,966,3654.425433
320.0,901,3656.857559
280.0,929,3659.207115
360.0,1090,3662.09499
360.0,1323,3665.642387
440.0,1157,3668.446105
340.0,1084,3671.488478
300.0,866,3673.533283
380.0,1053,3676.467664
180.0,615,3677.966653
360.0,1019,3680.546034
220.0,747,3682.540211
280.0,928,3685.164096
400.0,1113,3687.868851
420.0,1115,3690.893936
340.0,922,3693.128641
480.0,1464,3696.775843
160.0,603,3698.473986
260.0,762,3700.516779
380.0,1000,3703.068746
220.0,736,3705.217189
300.0,935,3707.572839
360.0,1194,3710.93016
360.0,1030,3713.830487
340.0,1057,3716.393096
360.0,1179,3719.576049
260.0,744,3721.585483
640.0,1660,3726.22165
540.0,1407,3729.610618
460.0,1293,3733.058229
300.0,964,3735.415979
580.0,1564,3739.823859
540.0,1462,3743.502855
420.0,1204,3746.767938
360.0,1103,3749.460162
280.0,849,3752.011616
360.0,1033,3754.505306
280.0,859,3756.829803
260.0,896,3759.071044
240.0,732,3761.068027
400.0,1001,3763.577033
220.0,754,3765.39726
320.0,985,3767.852931
420.0,1300,3771.529264
400.0,1170,3774.734495
300.0,803,3776.823093
360.0,933,3779.07426
220.0,762,3780.917645
280.0,833,3783.36464
180.0,644,3785.184937
280.0,860,3787.460566
260.0,862,3789.730475
200.0,643,3791.408608
240.0,752,3793.557053
340.0,939,3795.900503
620.0,1623,3800.12306
220.0,775,3801.971145
240.0,761,3804.12986
220.0,658,3805.776885
160.0,698,3807.715718
180.0,721,3809.602046
140.0,524,3810.882447
320.0,822,3812.847158
180.0,599,3814.314748
300.0,961,3816.805306
260.0,777,3818.894092
300.0,900,3821.434288
220.0,796,3823.388922
220.0,856,3825.761126
160.0,591,3827.431052
340.0,874,3829.738229
280.0,837,3831.77679
340.0,855,3834.174028
240.0,688,3835.835203
160.0,732,3837.7469
360.0,1037,3840.530829
340.0,1008,3843.313872
220.0,835,3845.323297
240.0,689,3846.977896
300.0,835,3849.309168
180.0,555,3850.720273
360.0,1110,3853.730574
280.0,885,3855.867435
160.0,599,3857.502412
460.0,1111,3860.370883
280.0,725,3862.224339
280.0,776,3864.408423
380.0,1004,3866.835161
220.0,686,3868.802853
420.0,1161,3871.68069
380.0,1010,3874.51405
300.0,1022,3877.250071
520.0,1433,3881.471603
360.0,978,3883.804809
220.0,744,3886.023685
300.0,874,3888.119223
340.0,1041,3890.961375
360.0,1228,3893.975314
300.0,764,3896.126203
280.0,870,3898.649637
180.0,642,3900.298592
200.0,705,3902.01421
280.0,924,3904.499343
320.0,978,3907.024747
280.0,806,3909.282148
380.0,981,3911.754597
200.0,759,3913.814538
440.0,1291,3917.364693
220.0,806,3919.327076
180.0,649,3921.043569
300.0,906,3923.361094
280.0,810,3925.493116
460.0,1193,3928.57895
200.0,666,3930.473119
180.0,656,3932.145737
360.0,973,3934.497439
380.0,1114,3937.58994
300.0,811,3939.608927
180.0,608,3941.397551
440.0,1055,3943.915526
280.0,784,3946.129066
160.0,598,3947.589187
520.0,1449,3951.282987
240.0,813,3953.385616
260.0,963,3955.918626
280.0,797,3958.015474
160.0,533,3959.281796
320.0,842,3961.751487
200.0,727,3963.516186
200.0,654,3965.325817
360.0,1115,3968.125878
180.0,689,3970.107785
300.0,939,3972.371142
200.0,666,3974.27518
420.0,1133,3977.119804
220.0,687,3978.779157
280.0,864,3980.946256
200.0,683,3982.897332
160.0,731,3984.675712
380.0,1054,3987.563458
560.0,1536,3991.759853
260.0,886,3993.889117
380.0,1034,3996.759443
280.0,988,3999.322328
260.0,796,4001.505563
120.0,489,4002.864941
340.0,934,4005.344847
140.0,538,4006.896115
280.0,858,4009.017559
500.0,1312,4012.662208
220.0,694,4014.337003
340.0,960,4017.06151
240.0,696,4018.787689
280.0,819,4021.007648
340.0,920,4023.354326
180.0,586,4024.987154
160.0,616,4026.811387
200.0,623,4028.327218
200.0,727,4030.433409
180.0,623,4032.080992
220.0,695,4034.069665
300.0,823,4036.221408
200.0,796,4038.28007
160.0,489,4039.43983
400.0,1202,4042.690125
420.0,1066,4045.291034
160.0,648,4047.155536
480.0,1450,4050.738266
320.0,1014,4053.221086
360.0,1178,4056.45373
420.0,1067,4059.311138
420.0,1312,4062.812004
180.0,620,4064.40224
300.0,881,4066.545364
140.0,622,4068.346543
260.0,858,4070.440839
240.0,755,4072.446168
320.0,900,4074.956938
260.0,840,4077.374225
320.0,832,4079.599761
280.0,872,4081.882096
400.0,1433,4085.69852
260.0,767,4087.862776
240.0,747,4089.680855
340.0,1071,4092.302054
180.0,602,4094.004015
400.0,1231,4097.027697
200.0,656,4098.97421
260.0,814,4100.962411
200.0,740,4103.022119
260.0,832,4105.127731
180.0,637,4106.786688
380.0,1098,4109.810796
160.0,586,4111.493593
360.0,987,4114.176356
100.0,436,4115.215417
280.0,897,4117.362734
200.0,694,4119.189864
300.0,894,4121.538723
320.0,1015,4124.248901
340.0,939,4126.570445
320.0,1055,4129.176836
100.0,414,4130.387343
180.0,697,4132.252138
300.0,905,4134.793217
420.0,1151,4137.590786
480.0,1187,4140.776582
360.0,971,4143.363322
340.0,966,4145.826693
520.0,1419,4149.593665
380.0,1067,4152.179178
320.0,888,4154.701498
360.0,1066,4157.257962
320.0,1207,4160.533548
300.0,922,4162.903992
380.0,1253,4166.15316
480.0,1165,4169.337864
120.0,540,4170.90905
280.0,846,4173.028177
220.0,801,4174.945296
300.0,823,4177.346573
340.0,1032,4179.843925
360.0,1174,4183.022954
260.0,750,4184.834133
400.0,1155,4188.05307
260.0,801,4190.360121
260.0,813,4192.359827
260.0,917,4194.767445
180.0,636,4196.517615
280.0,790,4198.792785
500.0,1439,4202.267407
220.0,787,4204.449142
280.0,795,4206.397099
380.0,1124,4209.168056
160.0,648,4210.72617
320.0,1023,4213.517286
200.0,651,4215.057249
380.0,1056,4217.960435
180.0,843,4220.037061
220.0,708,4222.092365
200.0,694,4223.732696
360.0,1055,4226.709412
220.0,758,4228.601445
300.0,847,4230.976582
320.0,1056,4233.917815
300.0,840,4235.958468
440.0,1217,4239.291193
400.0,1114,4242.348696
380.0,1041,4244.918421
440.0,1075,4247.877267
300.0,838,4249.883208
320.0,1053,4252.803883
440.0,1049,4255.635642
480.0,1333,4259.352795
420.0,1131,4262.130132
280.0,929,4264.723286
300.0,843,4266.831537
420.0,1234,4270.068151
260.0,872,4272.521801
400.0,1101,4275.869018
360.0,1068,4278.460211
380.0,1039,4281.230156
460.0,1119,4284.053191
420.0,1062,4286.974219
100.0,459,4288.283326
260.0,807,4290.425224
420.0,1068,4293.028864
260.0,811,4295.332133
540.0,1469,4299.230597
420.0,1183,4302.070436
280.0,782,4303.99485
360.0,927,4306.554186
380.0,1135,4309.835958
320.0,941,4312.410956
180.0,626,4313.916767
400.0,1121,4316.73099
340.0,929,4319.29371
440.0,1251,4322.71039
180.0,629,4324.245687
200.0,653,4325.966487
260.0,785,4328.109136
180.0,610,4329.577373
300.0,913,4331.929783
340.0,922,4334.414508
120.0,492,4335.592967
420.0,1241,4338.90151
440.0,1222,4341.992348
440.0,1163,4345.137578
540.0,1455,4348.999725
360.0,1050,4351.67495
220.0,744,4353.72649
440.0,1162,4356.537326
260.0,766,4358.730536
240.0,750,4360.605054
520.0,1403,4364.584018
220.0,689,4366.328899
320.0,957,4368.813788
260.0,843,4371.011626
360.0,991,4373.683296
300.0,860,4375.864727
340.0,973,4378.266088
320.0,938,4380.866849
380.0,1024,4383.44662
140.0,462,4384.747932
560.0,1338,4388.20323
180.0,555,4389.734911
360.0,1141,4392.713893
300.0,906,4395.093441
360.0,1035,4397.969216
280.0,747,4399.7691
180.0,607,4401.21339
280.0,786,4403.251565
240.0,713,4405.149973
300.0,832,4407.225338
160.0,525,4408.844917
220.0,675,4410.46882
240.0,823,4412.449167
160.0,559,4413.967834
100.0,397,4415.100367
420.0,1266,4418.574584
240.0,785,4420.490344
280.0,845,4422.669811
180.0,561,4424.294506
160.0,530,4425.567094
180.0,743,4427.486208
280.0,811,4429.693489
200.0,711,4431.75243
260.0,842,4433.774706
320.0,954,4436.425163
160.0,556,4437.776786
420.0,1033,4440.604702
320.0,910,4442.862972
220.0,846,4444.929007
180.0,575,4446.636827
340.0,989,4449.30774
360.0,935,4451.600992
320.0,874,4454.093868
500.0,1080,4456.76602
120.0,490,4457.932217
300.0,959,4460.606074
380.0,1076,4463.226853
240.0,671,4464.907485
260.0,776,4467.054019
280.0,897,4469.218458
100.0,472,4470.593885
260.0,907,4473.040464
160.0,477,4474.389849
180.0,616,4475.901864
120.0,470,4477.11614
220.0,606,4478.799135
260.0,925,4481.322326
260.0,905,4483.510846
180.0,632,4485.240555
140.0,504,4486.712881
220.0,544,4488.020961
220.0,804,4489.974049
200.0,742,4492.100135
180.0,566,4493.452432
120.0,516,4494.693517
140.0,551,4496.075148
200.0,693,4498.150956
280.0,735,4499.918644
140.0,495,4501.134127
260.0,972,4503.491141
200.0,568,4505.132823
280.0,855,4507.258047
120.0,514,4508.579832
120.0,569,4510.27057
280.0,1018,4512.737288
260.0,723,4514.808236
200.0,557,4516.211857
180.0,822,4518.467709
200.0,614,4520.082533
360.0,871,4522.495299
240.0,703,4524.29801
140.0,505,4525.702613
160.0,644,4527.243756
200.0,738,4529.043139
340.0,861,4531.186441
200.0,662,4533.089152
340.0,813,4535.053346
180.0,680,4536.94989
200.0,548,4538.371757
100.0,608,4539.92207
120.0,483,4541.291276
360.0,1062,4543.976529
80.0,544,4545.400423
220.0,664,4547.255719
260.0,681,4548.885015
220.0,718,4551.00244
200.0,568,4552.418979
200.0,627,4553.960739
100.0,421,4554.98454
240.0,743,4557.127613
180.0,618,4558.644509
140.0,522,4559.947047
300.0,826,4562.327617
380.0,954,4564.951446
420.0,971,4567.327589
160.0,501,4568.809989
300.0,926,4571.087688
140.0,604,4572.695859
520.0,1438,4576.484447
380.0,1101,4579.499204
420.0,1115,4582.514052
200.0,690,4584.194779
140.0,525,4585.514573
200.0,577,4587.239387
380.0,1243,4590.254397
320.0,881,4592.638215
240.0,756,4594.582806
140.0,505,4595.794967
300.0,958,4598.494173
180.0,507,4599.899174
200.0,690,4601.733791
100.0,473,4602.857262
100.0,414,4603.85306
280.0,876,4605.99803
280.0,782,4608.284477
160.0,554,4609.831734
400.0,1102,4612.773752
140.0,550,4614.460687
360.0,971,4616.788369
140.0,584,4618.208613
200.0,647,4620.110517
240.0,685,4621.814281
260.0,752,4623.638268
360.0,932,4626.161019
240.0,749,4628.080822
240.0,675,4630.055946
400.0,1090,4632.714659
360.0,1022,4635.584604
500.0,1408,4639.354079
360.0,1131,4642.369461
340.0,1069,4645.067742
280.0,937,4647.662382
480.0,1265,4650.694352
240.0,719,4652.671009
260.0,949,4655.147084
220.0,704,4656.842246
420.0,1100,4659.828638
380.0,1031,4662.320657
120.0,410,4663.535996
240.0,777,4665.567299
300.0,873,4667.794077
300.0,978,4670.415406
280.0,838,4672.655561
440.0,1140,4675.627819
200.0,635,4677.392476
280.0,938,4679.874698
240.0,717,4681.823683
200.0,685,4683.457
180.0,621,4685.311419
240.0,748,4687.150687
300.0,844,4689.425027
180.0,614,4691.009412
400.0,1004,4693.460115
140.0,462,4694.584234
360.0,953,4696.963045
280.0,913,4699.534225
180.0,691,4701.212071
160.0,536,4702.720064
280.0,885,4705.075071
280.0,867,4707.500355
80.0,433,4708.527577
300.0,782,4710.661359
260.0,818,4712.766941
320.0,1017,4715.513304
320.0,1200,4718.464255
120.0,526,4720.076821
200.0,641,4721.635465
120.0,535,4722.938947
260.0,816,4725.233989
600.0,1455,4728.786052
200.0,643,4730.704808
280.0,806,4732.658701
220.0,704,4734.536787
280.0,886,4736.855599
200.0,605,4738.37131
240.0,821,4740.561346
340.0,886,4742.88126
320.0,933,4745.129487
120.0,435,4746.248088
500.0,1343,4750.02233
220.0,664,4751.713581
160.0,538,4753.045793
100.0,463,4754.382334
140.0,538,4755.81573
320.0,1038,4758.318099
280.0,796,4760.431916
300.0,828,4762.591283
120.0,498,4763.839898
300.0,1109,4766.853894
180.0,558,4768.260849
100.0,517,4769.779169
400.0,1542,4773.562873
260.0,894,4776.080836
220.0,780,4777.988696
160.0,570,4779.406474
360.0,797,4781.57967
500.0,940,4783.963844
260.0,960,4786.562688
160.0,647,4788.217014
260.0,751,4790.397501
320.0,796,4792.660808
280.0,702,4794.429504
200.0,749,4796.610598
120.0,591,4798.033315
280.0,792,4800.282683
200.0,750,4802.129617
160.0,495,4803.363364
260.0,904,4805.711635
180.0,640,4807.496134
220.0,744,4809.650502
160.0,633,4811.157373
380.0,961,4813.548626
120.0,514,4814.983762
220.0,799,4817.01923
200.0,666,4818.978551
240.0,661,4820.565758
300.0,985,4823.284977
280.0,894,4825.457923
260.0,822,4827.759745
340.0,973,4830.173518
220.0,561,4831.870605
340.0,840,4834.055278
260.0,883,4836.445861
180.0,611,4837.917734
200.0,649,4839.868347
180.0,653,4841.501577
300.0,958,4844.06943
380.0,1218,4847.356069
260.0,882,4849.488053
280.0,759,4851.389182
220.0,747,4853.502738
420.0,1182,4856.519852
280.0,783,4858.770886
420.0,1184,4861.718831
260.0,794,4863.977253
340.0,920,4866.416451
200.0,679,4868.155168
360.0,1026,4870.647343
220.0,635,4872.181141
320.0,920,4874.822249
480.0,1408,4878.491216
260.0,768,4880.447981
180.0,934,4882.861436
120.0,449,4884.124333
160.0,585,4885.55142
180.0,761,4887.372281
160.0,648,4889.186105
160.0,562,4890.641421
140.0,612,4892.146434
180.0,605,4893.862617
140.0,625,4895.478458
240.0,680,4897.455216
140.0,510,4898.688824
