#{"t_start": 1711550318.8228576, "env_id": "None"}
r,l,t
400.0,849,21065.897098
240.0,681,21067.603582
380.0,953,21070.175602
200.0,491,21071.502419
180.0,488,21072.757197
440.0,899,21075.134314
180.0,479,21076.358425
160.0,445,21077.455028
180.0,522,21078.753007
160.0,472,21079.946988
180.0,478,21081.168102
140.0,448,21082.293158
220.0,524,21083.579077
180.0,478,21084.837792
200.0,509,21086.280636
180.0,468,21087.444581
360.0,904,21089.670528
160.0,457,21090.795578
300.0,767,21092.696469
280.0,706,21094.573091
160.0,434,21095.925596
260.0,650,21097.53927
200.0,543,21098.984723
140.0,437,21100.291605
240.0,568,21101.736628
420.0,979,21104.231296
220.0,504,21105.461687
360.0,874,21107.581987
160.0,478,21108.726256
200.0,507,21109.933059
320.0,703,21111.762479
220.0,629,21113.447138
120.0,422,21114.4714
160.0,491,21115.633746
280.0,909,21117.845715
240.0,629,21119.371343
280.0,653,21120.901284
180.0,522,21122.135039
420.0,897,21124.532265
160.0,472,21125.674564
160.0,441,21126.74852
160.0,484,21127.898602
160.0,511,21129.129679
220.0,588,21130.746413
200.0,522,21132.319049
220.0,544,21133.604524
180.0,498,21134.780045
400.0,953,21137.045932
160.0,426,21138.108025
140.0,449,21139.153923
180.0,506,21140.347317
340.0,886,21142.766155
120.0,451,21143.888218
240.0,592,21145.2568
180.0,571,21146.621404
140.0,442,21147.661833
360.0,825,21149.649268
240.0,672,21151.233917
200.0,478,21152.384255
180.0,469,21153.470196
240.0,641,21154.996527
200.0,509,21156.207073
160.0,492,21157.584754
260.0,572,21159.101671
260.0,696,21161.140472
160.0,482,21162.294427
420.0,906,21164.445557
200.0,495,21165.896659
200.0,473,21167.306517
160.0,469,21168.435674
340.0,939,21170.74345
140.0,472,21171.886211
180.0,521,21173.119388
140.0,474,21174.267788
300.0,748,21176.033446
220.0,666,21177.935766
120.0,433,21178.95374
120.0,432,21179.995488
220.0,596,21181.417233
200.0,502,21182.606549
260.0,599,21184.028745
200.0,574,21185.666077
220.0,508,21187.123239
280.0,623,21188.603552
340.0,828,21190.598136
220.0,519,21191.884575
240.0,573,21193.370788
180.0,599,21195.00381
180.0,463,21196.092429
200.0,491,21197.240594
240.0,708,21198.959975
300.0,747,21201.039302
240.0,607,21202.512392
180.0,468,21203.685674
140.0,434,21204.687232
240.0,756,21206.496793
300.0,751,21208.262657
180.0,511,21209.476462
200.0,519,21210.946496
160.0,451,21212.324044
180.0,520,21213.626993
140.0,442,21214.987043
160.0,507,21216.481585
280.0,805,21218.454642
160.0,462,21219.798773
280.0,744,21221.648436
300.0,687,21223.251753
200.0,470,21224.377825
160.0,447,21225.806117
220.0,697,21227.494879
200.0,466,21228.615221
320.0,723,21230.30712
160.0,452,21231.388642
400.0,952,21233.647422
260.0,798,21235.520843
160.0,440,21236.644772
240.0,668,21238.23802
200.0,487,21239.407386
160.0,603,21240.837625
180.0,467,21241.929636
200.0,534,21243.210839
360.0,904,21245.661173
160.0,441,21246.844632
180.0,468,21247.97125
280.0,718,21249.921186
200.0,538,21251.28219
560.0,1253,21254.727554
280.0,694,21256.433996
300.0,615,21257.865562
180.0,507,21259.060985
180.0,534,21260.361846
220.0,540,21261.677093
360.0,782,21263.85558
220.0,514,21265.103218
220.0,494,21266.288338
240.0,666,21267.853401
160.0,457,21268.940589
280.0,622,21270.407123
160.0,474,21271.55744
160.0,450,21272.623019
180.0,479,21273.763112
300.0,936,21276.364864
160.0,458,21277.414475
180.0,530,21278.742283
120.0,462,21280.088529
200.0,595,21281.586829
300.0,710,21283.261472
200.0,551,21284.675858
160.0,465,21285.778926
200.0,510,21287.006801
220.0,556,21288.324802
160.0,513,21289.544089
160.0,457,21290.897332
300.0,716,21292.722266
100.0,421,21293.770501
260.0,652,21295.340945
160.0,474,21296.654372
260.0,564,21298.348562
200.0,641,21299.980522
200.0,536,21301.260211
140.0,445,21302.3351
340.0,732,21304.113736
200.0,512,21305.503202
200.0,505,21306.906163
140.0,449,21307.983651
280.0,587,21309.421355
140.0,441,21310.718843
180.0,539,21312.044285
220.0,479,21313.178543
140.0,446,21314.197387
220.0,581,21315.610442
160.0,477,21316.80175
200.0,442,21318.1528
220.0,484,21319.357991
280.0,720,21321.116379
160.0,476,21322.656525
240.0,611,21324.190259
200.0,446,21325.238189
140.0,478,21326.351954
260.0,827,21328.419654
220.0,539,21329.892602
260.0,729,21331.780299
260.0,676,21333.391713
280.0,731,21335.262755
160.0,456,21336.601228
200.0,493,21337.755023
140.0,478,21338.962849
160.0,474,21340.434306
160.0,471,21341.702658
120.0,460,21342.827115
180.0,497,21344.073602
200.0,602,21345.502967
300.0,702,21347.209286
200.0,483,21348.380428
120.0,456,21349.502744
260.0,548,21350.863315
200.0,492,21352.057191
200.0,538,21353.380029
160.0,471,21354.509021
180.0,426,21355.521361
120.0,474,21356.652779
200.0,504,21357.89376
240.0,646,21359.703114
180.0,453,21360.884731
180.0,490,21362.133966
180.0,546,21363.447838
180.0,572,21365.158178
140.0,427,21366.220092
200.0,513,21367.448608
220.0,542,21368.765139
420.0,1047,21371.35093
160.0,513,21372.634855
160.0,467,21373.970385
240.0,548,21375.362284
280.0,731,21377.269147
200.0,507,21378.822394
140.0,639,21380.344534
200.0,455,21381.533098
280.0,742,21383.753245
200.0,516,21384.961962
220.0,736,21386.716677
180.0,458,21387.79781
180.0,520,21389.01298
260.0,645,21391.203835
180.0,695,21392.888343
360.0,793,21394.957372
240.0,664,21396.542539
160.0,482,21397.713493
200.0,646,21399.601009
120.0,459,21400.8285
220.0,513,21402.082097
160.0,566,21403.509506
240.0,576,21405.229974
300.0,763,21407.29026
160.0,426,21408.294631
180.0,460,21409.600071
200.0,440,21410.903651
220.0,669,21412.573213
180.0,483,21413.788359
340.0,898,21416.219054
160.0,487,21417.378544
180.0,672,21418.963655
120.0,457,21420.08535
180.0,514,21421.32675
220.0,535,21422.606422
200.0,538,21423.88881
220.0,566,21425.211792
240.0,539,21426.578232
200.0,445,21427.617841
320.0,651,21429.333801
280.0,765,21431.316945
140.0,511,21432.540317
120.0,449,21433.617138
260.0,640,21435.19657
140.0,424,21436.475037
160.0,469,21437.617777
200.0,462,21438.714802
180.0,475,21439.859428
240.0,612,21441.346155
200.0,462,21442.45136
140.0,445,21443.52372
160.0,434,21444.543904
220.0,616,21445.983954
240.0,594,21447.431342
180.0,479,21448.584847
220.0,555,21449.897902
180.0,477,21451.012009
340.0,726,21452.751326
160.0,481,21454.194128
160.0,454,21455.341574
260.0,612,21456.934581
160.0,468,21458.09759
200.0,506,21459.457101
280.0,534,21460.935911
240.0,664,21462.514357
120.0,443,21463.566629
180.0,503,21464.734991
160.0,457,21466.014055
120.0,447,21467.22735
140.0,452,21468.280961
300.0,635,21469.916583
320.0,788,21472.043736
160.0,505,21473.295566
200.0,637,21474.828092
260.0,540,21476.117022
240.0,574,21477.522071
220.0,687,21479.2055
180.0,475,21480.521756
160.0,464,21481.986182
200.0,491,21483.144368
180.0,411,21484.187032
140.0,460,21485.270878
180.0,479,21486.442013
120.0,455,21487.551098
260.0,678,21489.140836
200.0,523,21490.376735
220.0,569,21492.018384
160.0,479,21493.215654
180.0,457,21494.28933
140.0,448,21495.342677
240.0,600,21496.796475
140.0,447,21497.835726
140.0,465,21498.959555
180.0,600,21500.397822
160.0,423,21501.427984
120.0,480,21502.950159
160.0,499,21504.143442
200.0,511,21505.352721
180.0,512,21506.565237
260.0,672,21508.147128
120.0,478,21509.343943
120.0,440,21510.441505
160.0,461,21511.63082
220.0,557,21513.280782
160.0,511,21514.551618
180.0,453,21515.628687
360.0,743,21517.384728
160.0,454,21518.641018
280.0,638,21521.18528
120.0,449,21522.964473
140.0,462,21524.847409
240.0,618,21527.354696
220.0,559,21529.140559
200.0,484,21530.327018
280.0,573,21531.695692
120.0,435,21532.796385
220.0,519,21534.021876
220.0,506,21535.23409
200.0,467,21536.332888
180.0,500,21537.572267
160.0,426,21538.687857
120.0,454,21539.811163
220.0,519,21541.074842
180.0,459,21542.221594
280.0,692,21543.933152
160.0,438,21544.987439
220.0,521,21546.508199
240.0,662,21548.65148
200.0,466,21550.157399
220.0,553,21551.474867
140.0,505,21552.713451
180.0,446,21553.757325
160.0,426,21554.801713
180.0,449,21555.868655
180.0,668,21557.445939
200.0,519,21558.726487
120.0,461,21559.820331
140.0,438,21561.012505
260.0,636,21562.724807
160.0,455,21563.791919
200.0,538,21565.078892
140.0,442,21566.132373
140.0,422,21567.338387
160.0,440,21568.498629
180.0,440,21569.582274
220.0,505,21570.840216
160.0,487,21572.018888
240.0,645,21573.55037
240.0,517,21575.096789
180.0,485,21576.341144
280.0,785,21578.271473
160.0,490,21579.666245
300.0,699,21581.419342
240.0,652,21582.967029
200.0,520,21584.231486
160.0,484,21585.385914
160.0,481,21586.70993
120.0,455,21587.963037
160.0,463,21589.100441
260.0,695,21590.731807
200.0,620,21592.217149
160.0,504,21593.413639
180.0,507,21594.605679
200.0,552,21595.912896
180.0,446,21597.110173
240.0,628,21598.85514
240.0,714,21601.055333
180.0,529,21602.355287
140.0,461,21603.474451
160.0,437,21604.896661
180.0,509,21606.268797
300.0,805,21608.392894
180.0,470,21609.49167
180.0,457,21610.721646
220.0,543,21612.267496
180.0,503,21613.688373
180.0,595,21615.095385
160.0,507,21616.296503
240.0,661,21617.860072
180.0,511,21619.120843
220.0,564,21620.781924
200.0,508,21622.054453
140.0,473,21623.185037
160.0,482,21624.331658
240.0,615,21625.873478
340.0,785,21627.835202
300.0,823,21629.839277
260.0,571,21631.667121
240.0,656,21633.248338
240.0,734,21635.013481
160.0,462,21636.172438
200.0,509,21637.70506
160.0,495,21639.02882
160.0,428,21640.043096
280.0,912,21642.624337
200.0,538,21643.919827
160.0,459,21645.000892
160.0,457,21646.104905
220.0,595,21647.473006
140.0,485,21648.875015
200.0,572,21650.462638
160.0,446,21651.513232
200.0,498,21652.757625
240.0,636,21654.347905
120.0,477,21655.501328
200.0,628,21657.023674
160.0,514,21658.297507
160.0,482,21659.447695
120.0,467,21660.598347
160.0,442,21661.666707
260.0,597,21663.459681
220.0,491,21664.703155
240.0,662,21666.283477
240.0,521,21667.515787
260.0,841,21669.582496
180.0,496,21670.780578
180.0,698,21672.737725
180.0,435,21673.759522
120.0,460,21674.912177
240.0,667,21676.789752
140.0,441,21677.872407
220.0,651,21679.41274
300.0,731,21681.15271
200.0,465,21682.542041
140.0,440,21683.658125
320.0,710,21685.315435
140.0,486,21686.713071
240.0,606,21688.335998
320.0,740,21690.078009
200.0,463,21691.172646
180.0,483,21692.316506
180.0,478,21693.447211
120.0,438,21694.501393
200.0,579,21695.870578
200.0,426,21697.015781
400.0,947,21699.522646
260.0,757,21701.41534
280.0,606,21703.106772
200.0,765,21704.931203
140.0,447,21705.983407
360.0,803,21707.954931
220.0,504,21709.147516
200.0,542,21710.430396
180.0,479,21711.7052
260.0,630,21713.522159
180.0,466,21714.721149
180.0,521,21716.001337
240.0,732,21717.754046
140.0,431,21718.795926
180.0,476,21719.944517
260.0,561,21721.366156
360.0,704,21723.284189
180.0,465,21724.422371
180.0,490,21725.56117
140.0,430,21726.586329
140.0,460,21727.661959
160.0,440,21728.744295
200.0,521,21729.987448
220.0,539,21731.264171
180.0,587,21732.718617
200.0,692,21734.910213
160.0,439,21736.036608
120.0,428,21737.381381
140.0,424,21738.464792
200.0,604,21739.983787
160.0,477,21741.182276
120.0,546,21742.732545
240.0,510,21744.131164
240.0,726,21745.913364
200.0,467,21747.047002
180.0,451,21748.218278
140.0,438,21749.291557
200.0,522,21750.547763
280.0,705,21752.654189
180.0,487,21753.829722
160.0,429,21754.939036
180.0,636,21756.526567
200.0,494,21757.935334
180.0,427,21759.201599
160.0,444,21760.264416
180.0,457,21761.380595
120.0,473,21762.801597
220.0,525,21764.137342
160.0,497,21765.362281
200.0,518,21766.697302
160.0,462,21767.779648
200.0,702,21769.489474
200.0,516,21770.7193
160.0,444,21772.025471
400.0,797,21773.973593
220.0,639,21775.489029
180.0,601,21776.956699
220.0,620,21778.813042
160.0,505,21780.042388
140.0,483,21781.184953
200.0,428,21782.191345
200.0,572,21783.569179
320.0,721,21785.30984
200.0,556,21786.64332
140.0,413,21787.69894
180.0,503,21789.190946
180.0,538,21790.458349
140.0,426,21791.44944
180.0,488,21792.60393
280.0,809,21794.853598
320.0,696,21796.526502
160.0,439,21797.558457
220.0,753,21799.340597
180.0,507,21800.653385
180.0,429,21801.679472
280.0,698,21803.603045
220.0,620,21805.139058
220.0,544,21806.410068
180.0,525,21807.830662
180.0,505,21809.209485
180.0,515,21810.513864
180.0,487,21811.673188
160.0,441,21812.706411
180.0,488,21813.880397
180.0,444,21814.946756
180.0,494,21816.082327
160.0,435,21817.139491
140.0,442,21818.240015
240.0,596,21819.672579
180.0,436,21820.756816
140.0,488,21822.29129
180.0,489,21823.434971
200.0,503,21824.623435
180.0,572,21825.950876
200.0,507,21827.319658
200.0,576,21828.879271
180.0,446,21829.937874
160.0,424,21830.964736
200.0,587,21832.334418
220.0,682,21834.352899
240.0,488,21835.529824
200.0,554,21836.868917
200.0,549,21838.207903
180.0,490,21839.400961
180.0,527,21840.658897
180.0,442,21841.697081
180.0,547,21843.020382
180.0,515,21844.594352
260.0,647,21846.189581
220.0,516,21847.441021
160.0,461,21848.502424
160.0,495,21849.675089
260.0,570,21851.045585
200.0,535,21852.342473
320.0,814,21854.738059
220.0,620,21856.2089
220.0,549,21857.50483
280.0,675,21859.135319
240.0,636,21860.660304
140.0,444,21862.017819
140.0,459,21863.319872
140.0,479,21864.442815
260.0,643,21866.05874
180.0,472,21867.462058
400.0,920,21869.690387
200.0,509,21870.914011
160.0,459,21872.031993
140.0,436,21873.305444
220.0,593,21874.811247
200.0,460,21875.918451
260.0,622,21877.419969
160.0,455,21878.631692
140.0,486,21879.897678
180.0,476,21881.257783
160.0,452,21882.35365
140.0,441,21883.570535
180.0,476,21884.857765
180.0,551,21886.169035
180.0,509,21887.390814
180.0,484,21888.589913
160.0,470,21889.718368
140.0,476,21890.882435
240.0,529,21892.468393
160.0,446,21893.641065
200.0,528,21894.914574
140.0,470,21896.217426
180.0,515,21897.781415
220.0,509,21899.085522
200.0,445,21900.179258
240.0,543,21901.497317
180.0,535,21902.828959
220.0,543,21904.288277
180.0,499,21905.695647
160.0,469,21906.865702
100.0,455,21907.94907
220.0,573,21909.330012
300.0,839,21911.709184
180.0,526,21912.99934
140.0,483,21914.166739
240.0,624,21915.680494
160.0,479,21916.914163
140.0,439,21918.133757
240.0,503,21919.499243
200.0,540,21920.832525
140.0,426,21922.229348
120.0,482,21923.624877
160.0,441,21924.753983
200.0,442,21926.112368
200.0,526,21927.486057
220.0,622,21929.534271
180.0,440,21930.631544
240.0,611,21932.097375
140.0,424,21933.341041
140.0,438,21934.601579
120.0,444,21935.886152
180.0,497,21937.337826
160.0,650,21939.439797
180.0,455,21941.275998
220.0,617,21943.485833
300.0,644,21946.026436
200.0,647,21948.530984
180.0,537,21949.955414
200.0,421,21951.108069
380.0,913,21953.41808
240.0,623,21955.302052
300.0,706,21957.259066
180.0,494,21958.75199
200.0,624,21960.249779
220.0,536,21961.545966
200.0,478,21962.724449
260.0,665,21964.31189
200.0,461,21965.439028
160.0,478,21966.574323
160.0,507,21968.021168
160.0,476,21969.355112
160.0,427,21970.368532
140.0,422,21971.407035
220.0,650,21972.929105
220.0,525,21974.141876
200.0,550,21975.446306
160.0,488,21976.600809
380.0,789,21978.499615
200.0,538,21979.770691
180.0,538,21981.049494
200.0,505,21982.226308
220.0,654,21983.804554
160.0,494,21984.951744
200.0,521,21986.187651
180.0,467,21987.313948
200.0,570,21988.757912
160.0,497,21990.242591
160.0,441,21991.300622
320.0,721,21993.042737
140.0,442,21994.350127
180.0,502,21995.574465
220.0,563,21996.893809
200.0,492,21998.095111
280.0,666,22000.697568
220.0,554,22003.029067
320.0,750,22005.947734
340.0,777,22008.623284
460.0,1083,22011.432367
180.0,498,22012.632682
200.0,555,22013.992316
180.0,484,22015.418404
120.0,444,22016.54546
180.0,514,22017.766929
240.0,809,22020.111242
180.0,556,22021.467929
200.0,483,22022.628746
280.0,640,22024.570913
140.0,452,22025.752546
180.0,462,22026.845748
240.0,699,22028.543503
140.0,454,22029.775075
120.0,433,22031.022164
180.0,477,22032.131409
160.0,451,22033.20593
160.0,526,22034.457191
320.0,776,22036.318575
180.0,458,22037.407398
180.0,587,22038.785778
200.0,503,22039.976703
460.0,927,22042.22761
180.0,445,22043.308261
240.0,592,22044.688085
140.0,481,22045.880688
200.0,504,22047.385355
320.0,690,22049.060064
160.0,459,22050.132299
220.0,506,22051.343665
160.0,492,22052.519723
200.0,575,22053.925186
240.0,601,22055.487893
300.0,686,22057.367645
160.0,444,22058.596673
220.0,535,22060.596184
160.0,523,22062.596262
240.0,617,22064.98439
200.0,484,22066.966112
120.0,421,22068.551191
300.0,746,22070.42876
160.0,459,22071.501872
280.0,587,22072.944841
240.0,639,22074.45205
200.0,518,22075.869011
180.0,428,22077.050957
260.0,603,22078.653278
220.0,556,22079.987628
160.0,472,22081.137189
180.0,444,22082.210306
160.0,436,22083.244981
160.0,441,22084.293868
160.0,557,22085.712342
180.0,454,22087.009854
300.0,664,22088.65154
220.0,734,22090.622163
260.0,674,22092.429429
220.0,668,22094.04344
320.0,781,22096.332633
240.0,561,22097.650541
220.0,504,22098.902035
160.0,455,22100.007529
280.0,767,22101.868415
180.0,471,22103.038543
260.0,860,22105.465173
260.0,672,22107.133143
140.0,425,22108.198992
260.0,767,22110.29466
160.0,496,22111.655568
160.0,489,22112.849322
180.0,461,22114.023198
200.0,578,22115.428699
220.0,638,22117.01543
180.0,460,22118.172196
200.0,519,22119.618478
260.0,664,22121.495366
160.0,512,22123.051305
180.0,490,22124.30325
200.0,557,22126.073137
200.0,443,22127.152319
140.0,506,22128.389781
240.0,676,22130.002649
160.0,478,22131.217993
180.0,570,22132.604761
220.0,565,22134.16919
200.0,462,22135.494219
160.0,594,22136.992513
200.0,507,22138.250176
180.0,665,22139.837719
140.0,423,22140.862982
200.0,588,22142.622569
160.0,441,22143.758477
320.0,1115,22146.520963
160.0,507,22147.790719
340.0,806,22149.785356
200.0,505,22150.990897
200.0,504,22152.200871
400.0,1029,22155.171606
200.0,490,22156.336899
160.0,438,22157.413115
240.0,646,22159.326254
140.0,538,22160.624771
160.0,519,22161.887623
240.0,614,22163.340265
120.0,448,22164.51477
440.0,1089,22167.342143
160.0,490,22168.503163
140.0,440,22169.619184
160.0,462,22170.935066
180.0,543,22172.343327
180.0,497,22173.510533
160.0,507,22174.713785
360.0,947,22176.943864
140.0,426,22177.981645
200.0,544,22179.323909
260.0,606,22180.861225
160.0,478,22182.24334
180.0,501,22183.441375
180.0,441,22184.508078
340.0,915,22186.987075
140.0,419,22187.967757
240.0,617,22189.454873
160.0,445,22190.48268
300.0,719,22192.543142
340.0,823,22194.605676
160.0,490,22195.768543
260.0,635,22197.278361
120.0,440,22198.340201
220.0,615,22199.799241
260.0,706,22201.461066
160.0,570,22202.793143
220.0,627,22204.292875
160.0,440,22205.497661
220.0,543,22206.963409
180.0,439,22208.007094
200.0,611,22209.576437
160.0,455,22210.924012
200.0,517,22212.157021
180.0,448,22213.182661
200.0,658,22214.75419
380.0,754,22216.555962
200.0,601,22218.098722
200.0,584,22219.47606
140.0,432,22220.496078
200.0,476,22221.701336
180.0,526,22223.203314
380.0,908,22225.338432
140.0,481,22226.470681
160.0,430,22227.492081
200.0,564,22228.882561
200.0,507,22230.109029
200.0,504,22231.520357
160.0,479,22232.77926
200.0,639,22234.32498
160.0,476,22235.4482
160.0,588,22236.8058
200.0,600,22238.357347
160.0,472,22240.076669
220.0,621,22242.484689
200.0,544,22244.622789
160.0,443,22246.431428
220.0,698,22248.870756
220.0,504,22250.068355
200.0,572,22251.407758
140.0,466,22252.834652
200.0,541,22254.212529
160.0,443,22255.234843
240.0,680,22257.025915
220.0,679,22258.871604
200.0,581,22260.342166
240.0,765,22262.124738
180.0,424,22263.207239
180.0,610,22264.682128
240.0,634,22266.190796
220.0,554,22267.493901
200.0,460,22268.629245
160.0,470,22269.794539
200.0,542,22271.384773
160.0,480,22272.538995
200.0,426,22273.627614
180.0,498,22274.95364
240.0,652,22276.703837
160.0,440,22277.777213
160.0,496,22278.965479
200.0,509,22280.187348
240.0,503,22281.695057
160.0,449,22282.784019
260.0,661,22284.399618
240.0,600,22285.831131
280.0,788,22287.697043
220.0,574,22289.064088
140.0,464,22290.138944
160.0,486,22291.276398
360.0,948,22293.558674
240.0,617,22295.072704
180.0,573,22296.725543
280.0,669,22298.536276
300.0,879,22302.082669
160.0,477,22303.859785
160.0,501,22305.888473
140.0,455,22307.649318
160.0,451,22308.820665
300.0,892,22310.950351
140.0,429,22311.959514
200.0,570,22313.295771
260.0,700,22315.014507
520.0,1245,22318.402457
180.0,518,22319.620867
180.0,596,22321.026234
240.0,574,22322.389757
160.0,428,22323.511973
280.0,678,22325.455072
340.0,814,22327.608794
160.0,482,22328.858208
200.0,602,22330.757554
180.0,461,22332.043835
160.0,441,22333.388076
160.0,495,22334.638483
220.0,528,22335.885022
240.0,586,22337.290006
360.0,858,22339.426575
300.0,735,22341.161467
360.0,835,22343.196766
280.0,665,22344.776313
160.0,513,22345.982615
200.0,506,22347.273089
240.0,571,22348.879876
180.0,546,22350.319095
240.0,541,22351.854565
320.0,944,22354.102446
200.0,506,22355.317042
120.0,445,22356.496403
260.0,739,22358.52589
240.0,692,22360.20911
380.0,842,22362.710203
240.0,640,22364.224885
180.0,509,22365.471943
200.0,473,22366.616803
260.0,655,22368.528435
200.0,472,22369.668922
240.0,655,22371.206662
240.0,658,22372.971432
220.0,535,22374.499533
160.0,512,22375.70936
160.0,465,22376.812719
200.0,560,22378.143718
140.0,502,22379.338495
340.0,871,22381.369034
240.0,603,22383.159693
140.0,461,22384.263343
220.0,560,22385.598515
260.0,662,22387.196595
200.0,511,22388.441726
200.0,507,22389.654626
180.0,531,22390.950284
140.0,442,22392.276185
320.0,743,22394.10553
260.0,665,22395.737156
180.0,538,22397.02011
300.0,860,22399.475326
160.0,484,22400.723242
180.0,440,22401.90062
380.0,831,22404.123424
240.0,577,22405.506663
180.0,502,22406.694262
200.0,675,22408.294885
300.0,726,22410.021698
180.0,498,22411.207332
300.0,684,22413.063776
340.0,725,22414.967234
200.0,581,22416.667903
420.0,971,22419.417056
240.0,581,22421.673022
140.0,440,22423.356581
240.0,589,22425.617203
340.0,1001,22429.070083
200.0,489,22430.260291
200.0,505,22431.452978
160.0,442,22432.516815
160.0,443,22433.578292
220.0,670,22435.165997
160.0,488,22436.323412
220.0,631,22437.843884
180.0,541,22439.133916
260.0,764,22440.961807
180.0,585,22442.443327
180.0,441,22443.774283
220.0,602,22445.2226
260.0,677,22446.83944
240.0,538,22448.10746
220.0,651,22450.131346
200.0,537,22451.395842
220.0,660,22452.994745
280.0,659,22454.923495
260.0,535,22456.373273
220.0,741,22458.135411
180.0,505,22459.3411
500.0,1086,22461.938336
300.0,859,22463.987487
340.0,811,22465.914637
180.0,554,22467.209713
120.0,512,22468.421159
140.0,432,22469.511462
160.0,469,22470.968125
200.0,509,22472.171272
200.0,492,22473.6091
140.0,429,22474.764862
200.0,506,22476.287054
200.0,501,22477.648439
160.0,446,22479.094501
160.0,464,22481.024935
160.0,474,22482.762415
280.0,662,22485.591403
260.0,805,22488.506166
300.0,892,22490.643861
260.0,736,22492.589888
200.0,570,22494.202149
180.0,506,22495.479879
220.0,614,22496.982026
280.0,730,22498.7037
200.0,592,22500.323156
180.0,487,22501.701055
280.0,605,22503.148882
240.0,587,22504.558356
140.0,436,22505.691031
160.0,463,22506.806243
380.0,933,22509.180072
200.0,481,22510.615981
220.0,581,22512.037038
260.0,640,22513.554272
180.0,496,22514.724958
240.0,489,22515.871805
220.0,687,22517.56068
200.0,440,22518.797556
360.0,925,22521.233644
160.0,502,22522.41364
180.0,476,22523.561889
200.0,474,22524.705871
160.0,448,22525.768246
220.0,599,22527.255954
280.0,745,22529.042602
180.0,449,22530.086535
180.0,460,22531.191168
180.0,537,22532.448558
360.0,838,22534.481813
240.0,573,22536.690376
240.0,668,22538.717134
120.0,461,22540.682266
160.0,478,22542.636276
300.0,663,22545.282273
300.0,732,22548.225362
200.0,479,22549.691531
260.0,656,22551.432385
220.0,566,22552.794775
220.0,557,22554.138944
180.0,489,22555.371604
320.0,741,22557.145779
240.0,642,22558.671361
300.0,599,22560.197665
200.0,536,22561.493723
300.0,712,22563.247682
180.0,504,22564.497844
200.0,474,22565.664976
260.0,643,22567.609688
180.0,456,22568.769869
200.0,568,22570.1562
180.0,491,22571.335015
120.0,430,22572.361866
180.0,616,22573.951009
140.0,470,22575.35146
240.0,603,22576.767117
260.0,620,22578.226722
220.0,676,22580.142558
260.0,593,22581.616437
320.0,724,22583.593929
180.0,475,22584.932908
340.0,855,22587.202984
220.0,608,22588.656348
140.0,455,22589.71589
160.0,476,22590.866697
140.0,446,22591.940392
300.0,746,22593.710316
200.0,547,22595.131146
200.0,552,22596.746099
320.0,812,22598.744856
160.0,443,22599.843986
220.0,517,22601.35251
180.0,554,22603.055989
300.0,616,22604.688915
220.0,594,22606.308332
200.0,576,22607.729607
340.0,782,22609.631462
300.0,801,22611.558627
180.0,505,22612.771926
200.0,566,22614.122557
160.0,530,22615.442036
220.0,607,22616.898191
220.0,638,22618.644786
240.0,712,22620.496547
160.0,448,22621.569887
440.0,1079,22624.227013
240.0,578,22625.889041
180.0,484,22627.289023
260.0,609,22629.018188
260.0,609,22630.504699
180.0,423,22631.506217
200.0,489,22632.721098
160.0,456,22634.098382
200.0,631,22635.803267
140.0,435,22636.850803
180.0,530,22638.173976
180.0,436,22639.391303
140.0,489,22640.766026
160.0,441,22641.825663
160.0,477,22642.964255
200.0,525,22644.231346
180.0,444,22645.287663
140.0,457,22646.395534
140.0,455,22647.471293
340.0,930,22649.900455
180.0,486,22651.266773
160.0,437,22652.323091
180.0,529,22653.666044
140.0,474,22655.037003
180.0,437,22656.165441
160.0,425,22657.162823
200.0,499,22658.408259
140.0,444,22659.711631
260.0,644,22661.390115
260.0,709,22663.057584
200.0,611,22664.50521
280.0,656,22666.075214
220.0,531,22667.3365
140.0,424,22668.356848
180.0,525,22669.611628
260.0,630,22671.302898
160.0,444,22672.54052
180.0,474,22673.670312
200.0,547,22674.986866
160.0,471,22676.124602
200.0,518,22677.373726
260.0,602,22679.052753
180.0,504,22680.443239
160.0,466,22681.604812
200.0,486,22682.747939
300.0,738,22684.560641
220.0,660,22686.392849
160.0,468,22687.507744
220.0,507,22688.708567
220.0,507,22689.916215
120.0,445,22690.981813
120.0,451,22692.057688
400.0,967,22694.636928
160.0,423,22695.70523
200.0,525,22696.951723
340.0,677,22698.566411
200.0,553,22699.989121
440.0,1073,22702.705724
180.0,621,22704.218924
140.0,455,22705.34245
200.0,567,22706.682632
140.0,474,22708.105621
180.0,459,22709.547326
240.0,473,22710.795633
160.0,459,22711.909533
200.0,505,22713.106201
180.0,435,22714.172963
240.0,615,22715.955504
160.0,478,22717.146306
180.0,540,22718.599768
380.0,763,22721.773277
180.0,489,22723.654526
180.0,508,22725.630634
160.0,603,22728.064405
300.0,723,22729.920713
240.0,504,22731.123773
180.0,659,22732.699184
180.0,501,22733.89154
140.0,445,22734.944131
220.0,704,22736.619649
260.0,593,22738.103926
180.0,504,22739.536579
200.0,509,22740.904744
240.0,717,22742.774337
160.0,440,22744.010219
220.0,584,22745.552755
160.0,496,22746.753717
180.0,438,22747.77548
160.0,460,22749.07987
160.0,425,22750.571211
200.0,699,22753.029505
180.0,447,22754.409239
200.0,508,22755.626372
260.0,618,22757.284186
200.0,471,22758.667542
240.0,567,22760.026354
180.0,519,22761.356608
