#{"t_start": 1711632374.8105834, "env_id": "None"}
r,l,t
240.0,830,2640.547158
220.0,792,2642.374445
300.0,927,2644.555232
300.0,891,2647.026836
420.0,1140,2649.860569
300.0,917,2652.241419
200.0,642,2653.716827
220.0,812,2655.638473
280.0,820,2657.537106
240.0,882,2659.615731
280.0,952,2661.906561
240.0,754,2663.681011
180.0,736,2665.363597
140.0,581,2666.776826
220.0,759,2668.578354
260.0,901,2670.812109
280.0,833,2673.009585
160.0,453,2674.088446
180.0,665,2675.781454
260.0,740,2677.671719
140.0,561,2678.99163
220.0,642,2680.497091
340.0,970,2682.825076
380.0,1245,2685.820412
440.0,1093,2688.679247
220.0,741,2690.426424
240.0,869,2692.527646
420.0,1351,2695.662173
300.0,970,2698.260012
320.0,881,2700.334723
300.0,869,2702.33928
180.0,608,2703.808277
300.0,936,2706.021831
220.0,768,2707.818506
400.0,1107,2710.729699
240.0,846,2712.846988
220.0,693,2714.808942
260.0,835,2716.812516
240.0,707,2718.49496
180.0,654,2720.034048
320.0,940,2722.586207
300.0,982,2725.228316
240.0,762,2727.305385
180.0,693,2729.153468
280.0,858,2731.147662
260.0,789,2733.008879
260.0,865,2735.029274
360.0,1041,2737.909431
60.0,407,2738.852716
300.0,923,2741.030715
240.0,805,2743.242637
100.0,519,2744.468429
200.0,707,2746.161226
320.0,959,2748.441688
520.0,1354,2751.849095
400.0,1128,2754.634503
440.0,1323,2757.738144
240.0,1023,2760.175222
180.0,668,2761.777472
220.0,647,2763.572019
140.0,424,2764.585675
260.0,834,2766.527741
300.0,902,2768.664054
180.0,675,2770.336185
560.0,1389,2773.612358
220.0,756,2775.412095
280.0,999,2778.036393
200.0,737,2780.011371
280.0,806,2782.198115
220.0,734,2783.91012
460.0,1224,2786.774481
120.0,507,2787.967701
240.0,859,2789.977439
460.0,1260,2793.33484
340.0,1120,2795.967305
380.0,1081,2798.841064
120.0,472,2800.079918
200.0,658,2801.830893
300.0,814,2803.865502
160.0,525,2805.08162
100.0,436,2806.33658
420.0,1114,2809.171565
420.0,1197,2812.45072
220.0,700,2814.215804
260.0,810,2816.141454
180.0,727,2817.848781
360.0,950,2820.174039
220.0,696,2821.776156
400.0,1089,2824.325772
400.0,1113,2826.997894
180.0,766,2829.088942
220.0,829,2831.112732
300.0,979,2833.408767
460.0,1313,2836.522646
440.0,1127,2839.491832
280.0,895,2841.95212
160.0,666,2843.580121
280.0,861,2845.875749
240.0,691,2847.616957
180.0,690,2849.294351
360.0,1104,2852.398145
280.0,827,2854.293742
220.0,683,2855.92229
180.0,609,2857.329424
140.0,528,2858.569304
200.0,696,2860.276714
120.0,553,2861.620052
420.0,1178,2864.450236
200.0,659,2866.072747
260.0,692,2868.01061
160.0,538,2869.277237
460.0,1057,2871.829224
280.0,935,2874.342004
140.0,595,2875.707092
280.0,828,2877.664656
320.0,968,2879.888407
200.0,746,2881.626138
120.0,505,2882.855338
220.0,659,2884.395724
240.0,732,2886.135699
380.0,940,2888.330219
300.0,914,2890.840906
100.0,489,2891.986599
240.0,733,2893.857588
380.0,1096,2896.712839
200.0,749,2898.463946
300.0,938,2900.651237
400.0,1111,2903.248381
280.0,895,2905.739972
300.0,906,2907.883952
220.0,732,2909.588909
320.0,1118,2912.221292
180.0,575,2913.567415
180.0,699,2915.225152
280.0,860,2917.264824
280.0,860,2919.578444
280.0,954,2921.842911
220.0,657,2923.422862
220.0,700,2925.066355
200.0,669,2926.970957
220.0,731,2928.672293
220.0,916,2930.824825
220.0,828,2932.750125
220.0,770,2934.602199
620.0,1626,2938.749321
300.0,856,2940.957275
480.0,1290,2944.197246
180.0,555,2945.520156
360.0,1209,2948.359009
160.0,550,2949.655708
180.0,670,2951.28332
120.0,564,2952.587459
80.0,443,2953.64046
180.0,620,2955.068733
200.0,700,2957.112734
180.0,733,2958.824229
360.0,1182,2961.616826
180.0,620,2963.099188
120.0,536,2964.644204
440.0,1423,2967.977051
200.0,717,2969.68201
300.0,917,2972.129817
320.0,1007,2974.507971
180.0,644,2976.025094
240.0,839,2978.052761
140.0,540,2979.596728
280.0,775,2981.504645
220.0,730,2983.21391
180.0,587,2984.646369
280.0,846,2986.670614
600.0,1724,2990.800432
360.0,1115,2993.65786
300.0,992,2995.969062
220.0,740,2998.200655
200.0,675,2999.89357
400.0,1162,3003.05043
240.0,714,3004.71021
300.0,898,3006.855721
240.0,732,3008.588547
440.0,1375,3012.344697
200.0,795,3014.373323
180.0,652,3015.907368
300.0,996,3018.271029
240.0,731,3019.942124
160.0,588,3021.323624
120.0,617,3022.994158
320.0,932,3025.372962
300.0,999,3027.722582
200.0,657,3029.254356
280.0,857,3031.274379
180.0,637,3032.810449
260.0,874,3035.196839
380.0,1131,3037.820584
260.0,764,3039.752731
260.0,738,3041.638214
300.0,971,3043.9985
380.0,1028,3046.73961
180.0,666,3048.301182
280.0,778,3050.125975
180.0,708,3051.99418
480.0,1466,3055.598224
300.0,1001,3057.966899
400.0,1289,3060.983758
280.0,749,3062.974231
220.0,660,3064.573138
280.0,943,3066.797038
300.0,854,3068.778299
340.0,902,3071.222016
280.0,839,3073.207767
380.0,1117,3075.802208
360.0,1178,3078.638903
160.0,743,3080.802885
240.0,738,3082.701723
400.0,1204,3085.598495
140.0,556,3087.51276
240.0,832,3089.534604
140.0,540,3090.901385
340.0,1002,3093.24568
140.0,466,3094.347555
420.0,1064,3096.886163
420.0,1130,3100.093795
360.0,972,3102.695464
460.0,1383,3106.044881
300.0,946,3108.287802
400.0,1114,3110.959511
300.0,906,3113.076914
300.0,853,3115.11243
200.0,700,3117.056688
220.0,727,3118.992728
240.0,719,3120.810782
340.0,916,3122.944403
260.0,838,3124.925519
260.0,792,3126.795687
80.0,404,3127.726757
380.0,1288,3131.037574
480.0,1223,3134.324892
360.0,1030,3136.709729
280.0,848,3139.006125
300.0,891,3141.094003
300.0,859,3143.17378
220.0,766,3144.978416
340.0,1070,3147.542642
240.0,675,3149.13629
320.0,966,3151.731672
240.0,885,3154.486899
300.0,842,3156.453942
360.0,964,3158.711405
360.0,1063,3161.207753
340.0,1210,3164.350577
220.0,751,3166.118281
280.0,828,3168.024714
240.0,802,3169.920289
320.0,969,3172.202545
260.0,912,3174.340422
120.0,513,3175.537505
360.0,946,3177.789068
440.0,1229,3180.707678
120.0,458,3181.878648
420.0,1106,3184.706459
360.0,941,3186.869079
400.0,1212,3189.847307
120.0,617,3191.490301
260.0,810,3193.377253
160.0,646,3194.900616
240.0,796,3196.764751
300.0,865,3198.936829
480.0,1368,3202.400945
340.0,1072,3205.039568
180.0,576,3206.596676
180.0,673,3208.33225
200.0,651,3209.885553
200.0,679,3211.47456
260.0,940,3213.822946
200.0,716,3215.715765
240.0,809,3217.602075
260.0,755,3219.421229
300.0,866,3221.813317
300.0,895,3224.0056
320.0,940,3226.603137
340.0,1026,3229.018699
360.0,1287,3232.227697
140.0,628,3233.849066
420.0,1075,3236.970827
220.0,769,3238.782311
220.0,765,3240.575511
180.0,660,3242.153801
300.0,1031,3244.885696
180.0,719,3246.575646
420.0,1251,3249.519786
140.0,588,3251.213105
160.0,584,3252.557219
420.0,1117,3255.161925
320.0,954,3257.452677
360.0,982,3259.771806
200.0,807,3262.24012
140.0,459,3263.341027
200.0,791,3265.163816
260.0,851,3267.229137
300.0,866,3269.288218
360.0,996,3271.754079
300.0,882,3274.203897
140.0,591,3275.590112
400.0,1086,3278.098048
160.0,682,3280.063698
340.0,1102,3282.629783
360.0,1183,3285.753195
280.0,870,3287.868934
440.0,1310,3291.496435
260.0,848,3293.454329
220.0,784,3295.313341
420.0,1087,3297.855853
180.0,694,3299.479905
220.0,742,3301.267276
240.0,701,3302.902852
220.0,629,3304.6234
140.0,460,3305.680551
280.0,939,3307.84403
600.0,1378,3311.668129
240.0,772,3313.787849
340.0,1156,3316.495702
180.0,769,3318.296419
180.0,657,3319.830221
220.0,838,3321.829996
220.0,674,3323.441855
300.0,989,3325.795569
320.0,928,3327.975479
360.0,1071,3330.456118
360.0,1004,3332.837557
320.0,999,3335.422227
500.0,1392,3338.839283
260.0,820,3340.776892
460.0,1232,3344.049533
120.0,493,3345.195015
260.0,804,3347.09722
260.0,823,3349.036352
280.0,1024,3351.506958
380.0,1088,3354.274078
200.0,677,3355.938315
280.0,828,3358.191272
200.0,711,3359.848983
300.0,988,3362.420586
240.0,707,3364.277395
700.0,1895,3369.165345
340.0,996,3372.113326
240.0,800,3373.978429
180.0,591,3375.390368
300.0,911,3377.681452
200.0,710,3379.551026
160.0,607,3380.974715
260.0,867,3383.292172
300.0,984,3385.598451
280.0,946,3387.790118
280.0,792,3389.699161
300.0,975,3392.026839
200.0,774,3394.162473
260.0,795,3396.022319
160.0,634,3397.66264
240.0,681,3399.610471
140.0,598,3401.066848
220.0,799,3402.956797
340.0,955,3405.152716
420.0,1349,3408.683804
360.0,1097,3411.30155
400.0,1291,3414.478799
400.0,1290,3417.812016
340.0,933,3420.010689
540.0,1402,3423.345345
360.0,1252,3426.453176
180.0,577,3427.993613
400.0,1232,3430.868577
380.0,1079,3433.574259
140.0,563,3435.101371
380.0,1074,3437.946888
360.0,1179,3441.071463
400.0,1148,3444.443104
560.0,1501,3450.514039
360.0,1075,3453.091456
280.0,929,3455.369595
320.0,1073,3458.425098
140.0,512,3459.646469
400.0,1019,3462.058128
300.0,949,3464.322788
200.0,738,3466.287468
100.0,448,3467.889252
100.0,446,3468.979186
440.0,1332,3472.473789
180.0,466,3473.558887
400.0,1157,3476.586133
160.0,543,3478.02543
180.0,634,3479.644706
240.0,729,3481.727038
260.0,840,3483.706842
340.0,1011,3486.095115
240.0,823,3488.158041
240.0,710,3490.076847
160.0,560,3491.401009
300.0,972,3493.683157
240.0,760,3495.456006
260.0,837,3497.759163
240.0,846,3500.264758
220.0,738,3501.986322
180.0,611,3503.370246
240.0,870,3505.481602
160.0,676,3507.082174
140.0,544,3508.358329
320.0,985,3510.845808
260.0,843,3513.037101
240.0,823,3514.988726
260.0,892,3517.095032
320.0,891,3519.163515
300.0,913,3521.389171
180.0,615,3523.142828
160.0,688,3524.756407
380.0,1244,3528.071308
240.0,833,3530.147382
160.0,625,3532.271175
260.0,824,3534.217431
360.0,1063,3536.746857
280.0,789,3538.590307
240.0,803,3540.480217
380.0,1071,3543.303518
380.0,999,3545.771625
500.0,1369,3548.969416
500.0,1437,3552.55025
280.0,1059,3555.200923
340.0,925,3557.363973
200.0,651,3558.906258
180.0,705,3560.55168
300.0,844,3562.829987
140.0,509,3564.050465
260.0,816,3566.282402
100.0,499,3567.496839
140.0,602,3568.924274
240.0,876,3570.97009
440.0,1215,3574.091688
180.0,617,3575.712087
300.0,847,3578.003497
280.0,839,3579.942781
480.0,1254,3582.905501
260.0,834,3584.986277
180.0,587,3586.683315
300.0,849,3588.681693
260.0,803,3590.567084
500.0,1368,3593.76761
260.0,701,3595.400138
560.0,1495,3599.278059
200.0,754,3601.057083
260.0,874,3603.115989
240.0,868,3605.159837
280.0,904,3607.298978
480.0,1397,3610.929659
360.0,1010,3613.309042
240.0,817,3615.255104
460.0,1213,3618.124037
400.0,1102,3620.76115
220.0,868,3622.81329
320.0,1075,3625.645094
160.0,561,3626.975397
200.0,707,3628.651031
340.0,1048,3631.650621
320.0,925,3633.825554
120.0,556,3635.286533
200.0,668,3637.067107
320.0,987,3639.715015
420.0,1019,3642.132979
180.0,715,3643.805332
200.0,716,3645.564718
320.0,892,3647.924915
240.0,859,3649.957312
340.0,1054,3652.699992
160.0,601,3654.143706
280.0,838,3656.13637
340.0,933,3658.309748
400.0,1162,3661.150769
300.0,1041,3663.883137
260.0,853,3665.93408
260.0,749,3667.964332
380.0,1063,3670.468008
340.0,1057,3673.027728
360.0,1061,3675.529894
300.0,902,3677.96652
160.0,622,3679.436754
140.0,476,3680.55252
300.0,930,3682.767264
260.0,784,3684.861695
180.0,643,3686.6729
260.0,760,3688.642815
220.0,779,3690.627307
240.0,782,3692.476362
300.0,961,3694.772166
160.0,606,3696.454276
300.0,910,3699.02851
360.0,1024,3701.695312
360.0,1048,3704.183223
340.0,932,3706.785717
420.0,1257,3709.748586
320.0,928,3711.93259
340.0,1115,3714.894191
420.0,1253,3717.871208
340.0,1086,3720.563079
360.0,974,3723.013215
420.0,1101,3725.565198
240.0,812,3727.77973
220.0,764,3729.84051
260.0,798,3731.821156
220.0,699,3733.477274
240.0,880,3735.523091
200.0,731,3737.23099
260.0,849,3739.202902
460.0,1317,3742.702888
180.0,493,3743.816049
220.0,852,3746.02848
240.0,875,3748.329668
220.0,700,3750.038476
560.0,1476,3753.517561
320.0,889,3755.622052
280.0,851,3757.641667
340.0,1050,3760.495636
420.0,1111,3763.117003
200.0,801,3764.982135
300.0,964,3767.234193
260.0,893,3769.643216
300.0,863,3771.723109
160.0,583,3773.078831
360.0,922,3775.241747
220.0,942,3777.750822
240.0,987,3780.387124
280.0,906,3782.538402
180.0,588,3783.884358
240.0,742,3785.670568
40.0,344,3786.47221
320.0,1212,3789.623457
360.0,1061,3792.230601
140.0,617,3794.008545
120.0,579,3795.380468
280.0,872,3797.431115
300.0,924,3799.611324
240.0,903,3801.721643
300.0,1006,3804.446366
280.0,805,3806.357318
320.0,883,3808.418826
280.0,807,3810.297604
200.0,645,3811.856893
220.0,739,3813.969754
460.0,1319,3817.064014
340.0,1094,3819.616859
540.0,1506,3823.16895
380.0,969,3825.844188
200.0,666,3827.521257
400.0,1120,3830.12492
440.0,1070,3833.026916
260.0,765,3834.804685
380.0,1107,3837.621451
140.0,540,3839.204342
180.0,947,3841.490011
280.0,967,3843.773302
180.0,647,3845.265883
140.0,502,3846.806819
160.0,612,3848.270481
280.0,1014,3850.63361
340.0,932,3852.844992
140.0,611,3854.279527
360.0,1026,3857.015807
220.0,789,3859.210927
240.0,758,3860.980639
220.0,731,3862.758826
280.0,993,3865.095058
400.0,1146,3867.887488
140.0,516,3869.187605
140.0,553,3870.664686
240.0,747,3872.539544
260.0,808,3874.405625
380.0,1247,3877.317862
180.0,740,3879.131577
260.0,895,3881.553326
300.0,1217,3884.384324
240.0,688,3886.060129
380.0,1206,3889.170049
160.0,637,3890.659069
420.0,1197,3893.528087
360.0,1153,3896.193592
200.0,732,3897.919015
460.0,1316,3901.305413
260.0,1005,3903.785479
360.0,1031,3906.257993
340.0,1000,3908.972302
380.0,1043,3911.431431
380.0,1077,3914.154139
200.0,637,3915.864904
380.0,1103,3918.428891
260.0,968,3920.965009
460.0,1213,3923.865879
460.0,1093,3926.811988
240.0,719,3928.509901
120.0,501,3929.655172
120.0,537,3930.918696
200.0,660,3932.47868
40.0,389,3933.348644
160.0,613,3934.784523
240.0,765,3936.940616
180.0,636,3938.411903
280.0,922,3940.566067
380.0,1160,3943.317799
380.0,1122,3946.429986
380.0,1096,3949.025935
160.0,682,3950.641557
280.0,904,3952.759276
180.0,572,3954.068241
240.0,761,3955.846414
180.0,597,3957.558749
180.0,644,3959.093308
220.0,749,3960.910095
120.0,448,3962.218482
540.0,1434,3965.564955
300.0,1058,3968.140167
180.0,585,3969.482074
340.0,1067,3971.981197
120.0,474,3973.0887
200.0,681,3974.757958
360.0,951,3978.191239
380.0,1004,3981.150993
340.0,1078,3983.667382
200.0,702,3985.410897
320.0,1051,3988.107141
300.0,868,3990.146183
500.0,1355,3993.363201
320.0,956,3995.590579
220.0,785,3997.68614
260.0,836,3999.856156
480.0,1275,4003.223146
300.0,895,4005.322319
380.0,1041,4007.762794
280.0,945,4009.996478
220.0,837,4012.032206
580.0,1433,4015.72891
260.0,774,4017.546105
240.0,828,4019.462804
260.0,822,4021.381912
260.0,764,4023.534363
280.0,831,4025.491058
160.0,610,4026.89638
120.0,512,4028.101654
220.0,695,4029.892794
140.0,459,4031.08738
340.0,897,4033.17013
160.0,586,4034.680712
240.0,781,4036.839774
460.0,1305,4039.929727
280.0,843,4041.874105
240.0,814,4044.170202
300.0,900,4046.813394
420.0,1236,4050.217767
220.0,791,4052.304969
380.0,992,4054.914443
320.0,1037,4057.331698
380.0,1193,4060.480004
220.0,708,4062.174055
140.0,559,4063.514019
180.0,633,4065.014601
200.0,677,4066.635353
340.0,1052,4069.282201
280.0,892,4071.548944
300.0,754,4073.307195
200.0,705,4074.94473
340.0,1028,4077.375456
380.0,1006,4080.0518
300.0,846,4082.096691
480.0,1306,4085.422787
180.0,747,4087.157884
320.0,1052,4089.642549
220.0,782,4091.771894
280.0,812,4093.830069
380.0,1151,4096.995534
160.0,603,4098.45613
180.0,666,4100.033979
200.0,674,4101.662221
160.0,545,4102.941909
240.0,762,4104.774842
340.0,1084,4107.863674
120.0,538,4109.185531
440.0,1118,4112.126694
400.0,1083,4114.743637
180.0,674,4116.67631
320.0,1136,4119.540025
180.0,682,4121.182035
480.0,1367,4124.559501
260.0,842,4126.886614
260.0,730,4129.088467
180.0,758,4130.910665
400.0,1044,4133.589577
260.0,825,4135.550037
280.0,940,4137.888773
180.0,808,4140.187088
260.0,834,4142.176915
260.0,869,4144.292678
220.0,717,4145.981159
300.0,906,4148.173691
400.0,1174,4151.322848
160.0,591,4153.098043
220.0,802,4155.000719
140.0,510,4156.20166
180.0,690,4157.799537
180.0,665,4159.34201
220.0,613,4160.82437
380.0,1121,4164.050503
300.0,910,4166.259552
260.0,889,4168.730549
260.0,865,4170.807869
240.0,748,4172.588988
200.0,771,4174.400323
280.0,862,4176.541971
160.0,587,4178.137083
220.0,742,4179.861233
320.0,1143,4183.160437
560.0,1355,4186.622961
60.0,403,4187.56043
200.0,792,4189.754955
320.0,1010,4192.167391
80.0,444,4193.28654
140.0,576,4194.652817
60.0,462,4195.866958
120.0,637,4197.622098
280.0,1018,4200.020234
100.0,403,4200.95382
360.0,1068,4203.534087
120.0,495,4204.958412
180.0,637,4206.418662
240.0,941,4208.614623
120.0,524,4209.83087
380.0,1005,4212.552567
280.0,807,4214.497296
260.0,892,4216.587525
300.0,869,4218.697263
280.0,865,4220.978282
240.0,752,4222.836826
220.0,944,4225.105021
340.0,1095,4228.156867
200.0,664,4229.713449
260.0,769,4231.486086
200.0,654,4232.999131
260.0,784,4234.822771
160.0,636,4236.337853
320.0,1042,4238.789816
360.0,971,4241.059912
320.0,903,4243.597032
240.0,801,4246.099067
200.0,702,4248.040267
320.0,1044,4250.672532
340.0,945,4253.028091
320.0,1056,4255.595678
240.0,851,4257.613371
380.0,1041,4260.404544
180.0,604,4261.824866
180.0,675,4263.398037
380.0,1059,4266.208826
160.0,678,4267.933169
260.0,796,4269.823779
160.0,654,4271.712378
160.0,611,4273.151615
480.0,1319,4276.297371
360.0,998,4278.889724
380.0,1073,4281.420578
220.0,733,4283.477342
320.0,1001,4285.972493
240.0,719,4288.230125
180.0,751,4290.019186
180.0,632,4291.780025
280.0,803,4293.922241
340.0,907,4296.033601
200.0,852,4298.195286
280.0,913,4300.365845
320.0,850,4302.340206
140.0,525,4303.663804
320.0,939,4306.134756
220.0,740,4307.861346
300.0,872,4309.90035
180.0,684,4311.69468
160.0,664,4313.41817
340.0,1036,4315.934247
180.0,556,4317.466302
280.0,917,4319.670941
160.0,535,4320.942775
260.0,920,4323.0822
180.0,622,4324.545649
240.0,763,4326.324097
240.0,839,4328.49651
120.0,541,4329.938866
120.0,500,4331.095132
220.0,725,4332.797458
300.0,1002,4335.190675
220.0,783,4337.302348
220.0,784,4339.121294
180.0,606,4340.52519
220.0,826,4342.516171
320.0,1077,4345.032166
220.0,699,4346.949669
300.0,943,4349.235054
320.0,958,4351.820809
280.0,801,4353.698707
340.0,948,4355.978337
240.0,855,4358.39397
300.0,961,4360.733672
220.0,812,4362.696075
260.0,855,4364.724155
320.0,974,4367.365902
180.0,577,4368.735909
340.0,919,4370.904405
180.0,568,4372.219321
200.0,800,4374.494105
360.0,1135,4377.476967
340.0,926,4379.694033
180.0,668,4381.265299
260.0,863,4383.283967
240.0,857,4385.324191
220.0,774,4387.12665
280.0,819,4389.049476
360.0,1039,4391.484999
200.0,709,4393.15403
280.0,787,4395.288338
320.0,1168,4398.132018
180.0,607,4399.546292
200.0,639,4401.029575
180.0,621,4402.472631
480.0,1443,4406.244564
380.0,1063,4408.725543
240.0,808,4410.611807
460.0,1191,4413.835917
180.0,684,4415.450271
320.0,853,4417.498339
200.0,706,4419.146561
280.0,1004,4422.078545
240.0,888,4424.451863
320.0,1052,4427.359079
240.0,873,4429.559276
200.0,642,4431.474965
200.0,613,4433.061311
300.0,914,4435.250377
400.0,1228,4438.346312
400.0,1262,4441.885675
220.0,866,4444.274662
280.0,942,4446.4896
80.0,448,4447.51887
340.0,970,4450.133822
200.0,675,4451.772841
320.0,922,4453.914449
200.0,797,4455.79868
220.0,742,4457.512751
240.0,828,4459.799607
280.0,881,4461.893538
280.0,1072,4464.400486
240.0,1001,4466.715394
260.0,601,4468.377014
180.0,609,4469.849991
160.0,536,4471.168069
440.0,979,4473.81763
380.0,1053,4476.292327
100.0,491,4477.466041
200.0,785,4479.660028
240.0,791,4481.51477
320.0,1162,4484.598597
380.0,1067,4487.1087
240.0,777,4488.910736
180.0,651,4490.593293
280.0,791,4492.647133
180.0,655,4494.580091
260.0,860,4496.617546
320.0,922,4498.777701
140.0,580,4500.130473
220.0,715,4501.799685
300.0,906,4504.142843
240.0,793,4506.214377
220.0,778,4508.282407
300.0,907,4510.691858
340.0,951,4512.971782
260.0,909,4515.169285
380.0,1246,4518.456805
400.0,1065,4520.936903
300.0,909,4523.043907
360.0,912,4525.560026
160.0,645,4527.060312
340.0,940,4529.714143
220.0,819,4531.641214
360.0,1073,4534.264463
360.0,1195,4537.178236
200.0,610,4539.0258
180.0,852,4541.229095
120.0,534,4542.49774
200.0,765,4544.341192
140.0,605,4546.211631
200.0,823,4548.216192
260.0,874,4550.247355
160.0,628,4551.697783
160.0,501,4552.896577
280.0,878,4554.979658
220.0,826,4556.936208
